"[1, 2, 1, 1]",0.30876679759432724
"[1, 2, 2, 1]",1.2016510508883769
"[1, 4, 1, 1]",0.7567674953718817
"[1, 4, 2, 1]",0.454501423378901
"[1, 5, 1, 1]",0.05981093665216766
"[1, 5, 2, 1]",0.9001936431436872
"[1, 6, 1, 1]",4.135147675441455
"[1, 6, 2, 1]",1.0228106605591796
"[1, 7, 1, 1]",1.8529145010409998
"[1, 7, 2, 1]",1.4590956926125975
"[1, 11, 1, 1]",0.4283848765793418
"[1, 11, 2, 1]",0.014420612300970609
"[1, 12, 1, 1]",0.46525480991850265
"[1, 12, 2, 1]",1.360625613630434
"[1, 13, 1, 1]",0.2901193504543426
"[1, 13, 2, 1]",0.13785100687971957
"[1, 14, 1, 1]",1.3565628580527935
"[1, 14, 2, 1]",2.0351227263756098
"[1, 15, 1, 1]",2.1829717290468964
"[1, 15, 2, 1]",1.3569117047956403
"[1, 16, 1, 1]",0.5157432394831554
"[1, 16, 2, 1]",1.0381284246277729
"[1, 17, 1, 1]",0.9540798002824907
"[1, 17, 2, 1]",0.0782625812591776
"[1, 18, 1, 1]",0.0
"[1, 18, 2, 1]",0.9543578698100863
"[1, 22, 1, 1]",1.1308400038076576
"[1, 22, 2, 1]",0.8233741305888364
"[1, 23, 1, 1]",0.6497396703662556
"[1, 23, 2, 1]",0.2575939225626631
"[1, 24, 1, 1]",0.5860678914089305
"[1, 24, 2, 1]",0.9130168998761061
"[1, 25, 1, 1]",0.8808081183944382
"[1, 25, 2, 1]",1.0517708785500242
"[1, 27, 1, 1]",0.8388740677376703
"[1, 27, 2, 1]",0.4984523973990591
"[2, 2, 2, 1]",2.753485659708156
"[2, 4, 1, 1]",0.908617407202511
"[2, 4, 2, 1]",0.014863874154616733
"[2, 5, 1, 1]",2.1381797642462654
"[2, 5, 2, 1]",1.6713576560224475
"[2, 6, 1, 1]",0.052367121821044596
"[2, 6, 2, 1]",0.48155497771265127
"[2, 7, 1, 1]",0.2536220604925747
"[2, 7, 2, 1]",0.39426908437798946
"[2, 11, 1, 1]",0.557491557760456
"[2, 11, 2, 1]",0.5669835428908675
"[2, 12, 1, 1]",0.8411274799709695
"[2, 12, 2, 1]",1.0375558189333725
"[2, 13, 1, 1]",1.4500976212064418
"[2, 13, 2, 1]",1.7651152265127665
"[2, 14, 1, 1]",0.8302393554754268
"[2, 14, 2, 1]",1.114840293158683
"[2, 15, 1, 1]",0.5186097504894246
"[2, 15, 2, 1]",0.8877073158756076
"[2, 16, 1, 1]",1.0171618983926338
"[2, 16, 2, 1]",0.41333100058252426
"[2, 17, 1, 1]",0.4470466053062325
"[2, 17, 2, 1]",0.657245202929932
"[2, 18, 1, 1]",0.8749500884566919
"[2, 18, 2, 1]",0.5009413792191613
"[2, 22, 1, 1]",0.6226117958555403
"[2, 22, 2, 1]",0.41311575731169664
"[2, 23, 1, 1]",1.0317752650588077
"[2, 23, 2, 1]",1.1228922367959964
"[2, 24, 1, 1]",0.370226549592784
"[2, 24, 2, 1]",1.0963874291293427
"[2, 25, 1, 1]",0.6361124541315637
"[2, 25, 2, 1]",0.4042178197377413
"[2, 25, 3, 1]",6.0214382417489745
"[2, 27, 1, 1]",0.15286197178671054
"[2, 27, 2, 1]",1.5962929488479796
"[3, 2, 1, 1]",0.9193851541614422
"[3, 2, 2, 1]",1.1262427026075377
"[3, 4, 1, 1]",1.0790801464516628
"[3, 4, 2, 1]",1.8650095358000598
"[3, 5, 2, 1]",1.1040170750381588
"[3, 6, 1, 1]",1.2621605707634733
"[3, 6, 2, 1]",0.7644701091053241
"[3, 7, 2, 1]",2.8814967084772443
"[3, 12, 1, 1]",0.7181218475503509
"[3, 12, 2, 1]",1.0214668019409006
"[3, 13, 2, 1]",0.6066835573265449
"[3, 15, 1, 1]",0.3342058780711461
"[3, 15, 2, 1]",0.9661529501366605
"[3, 16, 1, 1]",0.022664005632401722
"[3, 16, 2, 1]",1.039177580927456
"[3, 17, 1, 1]",0.580998885146059
"[3, 17, 2, 1]",0.9661664909526796
"[3, 23, 1, 1]",1.7111395532830709
"[3, 23, 2, 1]",0.9640537838860177
"[3, 24, 1, 1]",0.5650839339884085
"[3, 24, 2, 1]",0.2636527887041718
"[3, 25, 1, 1]",0.4453793302060371
"[3, 25, 2, 1]",0.8897066329136036
"[3, 26, 1, 1]",0.04197552665960602
"[3, 26, 2, 1]",0.4893915550309244
"[4, 2, 1, 1]",0.4015927590777305
"[4, 2, 2, 1]",2.538652482661487
"[4, 4, 1, 1]",0.3227623142531767
"[4, 4, 2, 1]",0.12402018010388619
"[4, 5, 1, 1]",0.2914347671916406
"[4, 5, 2, 1]",0.10903896391873541
"[4, 6, 1, 1]",1.177025169409462
"[4, 6, 2, 1]",0.018985747305652483
"[4, 7, 1, 1]",1.0923939380525565
"[4, 7, 2, 1]",0.45381463917399995
"[4, 12, 1, 1]",0.10487794579551149
"[4, 12, 2, 1]",0.0817153850750891
"[5, 2, 1, 1]",1.2531948717021788
"[5, 2, 2, 1]",0.5860186753147093
"[5, 4, 1, 1]",0.3458104746224703
"[5, 4, 2, 1]",0.9181129220521543
"[5, 5, 1, 1]",0.6395952783757709
"[5, 5, 2, 1]",1.1710673676206784
"[5, 6, 1, 1]",0.4915845977554527
"[5, 6, 2, 1]",1.0279068011696824
"[5, 7, 1, 1]",0.3192782385226519
"[5, 7, 2, 1]",1.2540735200152846
"[5, 11, 1, 1]",0.7199598310444012
"[5, 11, 2, 1]",0.9555203360344111
"[5, 12, 1, 1]",0.13023550798265707
"[5, 12, 2, 1]",1.1217834998131475
"[5, 13, 1, 1]",1.4816739528576608
"[5, 13, 2, 1]",0.9363897100362484
"[5, 14, 1, 1]",1.473571485572239
"[5, 14, 2, 1]",0.9943410437243859
"[5, 15, 1, 1]",0.32555600521111566
"[5, 15, 2, 1]",0.9832029077148867
"[5, 16, 1, 1]",0.04205096154747321
"[5, 16, 2, 1]",0.1876130764079821
"[5, 17, 1, 1]",0.04831574916770846
"[5, 17, 2, 1]",0.2954665463323856
"[5, 18, 1, 1]",1.6710079654600374
"[5, 22, 1, 1]",0.6869138676734019
"[5, 22, 2, 1]",0.4586205001200053
"[5, 23, 1, 1]",0.13198094047714268
"[5, 23, 2, 1]",0.472823986903502
"[5, 24, 1, 1]",1.0868518601598791
"[5, 24, 2, 1]",0.6737469470047058
"[5, 25, 1, 1]",2.081012901464015
"[5, 25, 2, 1]",1.655717150101631
"[6, 2, 1, 1]",0.018488207971330564
"[6, 2, 3, 1]",0.9584947661651493
"[6, 4, 1, 1]",1.3616745136982613
"[6, 4, 2, 1]",0.6404096393568033
"[6, 6, 1, 1]",1.0950533168724876
"[6, 11, 1, 1]",1.1471456286753359
"[6, 11, 2, 1]",0.7670821273468403
"[6, 12, 1, 1]",1.311092475951544
"[6, 12, 2, 1]",1.26200606279876
"[6, 13, 1, 1]",0.3049661572608751
"[6, 13, 2, 1]",2.124845367618136
"[6, 14, 1, 1]",0.774395938375949
"[6, 14, 2, 1]",0.1451315966398081
"[6, 15, 1, 1]",1.6230713117899953
"[6, 15, 2, 1]",0.35873191456443076
"[6, 16, 1, 1]",0.3735705602331323
"[6, 16, 2, 1]",1.0155577029886937
"[6, 17, 1, 1]",0.6668925608803173
"[6, 17, 2, 1]",0.7951627603388176
"[6, 18, 1, 1]",0.4284273345095492
"[6, 23, 1, 1]",4.650768550128669
"[6, 23, 2, 1]",1.0622681719102751
"[6, 24, 1, 1]",0.23087517193686388
"[6, 24, 2, 1]",1.1699615155409964
"[6, 25, 1, 1]",1.3948380487424465
"[6, 25, 2, 1]",1.068395682292868
"[6, 26, 1, 1]",1.3131149705172747
"[6, 26, 2, 1]",1.2760927719923911
"[7, 4, 1, 1]",3.2231486297419725
"[7, 4, 2, 1]",0.08796439989676573
"[7, 4, 3, 1]",0.14825896446363018
"[7, 5, 1, 1]",2.860350939672613
"[7, 7, 2, 1]",3.243479028159713
"[7, 7, 3, 1]",0.7970758415364988
"[7, 8, 1, 1]",0.2544587875141814
"[7, 8, 2, 1]",1.0272713763361216
"[7, 9, 1, 1]",0.057301010873327875
"[7, 9, 2, 1]",1.1610830871484037
"[7, 10, 1, 1]",0.8748979918971633
"[7, 10, 2, 1]",1.0171077120246141
"[7, 14, 1, 1]",0.5785648509156642
"[7, 14, 2, 1]",0.37031042025943706
"[7, 15, 1, 1]",1.4834872234601302
"[7, 15, 2, 1]",0.49612187254078505
"[7, 16, 1, 1]",0.8786913952351156
"[7, 16, 2, 1]",0.16157446264273662
"[8, 3, 1, 1]",2.9383205294080956
"[8, 3, 2, 1]",0.7387467167605473
"[8, 4, 3, 1]",0.633742346829909
"[8, 5, 1, 1]",2.843644630909286
"[8, 5, 2, 1]",0.8302424790843931
"[8, 6, 1, 1]",0.2148388233937974
"[8, 7, 1, 1]",1.5015550693555846
"[8, 7, 2, 1]",0.9311371603013087
"[8, 8, 1, 1]",0.956420191967049
"[8, 8, 2, 1]",1.0341714832643851
"[8, 9, 1, 1]",0.10484518337318553
"[8, 9, 2, 1]",0.3144814028500208
"[8, 10, 1, 1]",1.4289936725097094
"[8, 10, 2, 1]",1.0285500840082238
"[8, 15, 1, 1]",0.5951168492186248
"[8, 15, 2, 1]",0.9434905230834507
"[8, 16, 1, 1]",1.3029985977295888
"[8, 16, 2, 1]",1.0757375274722873
"[8, 17, 1, 1]",0.41485842602034584
"[8, 17, 2, 1]",0.5897673247787615
"[8, 18, 1, 1]",1.3961980206442153
"[8, 18, 2, 1]",1.1447153734889488
"[9, 3, 2, 1]",1.1297255681708565
"[9, 4, 1, 1]",1.3179297883647747
"[9, 6, 1, 1]",1.9317459088134215
"[9, 6, 2, 1]",0.04269373990314727
"[9, 7, 1, 1]",1.4076885340077774
"[9, 7, 2, 1]",0.9594785249003811
"[9, 8, 3, 1]",0.6006632880300178
"[9, 9, 1, 1]",1.1385178177879354
"[9, 9, 2, 1]",1.2110694676743947
"[9, 10, 1, 1]",1.1019105112331942
"[9, 10, 2, 1]",0.769500753321582
"[9, 14, 1, 1]",0.3768702607296653
"[9, 14, 2, 1]",0.46617997757309354
"[9, 15, 1, 1]",1.3197124798724986
"[9, 15, 2, 1]",0.8809316570035155
"[9, 16, 1, 1]",2.0744323255312174
"[9, 16, 2, 1]",0.416333782963218
"[9, 17, 1, 1]",2.01140400578811
"[9, 19, 1, 1]",1.4930180627329859
"[9, 19, 3, 1]",6.0986498877601045
"[10, 3, 1, 1]",1.1191812091646631
"[10, 4, 2, 1]",0.1691020184046741
"[10, 5, 1, 1]",0.7891170411919307
"[10, 6, 1, 1]",1.5314305340255043
"[10, 6, 2, 1]",0.6177205235879234
"[10, 7, 1, 1]",0.45098954925681733
"[10, 7, 2, 1]",0.5236164562702746
"[10, 9, 1, 1]",0.9540949058229082
"[10, 9, 2, 1]",0.4120527514452011
"[10, 10, 2, 1]",0.17582322766321823
"[10, 18, 3, 1]",1.0730266177295849
"[10, 18, 4, 1]",3.2920179667556635
"[10, 19, 1, 1]",1.3110356460645864
"[10, 19, 2, 1]",0.48906911225378
"[10, 19, 3, 1]",2.9016438865246865
"[11, 2, 1, 1]",0.8332885220949067
"[11, 2, 2, 1]",1.8583868896390872
"[11, 4, 1, 1]",1.6171866341018806
"[11, 4, 2, 1]",2.092968502163044
"[11, 6, 1, 1]",0.6824924337601004
"[11, 6, 2, 1]",0.07978366639392509
"[11, 11, 1, 1]",0.5034806287850937
"[11, 11, 2, 1]",0.3449988581998165
"[11, 12, 1, 1]",1.4004167625759425
"[11, 12, 2, 1]",0.9214524934049989
"[11, 13, 1, 1]",0.735065149092019
"[11, 13, 2, 1]",0.4757579485823238
"[11, 14, 1, 1]",1.324903525142581
"[11, 14, 2, 1]",0.1425959794703052
"[11, 15, 1, 1]",1.905837923852053
"[11, 15, 2, 1]",0.9459358286512733
"[11, 16, 1, 1]",0.3421168135973871
"[11, 16, 2, 1]",0.3252479793248905
"[11, 17, 2, 1]",0.2484674592796288
"[11, 18, 1, 1]",1.0190251364916396
"[11, 18, 2, 1]",0.1337592275144306
"[11, 24, 1, 1]",0.9451810976466568
"[11, 25, 2, 1]",10.0
"[11, 27, 1, 1]",1.955981921956396
"[11, 27, 2, 1]",0.405259867429421
"[12, 2, 1, 1]",0.7074620856810989
"[12, 4, 1, 1]",1.1705360073707283
"[12, 5, 2, 1]",1.1614965047238843
"[12, 6, 1, 1]",0.7474923324199452
"[12, 6, 2, 1]",1.033626996422885
"[12, 7, 1, 1]",0.252079604150824
"[12, 7, 2, 1]",0.12633208020641828
"[12, 12, 1, 1]",0.5800908300079802
"[12, 12, 2, 1]",0.5239756984964119
"[12, 13, 2, 1]",0.10967000302322444
"[12, 13, 3, 1]",0.3214279091592449
"[12, 14, 1, 1]",1.3532715919379712
"[12, 14, 2, 1]",0.9082033151976076
"[12, 15, 1, 1]",3.424308756308327
"[12, 16, 1, 1]",2.154471074575361
"[12, 16, 2, 1]",2.4126404491221116
"[12, 17, 2, 1]",0.4736447912565042
"[12, 18, 1, 1]",0.4631925360240532
"[12, 18, 2, 1]",0.06500790887272015
"[12, 19, 1, 1]",1.935105823689017
"[12, 23, 2, 1]",0.947670816968197
"[12, 24, 1, 1]",0.8187964432703992
"[12, 24, 2, 1]",0.8058909175058436
"[12, 25, 1, 1]",0.5574570440063551
"[12, 25, 2, 1]",0.19944103575355793
"[12, 26, 1, 1]",1.416932920671261
"[12, 26, 2, 1]",0.03049029489808671
"[12, 29, 1, 1]",0.42546239275203335
"[12, 29, 2, 1]",0.9670477356191842