"[1, 1, 2, 0]",1.7494457571988047
"[1, 1, 3, 0]",1.6879686201842985
"[1, 2, 1, 0]",1.7401402318705792
"[1, 2, 2, 0]",1.8867078074074553
"[1, 4, 1, 0]",1.7383794251259796
"[1, 4, 2, 0]",1.6632511612305472
"[1, 4, 3, 0]",2.102167398537946
"[1, 4, 4, 0]",2.485429797386438
"[1, 5, 2, 0]",1.0322654383247574
"[1, 5, 3, 0]",1.1600131168630863
"[1, 5, 4, 0]",2.0668971267174556
"[1, 5, 5, 0]",2.189288029914198
"[1, 5, 6, 0]",2.250555435640864
"[1, 6, 1, 0]",5.987685409628434
"[1, 6, 2, 0]",1.3615687745287446
"[1, 6, 3, 0]",1.9882313717899152
"[1, 6, 5, 0]",2.0177169873045773
"[1, 6, 6, 0]",2.2340966652151826
"[1, 10, 1, 0]",1.7012864173605176
"[1, 10, 2, 0]",1.8222864421718163
"[1, 10, 4, 0]",2.3390541204380915
"[1, 10, 5, 0]",2.013931254914028
"[1, 10, 6, 0]",1.5803284574428007
"[1, 11, 2, 0]",1.2974249603476218
"[1, 11, 3, 0]",1.7168885191724244
"[1, 11, 4, 0]",2.1577728666664964
"[1, 11, 5, 0]",1.9141599952207937
"[1, 11, 6, 0]",2.4227859459015257
"[1, 12, 1, 0]",0.9269984926294979
"[1, 12, 2, 0]",2.457235213742111
"[1, 12, 3, 0]",1.2142501961614414
"[1, 12, 4, 0]",2.3260959194582562
"[1, 12, 5, 0]",2.197455113347256
"[1, 12, 6, 0]",2.26650505951605
"[1, 13, 1, 0]",1.6692345837984996
"[1, 13, 2, 0]",1.6484350105808179
"[1, 13, 3, 0]",1.9411473088593574
"[1, 13, 4, 0]",1.8903518937221253
"[1, 13, 5, 0]",2.0362499333362387
"[1, 13, 6, 0]",2.1013751200274062
"[1, 14, 1, 0]",0.9301327234979112
"[1, 14, 2, 0]",1.4676768832482692
"[1, 14, 6, 0]",1.6111694522342417
"[1, 15, 1, 0]",1.807241846556596
"[1, 15, 2, 0]",1.3387518978237756
"[1, 15, 3, 0]",6.311416156627627
"[1, 15, 4, 0]",1.6936766029832295
"[1, 15, 5, 0]",1.683026590640879
"[1, 15, 6, 0]",1.6191513662614205
"[1, 16, 1, 0]",1.9892541396887287
"[1, 16, 2, 0]",1.4055438025456504
"[1, 16, 3, 0]",2.816341100153357
"[1, 16, 4, 0]",2.1064021712390972
"[1, 16, 5, 0]",1.7700017227437923
"[1, 16, 6, 0]",2.023270234467415
"[1, 17, 1, 0]",1.3496119726690905
"[1, 17, 2, 0]",1.8106914033407344
"[1, 17, 3, 0]",1.441739371538982
"[1, 17, 4, 0]",1.7044023563816386
"[1, 17, 5, 0]",2.0896615981628384
"[1, 17, 6, 0]",1.6323338310770394
"[1, 18, 4, 0]",2.854446136163363
"[1, 18, 5, 0]",1.975749838076692
"[1, 18, 6, 0]",1.5512284298158763
"[1, 19, 2, 0]",1.6093983053817833
"[1, 19, 4, 0]",1.9150702550520373
"[1, 19, 5, 0]",1.7842228498283426
"[1, 19, 6, 0]",1.8956582842376524
"[1, 20, 1, 0]",1.1474631625493834
"[1, 20, 2, 0]",1.7859466065512841
"[1, 20, 3, 0]",1.4698764308474592
"[1, 20, 4, 0]",1.839971046065077
"[1, 20, 5, 0]",1.8124887590225789
"[1, 20, 6, 0]",1.46235191521023
"[1, 21, 1, 0]",1.3221884547506007
"[1, 21, 2, 0]",7.355253205621824
"[1, 21, 3, 0]",2.2276379366248893
"[1, 21, 4, 0]",1.595767788346171
"[1, 21, 5, 0]",2.0587392311047354
"[1, 21, 6, 0]",2.1645216539717427
"[1, 24, 1, 0]",1.7273445715739701
"[1, 24, 2, 0]",1.3627863361472634
"[1, 24, 3, 0]",1.7782291266186467
"[1, 24, 4, 0]",1.9456974029418508
"[1, 24, 5, 0]",2.709733151239707
"[1, 24, 6, 0]",2.281318394880069
"[1, 25, 1, 0]",1.0608164774496207
"[1, 25, 2, 0]",1.3917642111762838
"[1, 27, 1, 0]",0.7618412946698258
"[1, 27, 2, 0]",1.1752141758047019
"[2, 1, 1, 0]",1.6806007353949812
"[2, 2, 1, 0]",6.855244086321111
"[2, 2, 2, 0]",1.5695295308872905
"[2, 4, 1, 0]",1.650415501851824
"[2, 4, 2, 0]",1.070815359548037
"[2, 4, 3, 0]",1.644527660075637
"[2, 4, 4, 0]",1.537349168072639
"[2, 4, 5, 0]",1.7907484040048136
"[2, 4, 6, 0]",1.4956582255993045
"[2, 5, 1, 0]",1.8042537691106417
"[2, 5, 2, 0]",1.0793113690842127
"[2, 5, 3, 0]",2.2221456132932107
"[2, 5, 4, 0]",6.231832452152816
"[2, 5, 5, 0]",1.3373897762061002
"[2, 5, 6, 0]",1.8583973854287883
"[2, 6, 1, 0]",1.5500077819028049
"[2, 6, 2, 0]",1.240606608498411
"[2, 6, 3, 0]",2.2440953226118476
"[2, 6, 4, 0]",1.794864946575989
"[2, 6, 5, 0]",2.189969565999791
"[2, 6, 6, 0]",2.285156767906749
"[2, 7, 1, 0]",1.4235093846870945
"[2, 7, 2, 0]",1.2473654708506519
"[2, 7, 3, 0]",1.0326892957946565
"[2, 7, 4, 0]",1.067636775866996
"[2, 7, 5, 0]",1.6876284028719188
"[2, 7, 6, 0]",2.07469736660056
"[2, 10, 1, 0]",1.0927944065534165
"[2, 10, 2, 0]",1.0775397789487036
"[2, 10, 3, 0]",1.6020430399131504
"[2, 10, 4, 0]",1.9597020016577738
"[2, 10, 5, 0]",2.348849671706198
"[2, 10, 6, 0]",2.3587671116580546
"[2, 11, 1, 0]",1.4902170194836302
"[2, 11, 2, 0]",1.6313558635201881
"[2, 11, 3, 0]",1.9512245739111245
"[2, 11, 4, 0]",2.015573123743927
"[2, 11, 5, 0]",1.646075600769878
"[2, 11, 6, 0]",1.8891744729202313
"[2, 12, 1, 0]",0.792122858253809
"[2, 12, 2, 0]",0.9890764665137549
"[2, 12, 3, 0]",1.75197609442386
"[2, 12, 4, 0]",2.07523932495724
"[2, 12, 5, 0]",1.7318856825731965
"[2, 12, 6, 0]",1.4861441551627124
"[2, 13, 1, 0]",0.9216982063464667
"[2, 13, 2, 0]",2.0056046711568425
"[2, 13, 3, 0]",2.111400524889119
"[2, 13, 4, 0]",2.1531992738025294
"[2, 13, 5, 0]",2.160308517912301
"[2, 13, 6, 0]",1.9937606611946561
"[2, 14, 1, 0]",1.9145337621398326
"[2, 14, 2, 0]",1.4230042547600084
"[2, 14, 3, 0]",1.7197380825181063
"[2, 15, 1, 0]",1.137483828714434
"[2, 15, 2, 0]",1.0512638648820067
"[2, 15, 3, 0]",1.6694641239983945
"[2, 15, 4, 0]",2.2745383803827632
"[2, 15, 5, 0]",1.9018070472521325
"[2, 15, 6, 0]",1.3977947162993447
"[2, 16, 1, 0]",1.9059438017570927
"[2, 16, 2, 0]",1.5634704443249154
"[2, 16, 3, 0]",1.4701859070449332
"[2, 16, 4, 0]",1.0289981958657044
"[2, 16, 5, 0]",2.222716570935497
"[2, 16, 6, 0]",2.77198432008733
"[2, 17, 1, 0]",1.0854716925918333
"[2, 17, 2, 0]",1.1735197053506152
"[2, 17, 3, 0]",1.6612350597296623
"[2, 17, 4, 0]",2.3085095146859467
"[2, 17, 5, 0]",2.250199409702622
"[2, 17, 6, 0]",1.6233231086011957
"[2, 18, 1, 0]",1.620728391477417
"[2, 18, 2, 0]",1.694324007406544
"[2, 18, 3, 0]",2.2241737395889944
"[2, 18, 4, 0]",1.4196290793281525
"[2, 18, 5, 0]",2.2899344699361435
"[2, 18, 6, 0]",1.8337892806621163
"[2, 19, 1, 0]",1.2823248353070056
"[2, 19, 2, 0]",1.5981092852382799
"[2, 19, 3, 0]",1.3148501233400054
"[2, 19, 4, 0]",1.9450899345511206
"[2, 19, 5, 0]",1.6259839935758114
"[2, 19, 6, 0]",1.5257847508142746
"[2, 20, 1, 0]",1.924069065066038
"[2, 20, 2, 0]",1.6717051206652584
"[2, 20, 3, 0]",2.267692743329343
"[2, 20, 4, 0]",1.5490572627118138
"[2, 20, 5, 0]",1.8289591608880504
"[2, 20, 6, 0]",1.7516966187023657
"[2, 21, 1, 0]",1.7571106141500425
"[2, 21, 2, 0]",1.4799559177952235
"[2, 21, 3, 0]",1.6198308118404332
"[2, 21, 4, 0]",2.480587427575164
"[2, 21, 5, 0]",1.6744031738508
"[2, 21, 6, 0]",1.5804431434684172
"[2, 22, 1, 0]",0.6817596391034993
"[2, 22, 2, 0]",1.8326990581058709
"[2, 22, 3, 0]",2.1505450093558154
"[2, 22, 4, 0]",1.936860878257783
"[2, 22, 5, 0]",2.0787888119940834
"[2, 22, 6, 0]",1.9047224117815071
"[2, 23, 1, 0]",1.0620532411103114
"[2, 23, 2, 0]",1.9559255878022335
"[2, 23, 3, 0]",1.5561279324311348
"[2, 23, 4, 0]",1.8029412140299996
"[2, 23, 5, 0]",2.2338809175255503
"[2, 23, 6, 0]",2.2643262558546104
"[2, 26, 3, 0]",1.3299413072055781
"[2, 26, 4, 0]",1.9873966358434478
"[2, 26, 5, 0]",2.268290856971269
"[2, 26, 6, 0]",1.9266660156869502
"[2, 27, 1, 0]",1.4231744080847004
"[2, 27, 2, 0]",1.1633803298610597
"[3, 4, 1, 0]",1.0302000454017395
"[3, 4, 2, 0]",1.4313257576820402
"[3, 4, 5, 0]",1.3339053962262881
"[3, 4, 6, 0]",2.007072947006456
"[3, 5, 1, 0]",1.1779684511315607
"[3, 5, 2, 0]",1.8321605146101068
"[3, 5, 3, 0]",1.4811703117454966
"[3, 5, 4, 0]",1.8941500457036227
"[3, 5, 5, 0]",1.4948943848221796
"[3, 5, 6, 0]",1.7525301036802254
"[3, 6, 1, 0]",1.5775225809260112
"[3, 6, 2, 0]",1.7729290011902565
"[3, 6, 3, 0]",1.6278387521296345
"[3, 6, 4, 0]",1.9761250398542074
"[3, 6, 5, 0]",1.5952556757560317
"[3, 6, 6, 0]",1.357602882044256
"[3, 7, 1, 0]",1.8441201426682758
"[3, 7, 5, 0]",1.5865003351745843
"[3, 7, 6, 0]",1.9125196879787285
"[3, 10, 1, 0]",0.7229557343994365
"[3, 10, 5, 0]",1.1810688449131668
"[3, 10, 6, 0]",1.3487244778683511
"[3, 11, 1, 0]",1.4487111333013967
"[3, 11, 2, 0]",1.301030912230199
"[3, 11, 3, 0]",1.711340376086594
"[3, 11, 4, 0]",2.164134539705621
"[3, 11, 5, 0]",1.791093935452098
"[3, 11, 6, 0]",1.22565517589676
"[3, 12, 1, 0]",1.4060408024875057
"[3, 12, 2, 0]",1.5046690732373946
"[3, 12, 4, 0]",1.7202042435335387
"[3, 12, 5, 0]",1.353684217078697
"[3, 12, 6, 0]",1.6411981821555102
"[3, 13, 6, 0]",1.1926220983968925
"[3, 14, 1, 0]",1.544722765845196
"[3, 14, 2, 0]",1.7487672236651874
"[3, 14, 3, 0]",2.2471865183288133
"[3, 14, 4, 0]",1.855006515172418
"[3, 14, 5, 0]",2.2706258761820464
"[3, 14, 6, 0]",2.028940257659578
"[3, 15, 1, 0]",2.1328840245032583
"[3, 15, 2, 0]",1.258481451905669
"[3, 15, 4, 0]",2.100975521634545
"[3, 15, 5, 0]",1.5141768670358078
"[3, 15, 6, 0]",1.576448780907244
"[3, 16, 1, 0]",1.2782387887722015
"[3, 16, 2, 0]",1.1027207477050183
"[3, 16, 3, 0]",2.229232157148693
"[3, 16, 4, 0]",2.328634065451607
"[3, 16, 5, 0]",1.9127785007879423
"[3, 16, 6, 0]",1.6007559154426483
"[3, 17, 1, 0]",1.4321772032008289
"[3, 17, 2, 0]",0.8387175532372746
"[3, 17, 5, 0]",2.142273348800009
"[3, 17, 6, 0]",2.332559659457409
"[3, 18, 1, 0]",1.3135431383986564
"[3, 18, 2, 0]",1.9122660410569774
"[3, 18, 3, 0]",1.5420689945925392
"[3, 18, 4, 0]",1.906001158868529
"[3, 18, 5, 0]",2.45805218028749
"[3, 18, 6, 0]",1.7571658444742981
"[3, 19, 1, 0]",1.803115777411102
"[3, 19, 2, 0]",1.4415044436082993
"[3, 19, 3, 0]",1.5327397443741206
"[3, 19, 4, 0]",2.1691691943258884
"[3, 19, 5, 0]",1.6643786707092818
"[3, 19, 6, 0]",2.3446280211993433
"[3, 22, 1, 0]",1.8995647224479473
"[3, 22, 2, 0]",0.9556189105066416
"[3, 22, 3, 0]",1.7071369576216966
"[3, 22, 4, 0]",1.9539608772843697
"[3, 22, 5, 0]",1.7147589479213217
"[3, 22, 6, 0]",2.317907985450684
"[3, 23, 1, 0]",1.9776225017751445
"[3, 23, 2, 0]",1.8959455951867092
"[3, 23, 3, 0]",1.3646066318776617
"[3, 23, 4, 0]",1.2915146255474639
"[3, 23, 5, 0]",2.242904414848614
"[3, 23, 6, 0]",1.9081390358328691
"[3, 24, 1, 0]",1.768136107554155
"[3, 24, 2, 0]",0.7553400858721458
"[3, 24, 3, 0]",2.116006822254048
"[3, 24, 4, 0]",1.6379061867392632
"[3, 24, 5, 0]",1.624515271360277
"[3, 24, 6, 0]",1.916630303969568
"[3, 25, 1, 0]",1.3603027044058298
"[3, 25, 2, 0]",2.680344722999132
"[3, 25, 3, 0]",1.9285058415492333
"[3, 25, 4, 0]",1.4703063273509078
"[3, 25, 5, 0]",2.5103773128112894
"[3, 25, 6, 0]",1.8915805409066746
"[4, 5, 2, 0]",1.5347668879265741
"[4, 5, 3, 0]",1.9510317468625276
"[4, 5, 4, 0]",1.6357209901866216
"[4, 5, 6, 0]",1.7509935962713454
"[4, 6, 1, 0]",2.032883395675482
"[4, 6, 6, 0]",1.947116306428916
"[4, 10, 1, 0]",2.144088213848495
"[4, 10, 2, 0]",2.6163146345429786
"[4, 10, 5, 0]",1.9184384661589338
"[4, 10, 6, 0]",1.5956088326134334
"[4, 11, 1, 0]",1.7547864824869388
"[4, 11, 2, 0]",1.731094930978361
"[4, 11, 3, 0]",1.1415228069757586
"[4, 11, 4, 0]",1.449168082914259
"[4, 11, 5, 0]",1.9362835690266726
"[4, 11, 6, 0]",1.8726141552461817
"[4, 13, 1, 0]",1.9085049605140771
"[4, 13, 3, 0]",1.2914188172026706
"[4, 13, 4, 0]",2.005249126551457
"[4, 13, 6, 0]",1.891869453916016
"[4, 14, 1, 0]",2.2643438024539204
"[4, 14, 2, 0]",2.3288137153414237
"[4, 14, 4, 0]",1.0761779659798665
"[4, 14, 5, 0]",1.6820955638501074
"[4, 14, 6, 0]",1.6689478808335698
"[4, 15, 1, 0]",1.6675632427474485
"[4, 15, 2, 0]",2.29812182590173
"[4, 15, 3, 0]",1.5522890971023415
"[4, 15, 4, 0]",1.8925684544554535
"[4, 15, 5, 0]",2.3656100029953535
"[4, 15, 6, 0]",1.4453768546788737
"[4, 16, 1, 0]",2.8824140896377486
"[4, 16, 2, 0]",2.623724376240706
"[4, 16, 3, 0]",1.4839529255951744
"[4, 16, 4, 0]",1.6954912774847581
"[4, 16, 5, 0]",2.408050552384224
"[4, 16, 6, 0]",2.653806371611559
"[4, 17, 1, 0]",1.5328206218617069
"[4, 17, 2, 0]",1.7811810875135212
"[4, 17, 3, 0]",1.347894173890115
"[4, 17, 4, 0]",1.8310053699615991
"[4, 17, 5, 0]",2.1873055192925066
"[4, 17, 6, 0]",2.0010832921018165
"[4, 18, 1, 0]",1.4858490782609861
"[4, 18, 2, 0]",2.170183161258598
"[4, 18, 3, 0]",2.02280051509733
"[4, 18, 4, 0]",1.9704107356302571
"[4, 18, 5, 0]",1.5715053692302192
"[4, 18, 6, 0]",2.194608144477177
"[4, 19, 1, 0]",1.82409516206652
"[4, 19, 2, 0]",1.862244389728036
"[4, 19, 3, 0]",1.3285515184024865
"[4, 19, 4, 0]",1.8210962628060265
"[4, 19, 5, 0]",1.8805343916074586
"[4, 19, 6, 0]",2.1118096948034046
"[4, 22, 1, 0]",1.8437727047530412
"[4, 22, 2, 0]",1.8981598454884445
"[4, 22, 3, 0]",1.0566134605749857
"[4, 22, 4, 0]",1.445301956989052
"[4, 22, 5, 0]",2.3616374997093033
"[4, 22, 6, 0]",2.2922690808610438
"[4, 24, 1, 0]",2.107972637805095
"[4, 24, 2, 0]",2.2516437133653997
"[4, 24, 3, 0]",1.7726217445881602
"[4, 24, 4, 0]",1.870897185731434
"[4, 24, 5, 0]",2.5083219362920333
"[4, 24, 6, 0]",1.528079131062242
"[4, 25, 1, 0]",1.4580790197725986
"[4, 25, 2, 0]",1.4542809608002358
"[4, 25, 3, 0]",1.9244680951310327
"[4, 25, 4, 0]",1.448956253876224
"[4, 25, 5, 0]",2.1702487334779543
"[4, 25, 6, 0]",1.4653273991630547
"[5, 1, 1, 0]",2.640486403127476
"[5, 1, 2, 0]",2.262422334526467
"[5, 1, 3, 0]",1.4795258108255835
"[5, 1, 4, 0]",1.7215633085665905
"[5, 1, 5, 0]",2.4343849542022893
"[5, 1, 6, 0]",1.8548965224944087
"[5, 2, 1, 0]",2.0358004179384657
"[5, 2, 2, 0]",1.4970352984594475
"[5, 2, 3, 0]",1.7035170964380235
"[5, 2, 4, 0]",1.7930478005304498
"[5, 2, 5, 0]",2.35977972098966
"[5, 2, 6, 0]",1.7408131244082246
"[5, 3, 2, 0]",1.8156013499825232
"[5, 3, 3, 0]",1.4614599815282914
"[5, 3, 4, 0]",1.9515153729566344
"[5, 3, 5, 0]",1.6331986948610584
"[5, 3, 6, 0]",1.5621965630215844
"[5, 6, 1, 0]",2.2655474741745762
"[5, 6, 2, 0]",2.360464806844572
"[5, 7, 1, 0]",2.4647194353127664
"[5, 7, 2, 0]",2.280189708659732
"[5, 7, 3, 0]",1.5604192561830317
"[5, 7, 4, 0]",2.8496002195536563
"[5, 7, 5, 0]",1.2671009449574748
"[5, 7, 6, 0]",1.8115415503863774
"[5, 10, 1, 0]",1.6195239414114326
"[5, 10, 2, 0]",1.8728294650053972
"[5, 10, 3, 0]",1.8401960148727083
"[5, 10, 4, 0]",1.9887163049618037
"[5, 10, 5, 0]",1.672499099366633
"[5, 10, 6, 0]",1.8750360627982785
"[5, 11, 1, 0]",2.531190200231672
"[5, 11, 2, 0]",2.205987533673996
"[5, 11, 3, 0]",1.5835062516375216
"[5, 11, 4, 0]",1.5233916264064964
"[5, 11, 5, 0]",2.3426933903977876
"[5, 11, 6, 0]",1.4778275813187574
"[5, 12, 1, 0]",1.7689147047232643
"[5, 12, 2, 0]",1.6869275932393473
"[5, 12, 3, 0]",1.5432488492814647
"[5, 12, 4, 0]",1.4803378071420559
"[5, 12, 5, 0]",2.5347071804000216
"[5, 12, 6, 0]",1.2850694087479175
"[5, 14, 1, 0]",2.4008129978249793
"[5, 14, 2, 0]",3.14377943239219
"[5, 14, 3, 0]",1.992550820403382
"[5, 14, 4, 0]",2.12050790065533
"[5, 14, 5, 0]",2.1434623643742547
"[5, 14, 6, 0]",1.3720667575805179
"[5, 15, 1, 0]",2.240891942910646
"[5, 15, 2, 0]",1.5057321861540665
"[5, 15, 3, 0]",1.773410996945534
"[5, 15, 4, 0]",1.3981512910302936
"[5, 15, 5, 0]",1.937054274093297
"[5, 15, 6, 0]",1.297634601961449
"[5, 16, 1, 0]",1.8793644543618198
"[5, 16, 2, 0]",1.7949935939164232
"[5, 16, 3, 0]",1.6258923643226406
"[5, 16, 4, 0]",1.5751252571653298
"[5, 16, 5, 0]",1.9134773951884394
"[5, 16, 6, 0]",1.8494135591068046
"[5, 17, 1, 0]",2.078388972914501
"[5, 17, 4, 0]",1.778752787286768
"[5, 17, 5, 0]",1.540252571343892
"[5, 17, 6, 0]",1.6429364560346897
"[5, 18, 1, 0]",1.7171525996977304
"[5, 18, 2, 0]",2.1258392795697216
"[5, 18, 3, 0]",1.5595527365241921
"[5, 18, 4, 0]",1.7529165892110938
"[5, 18, 5, 0]",1.8732840593495979
"[5, 18, 6, 0]",1.6639344349973524
"[5, 22, 1, 0]",2.275043233015858
"[5, 22, 2, 0]",2.385208172427037
"[5, 22, 3, 0]",2.4814067020427673
"[5, 22, 4, 0]",1.8426623675840599
"[5, 22, 5, 0]",1.9570632408706
"[5, 22, 6, 0]",2.001963940878733
"[5, 24, 2, 0]",2.6036350399009667
"[5, 24, 3, 0]",1.6614194711474444
"[5, 24, 4, 0]",1.6144236419350617
"[5, 24, 5, 0]",1.463761632529276
"[5, 24, 6, 0]",1.8676937471381976
"[5, 25, 1, 0]",1.4574088121246114
"[5, 25, 2, 0]",1.9819375819937228
"[5, 25, 5, 0]",1.881006081698204
"[5, 25, 6, 0]",1.8342217481609386
"[6, 1, 1, 0]",1.4330611610317436
"[6, 1, 2, 0]",2.8465657857249234
"[6, 1, 3, 0]",2.520219594326724
"[6, 1, 4, 0]",2.3217049032088677
"[6, 1, 5, 0]",1.973530452956972
"[6, 1, 6, 0]",2.447215226563227
"[6, 4, 1, 0]",2.153995631775181
"[6, 4, 2, 0]",2.2586380476280588
"[6, 4, 3, 0]",1.6443677057738082
"[6, 4, 4, 0]",2.2083740551202817
"[6, 4, 5, 0]",1.5058319222091996
"[6, 4, 6, 0]",1.6474319175527026
"[6, 5, 1, 0]",1.534149242542265
"[6, 6, 1, 0]",1.9714869323593858
"[6, 6, 2, 0]",2.532278589579208
"[6, 6, 3, 0]",1.2000995518338737
"[6, 6, 4, 0]",1.4765327694042634
"[6, 6, 5, 0]",6.392768750343003
"[6, 6, 6, 0]",2.31688569018294
"[6, 7, 1, 0]",1.5498320582764007
"[6, 10, 1, 0]",1.8464154261499528
"[6, 10, 2, 0]",2.040374582051668
"[6, 10, 3, 0]",2.233819160017212
"[6, 10, 5, 0]",1.2060528280633733
"[6, 10, 6, 0]",2.0193153329707263
