"[1, 1, 2, 0]",1.7494457571988047
"[6, 11, 1, 0]",1.154702617044755
"[6, 11, 4, 0]",1.2897147695736366
"[6, 11, 5, 0]",1.5757598448406005
"[6, 11, 6, 0]",1.674809967143765
"[6, 12, 1, 0]",2.7596999096476593
"[6, 12, 2, 0]",1.4332058905870813
"[6, 12, 3, 0]",1.3215723402665034
"[6, 12, 4, 0]",1.4940880948014756
"[6, 12, 5, 0]",2.0437788953567284
"[6, 12, 6, 0]",1.728891784873686
"[6, 13, 1, 0]",2.7568228229185068
"[6, 13, 2, 0]",1.541823124948858
"[6, 13, 4, 0]",1.774005276099853
"[6, 13, 5, 0]",2.1913163647659286
"[6, 13, 6, 0]",1.9557574377974565
"[6, 14, 2, 0]",3.0143047276324353
"[6, 14, 3, 0]",1.833759599627635
"[6, 14, 4, 0]",1.6845338294548442
"[6, 14, 5, 0]",1.899988573588791
"[6, 14, 6, 0]",1.7107521776331491
"[6, 15, 1, 0]",2.9198312778923285
"[6, 15, 2, 0]",2.643953677644065
"[6, 15, 3, 0]",1.3478878507781815
"[6, 15, 4, 0]",2.2748833443249437
"[6, 15, 5, 0]",2.043278614461308
"[6, 15, 6, 0]",2.011725864927471
"[6, 16, 1, 0]",2.30949121085073
"[6, 16, 2, 0]",2.9876693888077015
"[6, 16, 3, 0]",1.434248147995391
"[6, 16, 4, 0]",2.2058738874444055
"[6, 16, 6, 0]",2.002310709689253
"[6, 17, 1, 0]",2.1903982770866466
"[6, 17, 2, 0]",2.68738095900374
"[6, 17, 3, 0]",1.7361576870017876
"[6, 17, 4, 0]",2.4266586326317428
"[6, 17, 5, 0]",5.853386819950035
"[6, 17, 6, 0]",2.217751741934213
"[6, 18, 1, 0]",1.824415314473604
"[6, 19, 1, 0]",1.8202989238465828
"[6, 19, 5, 0]",1.7723647466845247
"[6, 19, 6, 0]",1.6354879463369318
"[6, 22, 1, 0]",1.9928269600988058
"[6, 22, 2, 0]",2.247023025560118
"[6, 22, 3, 0]",1.7805516840795128
"[6, 22, 4, 0]",2.4468834616640387
"[6, 22, 5, 0]",2.216752373275205
"[6, 22, 6, 0]",1.297279837920345
"[7, 1, 1, 0]",2.0620799807321077
"[7, 1, 2, 0]",2.5637271744414964
"[7, 1, 3, 0]",2.0734158953198727
"[7, 1, 4, 0]",1.8291202068428687
"[7, 1, 5, 0]",1.5998403045771064
"[7, 1, 6, 0]",2.057487267421088
"[7, 2, 1, 0]",2.2532402116413
"[7, 3, 1, 0]",1.7585678993851772
"[7, 3, 2, 0]",2.5335544164799444
"[7, 3, 3, 0]",1.5574572879267883
"[7, 3, 4, 0]",1.58695249537245
"[7, 3, 5, 0]",1.6957515736283557
"[7, 3, 6, 0]",2.301150724702587
"[7, 4, 1, 0]",1.2519599086396673
"[7, 4, 2, 0]",1.3229749057552609
"[7, 4, 3, 0]",1.892746884223426
"[7, 4, 4, 0]",1.8440363725462356
"[7, 4, 5, 0]",1.9339609136453297
"[7, 4, 6, 0]",1.7445116397434848
"[7, 5, 1, 0]",1.5666776086903063
"[7, 5, 2, 0]",2.138277016705935
"[7, 5, 3, 0]",1.4772666204406593
"[7, 5, 4, 0]",2.3511788619208986
"[7, 5, 5, 0]",1.782191810174444
"[7, 5, 6, 0]",1.711766805932123
"[7, 6, 1, 0]",1.328177061248882
"[7, 6, 2, 0]",1.4442961293301542
"[7, 6, 3, 0]",1.9606030214309087
"[7, 6, 4, 0]",1.368265724153862
"[7, 7, 1, 0]",1.1945859970016446
"[7, 7, 2, 0]",1.996745779837055
"[7, 7, 3, 0]",1.5922283009184863
"[7, 7, 4, 0]",1.6305550637679118
"[7, 7, 5, 0]",2.197255603196116
"[7, 7, 6, 0]",1.4267676913301657
"[7, 8, 2, 0]",1.2943771829625048
"[7, 8, 4, 0]",1.89954074162591
"[7, 8, 5, 0]",1.9768112604552694
"[7, 8, 6, 0]",1.542477378585538
"[7, 9, 1, 0]",1.5929507160643237
"[7, 9, 2, 0]",1.822519295715493
"[7, 9, 3, 0]",2.1020016935934906
"[7, 9, 4, 0]",2.46224053664788
"[7, 9, 5, 0]",1.735694535279044
"[7, 9, 6, 0]",2.0358454350811233
"[7, 10, 1, 0]",1.2648756152702654
"[7, 10, 2, 0]",1.4088400854238816
"[7, 10, 3, 0]",1.5391560217169153
"[7, 10, 4, 0]",2.474819771841009
"[7, 10, 5, 0]",1.9721389980688493
"[7, 10, 6, 0]",1.494315461688123
"[7, 11, 1, 0]",1.2785618502926315
"[7, 11, 2, 0]",1.70656438944825
"[7, 12, 1, 0]",2.2150339530502787
"[7, 12, 2, 0]",1.9956244450908633
"[7, 12, 3, 0]",1.9291764851334199
"[7, 15, 1, 0]",1.6931022816760564
"[7, 15, 2, 0]",1.3809218341644638
"[7, 15, 4, 0]",1.798526489607239
"[7, 15, 5, 0]",1.7649771487803338
"[7, 15, 6, 0]",1.4090953531311323
"[7, 16, 1, 0]",1.184926599533701
"[7, 16, 2, 0]",1.3486531412074925
"[7, 16, 3, 0]",2.33325727990725
"[7, 16, 4, 0]",1.7632490457498131
"[7, 16, 5, 0]",2.197836875795961
"[7, 16, 6, 0]",2.1137116785971233
"[7, 17, 1, 0]",1.4565583929836896
"[7, 17, 2, 0]",2.047650464974375
"[7, 17, 4, 0]",1.7753694287006931
"[7, 17, 5, 0]",1.6718668632091387
"[7, 17, 6, 0]",1.2746200102487732
"[8, 3, 1, 0]",2.1883797733319663
"[8, 3, 2, 0]",2.034354229999919
"[8, 3, 3, 0]",1.619483227656116
"[8, 3, 4, 0]",1.6578365623452218
"[8, 3, 5, 0]",2.057425022513169
"[8, 3, 6, 0]",1.8598176031330889
"[8, 4, 1, 0]",1.535380984517313
"[8, 4, 2, 0]",1.8948729164651572
"[8, 4, 3, 0]",1.4308512335225858
"[8, 4, 4, 0]",1.4813157122132503
"[8, 4, 5, 0]",1.874623458923155
"[8, 5, 1, 0]",1.8158232908459893
"[8, 5, 3, 0]",1.6078672970388999
"[8, 5, 4, 0]",1.6329410724911506
"[8, 5, 5, 0]",1.5562280348028716
"[8, 5, 6, 0]",1.9132948229492444
"[8, 6, 1, 0]",1.9172550175131111
"[8, 6, 2, 0]",2.2432045059417214
"[8, 6, 4, 0]",1.293923218225742
"[8, 6, 5, 0]",1.812365796581176
"[8, 7, 1, 0]",1.5814202548722995
"[8, 7, 2, 0]",2.1466658047023177
"[8, 7, 3, 0]",1.5444089498241007
"[8, 7, 5, 0]",1.5404963884082539
"[8, 8, 1, 0]",0.9925738774390434
"[8, 8, 2, 0]",2.0319736008456517
"[8, 8, 3, 0]",1.4340860832809794
"[8, 8, 4, 0]",1.52746283844144
"[8, 8, 5, 0]",1.7907240070060009
"[8, 8, 6, 0]",1.8873298491659891
"[8, 9, 1, 0]",1.9116957840828184
"[8, 9, 2, 0]",2.086278916738539
"[8, 9, 3, 0]",1.674944901725663
"[8, 9, 4, 0]",1.8093953149726503
"[8, 9, 5, 0]",1.9331571534458238
"[8, 9, 6, 0]",1.3877980988881282
"[8, 10, 1, 0]",1.6971741320491704
"[8, 10, 2, 0]",2.726331751605709
"[8, 10, 3, 0]",1.485132936292149
"[8, 10, 4, 0]",1.8403678532244852
"[8, 10, 5, 0]",2.2112308176630306
"[8, 10, 6, 0]",2.193243884556709
"[8, 11, 1, 0]",1.9744139044695206
"[8, 11, 2, 0]",2.0464806475331216
"[8, 11, 3, 0]",1.1860655277616134
"[8, 11, 4, 0]",1.0427464285797357
"[8, 11, 5, 0]",2.6332801497777267
"[8, 11, 6, 0]",1.9555393483273702
"[8, 15, 1, 0]",1.7306012409919755
"[8, 15, 2, 0]",2.293078460955409
"[8, 15, 3, 0]",1.440533393181637
"[8, 15, 4, 0]",1.4268633214120194
"[8, 15, 5, 0]",1.1726084379261759
"[8, 15, 6, 0]",1.4928305233402204
"[8, 16, 1, 0]",2.1336918027334413
"[8, 16, 2, 0]",1.5385312271016944
"[8, 16, 3, 0]",1.4367167610304954
"[8, 16, 4, 0]",1.5758210562187565
"[8, 16, 5, 0]",1.7763887311503457
"[8, 16, 6, 0]",2.2673582057897326
"[8, 17, 1, 0]",2.6949598312360066
"[8, 17, 2, 0]",1.8165465192175976
"[8, 17, 3, 0]",1.7187420336698374
"[8, 17, 4, 0]",1.398482978027524
"[8, 17, 5, 0]",1.4782467321337176
"[8, 17, 6, 0]",1.8551305812359973
"[8, 18, 1, 0]",0.777001314863333
"[8, 18, 2, 0]",2.26655087935809
"[8, 18, 3, 0]",2.055829832021141
"[8, 18, 4, 0]",1.5450086032248815
"[8, 18, 5, 0]",1.3380471783140093
"[8, 18, 6, 0]",0.9264661657634403
"[9, 3, 1, 0]",2.414691010130158
"[9, 3, 2, 0]",1.8497652240015963
"[9, 3, 3, 0]",1.7854941276560297
"[9, 3, 4, 0]",1.6991940322109726
"[9, 3, 5, 0]",1.55162662292699
"[9, 3, 6, 0]",1.6010508287892387
"[9, 4, 1, 0]",3.2195704123098725
"[9, 4, 2, 0]",2.4695463352076525
"[9, 4, 3, 0]",2.177589136123011
"[9, 4, 4, 0]",2.058787208640745
"[9, 4, 5, 0]",2.0526452353994316
"[9, 4, 6, 0]",1.208419452155052
"[9, 5, 1, 0]",2.7719776547681074
"[9, 5, 2, 0]",3.2837158017581607
"[9, 5, 3, 0]",2.026324691862576
"[9, 5, 4, 0]",1.8578837146832197
"[9, 5, 5, 0]",2.174244233966031
"[9, 5, 6, 0]",2.2869200131189196
"[9, 6, 1, 0]",2.1278887948760277
"[9, 6, 2, 0]",2.0850103715800086
"[9, 6, 3, 0]",1.7641002411943267
"[9, 6, 4, 0]",1.7363021686604307
"[9, 6, 5, 0]",2.378860784140319
"[9, 6, 6, 0]",1.5874227176923286
"[9, 7, 2, 0]",2.12934125759401
"[9, 7, 4, 0]",2.3015980958915727
"[9, 7, 5, 0]",6.353824334306613
"[9, 7, 6, 0]",1.6394935515481792
"[9, 8, 1, 0]",1.5232387902442672
"[9, 8, 2, 0]",2.4432222274284228
"[9, 8, 3, 0]",1.1552211040880007
"[9, 8, 4, 0]",1.1236069568297031
"[9, 8, 5, 0]",1.9115035720397955
"[9, 8, 6, 0]",1.6064981203909536
"[9, 9, 1, 0]",2.3572405289046716
"[9, 9, 2, 0]",2.543892206827763
"[9, 9, 3, 0]",2.4969221025283797
"[9, 9, 4, 0]",2.0566476645863747
"[9, 9, 5, 0]",2.0002827200905693
"[9, 9, 6, 0]",1.7914436615065223
"[9, 10, 1, 0]",2.741546465695302
"[9, 10, 2, 0]",2.60815414386023
"[9, 10, 3, 0]",1.746011564750548
"[9, 10, 4, 0]",2.4854683876938584
"[9, 10, 5, 0]",2.1243551243668546
"[9, 10, 6, 0]",1.7801862977107634
"[9, 11, 1, 0]",2.3341846644935864
"[9, 11, 2, 0]",1.460795196545227
"[9, 11, 3, 0]",1.811829846808284
"[9, 11, 4, 0]",1.6261383980372266
"[9, 11, 5, 0]",1.7015884743215974
"[9, 11, 6, 0]",1.5392217411917004
"[9, 14, 1, 0]",1.799210126813376
"[9, 14, 2, 0]",2.034007109156523
"[9, 14, 3, 0]",1.4804351832106526
"[9, 14, 4, 0]",1.6794965327722486
"[9, 14, 5, 0]",2.5763058319805237
"[9, 14, 6, 0]",2.4070889833084417
"[9, 15, 1, 0]",1.7014936715563478
"[9, 15, 2, 0]",1.9980281872294767
"[9, 15, 3, 0]",1.3381877435546485
"[9, 15, 4, 0]",1.4281086789713993
"[9, 15, 5, 0]",1.890104251099225
"[9, 15, 6, 0]",1.9052935261893245
"[9, 18, 1, 0]",1.75287560361479
"[10, 4, 1, 0]",1.2154230590411732
"[10, 4, 2, 0]",2.9334961177645433
"[10, 4, 4, 0]",2.342916153361498
"[10, 4, 6, 0]",1.6596934696664334
"[10, 5, 1, 0]",1.8985221904707794
"[10, 5, 2, 0]",1.5220688159149025
"[10, 5, 4, 0]",1.9437802700236275
"[10, 5, 5, 0]",1.9430419789265014
"[10, 5, 6, 0]",1.5447991744421705
"[10, 6, 1, 0]",2.5546564042544486
"[10, 6, 2, 0]",1.0281805032679243
"[10, 6, 4, 0]",2.001780854283443
"[10, 6, 5, 0]",2.4484281252681224
"[10, 6, 6, 0]",1.4216151490260105
"[10, 7, 1, 0]",1.592051844003043
"[10, 7, 2, 0]",2.6473954437851916
"[10, 7, 3, 0]",1.6576600062942388
"[10, 7, 4, 0]",1.0289297803257227
"[10, 7, 5, 0]",2.036416714785492
"[10, 7, 6, 0]",1.7999033641788238
"[10, 8, 1, 0]",2.2419900257959076
"[10, 8, 2, 0]",1.1687438823998368
"[10, 8, 5, 0]",1.7452600706774721
"[10, 8, 6, 0]",1.3063738728878402
"[10, 9, 1, 0]",1.396098256358351
"[10, 9, 2, 0]",2.793805532154806
"[10, 9, 3, 0]",1.9790804819329688
"[10, 9, 4, 0]",2.499532564532194
"[10, 9, 5, 0]",2.2919236857929746
"[10, 9, 6, 0]",1.9371692040957864
"[10, 10, 1, 0]",2.428313847105632
"[10, 10, 2, 0]",1.8009005017421547
"[10, 10, 4, 0]",1.5534123230910477
"[10, 10, 5, 0]",1.6697577682812026
"[10, 10, 6, 0]",1.971125213483572
"[10, 11, 3, 0]",1.5526279457026897
"[10, 11, 5, 0]",2.123339810369239
"[10, 11, 6, 0]",6.534667417182049
"[10, 12, 1, 0]",2.0212230192682887
"[10, 14, 1, 0]",1.75559761890209
"[10, 14, 2, 0]",1.9870099576128382
"[10, 14, 3, 0]",1.8272888583287379
"[10, 14, 4, 0]",1.9591040448809514
"[10, 14, 5, 0]",2.050262073542799
"[10, 14, 6, 0]",1.8705630641168176
"[10, 15, 1, 0]",1.826045773569746
"[10, 15, 2, 0]",2.7794775383451995
"[10, 15, 3, 0]",1.762598578766202
"[10, 15, 4, 0]",1.4656307554680612
"[10, 15, 5, 0]",2.459857089698978
"[10, 15, 6, 0]",1.5384164251167702
"[10, 16, 1, 0]",1.1861453239580133
"[10, 16, 2, 0]",3.011979459465985
"[10, 16, 3, 0]",1.8672085097743694
"[10, 16, 4, 0]",1.5116748626658925
"[10, 16, 5, 0]",2.1946832267671517
"[10, 16, 6, 0]",1.7372398537245746
"[10, 17, 1, 0]",1.1636947013328727
"[10, 17, 2, 0]",1.889114189193328
"[10, 17, 3, 0]",1.7051721648644367
"[10, 17, 4, 0]",1.7173365131599054
"[10, 17, 5, 0]",1.4696329740117644
"[10, 17, 6, 0]",1.675994783946327
"[10, 18, 1, 0]",1.2838678826530907
"[10, 18, 2, 0]",2.081412018546699
"[11, 4, 1, 0]",1.8923205295972272
"[11, 4, 2, 0]",1.6789452843308217
"[11, 4, 5, 0]",1.4586368204144706
"[11, 4, 6, 0]",1.3796645700636965
"[11, 6, 1, 0]",2.0446882412223655
"[11, 6, 2, 0]",1.8617511507380768
"[11, 6, 3, 0]",1.4475815761612436
"[11, 6, 5, 0]",2.153660658087353
"[11, 6, 6, 0]",1.3525403169647439
"[11, 10, 1, 0]",2.0250564394027784
"[11, 10, 3, 0]",1.783549568946546
"[11, 10, 4, 0]",2.0437566969641465
"[11, 10, 5, 0]",1.774008182310722
"[11, 10, 6, 0]",1.915444276444223
"[11, 11, 3, 0]",1.6626753740287359
"[11, 11, 4, 0]",1.629299905146615
"[11, 11, 5, 0]",1.912952869921605
"[11, 11, 6, 0]",1.4968343874824397
"[11, 12, 1, 0]",2.4400596230871883
"[11, 12, 2, 0]",2.1367888637059145
"[11, 12, 3, 0]",1.7524545141031975
"[11, 12, 4, 0]",1.8717186697309565
"[11, 12, 5, 0]",1.8809304888915879
"[11, 12, 6, 0]",2.3288436162751176
"[11, 13, 2, 0]",2.0843256068124183
"[11, 13, 5, 0]",1.8053476709984444
"[11, 13, 6, 0]",2.693564387186326
"[11, 14, 1, 0]",2.5108625190740397
"[11, 14, 2, 0]",1.6476820389790452
"[11, 14, 4, 0]",1.6732532406552965
"[11, 14, 5, 0]",1.1748428507372888
"[11, 14, 6, 0]",1.8128838012182567
"[11, 15, 1, 0]",2.2265525037077976
"[11, 15, 2, 0]",2.0932945103025795
"[11, 15, 3, 0]",1.5393903331453795
"[11, 15, 6, 0]",2.0489271772195683
"[11, 16, 1, 0]",1.9883625154425941
"[11, 16, 2, 0]",2.3960259325799136
"[11, 16, 3, 0]",1.2805717546231492
"[11, 16, 4, 0]",1.2843500182822811
"[11, 16, 5, 0]",1.7199143398856844
"[11, 17, 1, 0]",1.8757647983992625
"[11, 17, 2, 0]",2.1416950421739105
"[11, 17, 3, 0]",1.6081130161176338
"[11, 17, 4, 0]",1.630366144269267
"[11, 17, 5, 0]",1.6908202419180227
"[11, 17, 6, 0]",1.6823213537149193
"[11, 18, 1, 0]",1.7480801597626299
"[11, 18, 2, 0]",2.2145672194457533
"[11, 18, 3, 0]",1.0452753801363903
"[11, 18, 4, 0]",2.0103696118410377
"[11, 18, 5, 0]",1.512257183046987
"[11, 18, 6, 0]",1.8379252806502417
"[11, 19, 1, 0]",2.01896958849002
"[11, 19, 2, 0]",1.6500615470520585
"[11, 19, 3, 0]",1.0897023734411129
"[11, 19, 4, 0]",1.6198863215301469
"[11, 19, 5, 0]",1.8440728552805672
"[11, 22, 1, 0]",1.3696478924701676
"[11, 22, 2, 0]",1.4110625414701328
"[11, 22, 3, 0]",1.631378891039872
"[11, 22, 5, 0]",1.3719231379158316
"[11, 22, 6, 0]",1.7106952169200857
"[11, 24, 1, 0]",1.3226016801831297
"[11, 24, 4, 0]",1.8485465020034244
"[11, 24, 5, 0]",1.6783646609286962
"[11, 24, 6, 0]",1.7408341275109596
"[11, 25, 1, 0]",1.5972602611937132
"[11, 25, 2, 0]",1.8025673522757453
"[11, 25, 3, 0]",1.5014856320910965
"[11, 25, 4, 0]",1.8129563070856436
"[11, 25, 5, 0]",1.9819759874917875
"[11, 25, 6, 0]",2.0883639648660277
"[12, 1, 6, 0]",2.106646150827015
"[12, 4, 1, 0]",1.9448316246519723
"[12, 4, 5, 0]",1.623730375345055
"[12, 4, 6, 0]",1.76535306291053
"[12, 5, 3, 0]",1.4730066661888228
"[12, 5, 4, 0]",1.6720320611799506
"[12, 5, 5, 0]",0.724846972179772
"[12, 6, 3, 0]",1.2989344932973796
"[12, 6, 4, 0]",1.9159858624726562
"[12, 6, 5, 0]",1.7690947620025506
"[12, 7, 1, 0]",1.3917829960175112
"[12, 7, 2, 0]",1.630980636548074
"[12, 7, 3, 0]",1.934197083277603
"[12, 7, 4, 0]",1.8552454965834722
"[12, 7, 5, 0]",1.6662618397366062
"[12, 7, 6, 0]",1.0529738126048418
"[12, 8, 1, 0]",1.953832161868556
"[12, 10, 1, 0]",1.1139615754931527
"[12, 10, 2, 0]",1.3411871884360143
"[12, 10, 3, 0]",1.5866863959551205
"[12, 10, 4, 0]",1.6028651197256938
"[12, 10, 6, 0]",1.7196500792953755
"[12, 11, 1, 0]",1.4549776294528671
"[12, 11, 2, 0]",1.5040667676534671
"[12, 11, 3, 0]",2.0180797490170264
"[12, 11, 4, 0]",1.3508946160216453
"[12, 11, 5, 0]",1.4687515592683553
"[12, 11, 6, 0]",1.7864535140207938
"[12, 12, 2, 0]",0.808995013716935
"[12, 12, 3, 0]",1.6618352655440933
"[12, 12, 4, 0]",1.7994900584537126
"[12, 12, 5, 0]",1.7389056530669507
"[12, 12, 6, 0]",1.1294989262204342
"[12, 13, 1, 0]",1.1540742585734616
"[12, 13, 2, 0]",1.6927547065177835
"[12, 13, 3, 0]",1.9703552146411425
"[12, 13, 4, 0]",2.1324399038044857
"[12, 13, 5, 0]",1.424243518922369
"[12, 13, 6, 0]",2.0794972869952426
"[12, 14, 1, 0]",2.173851239448652
"[12, 14, 3, 0]",2.3142139368951327
"[12, 14, 4, 0]",1.3284308594063197
"[12, 14, 5, 0]",1.9170304717598643
"[12, 14, 6, 0]",1.5568161458911105
"[12, 15, 1, 0]",1.1794713631484408
"[12, 15, 2, 0]",1.163008326539011
"[12, 15, 3, 0]",1.8313194699686022
"[12, 15, 4, 0]",1.6625247021777254
"[12, 15, 5, 0]",1.619285588882961
"[12, 15, 6, 0]",1.669128530073043
"[12, 16, 1, 0]",1.6219357666053567
"[12, 16, 2, 0]",1.4796501719546777
"[12, 16, 4, 0]",1.5759805583772561
"[12, 16, 5, 0]",2.118981889749543
"[12, 16, 6, 0]",1.6674689329679646
"[12, 17, 1, 0]",1.3147332215721574
"[12, 17, 2, 0]",0.9203538018788291
"[12, 17, 3, 0]",1.5150841973076565
"[12, 17, 4, 0]",1.1918543510245243
"[12, 17, 5, 0]",1.2895526691023782
"[12, 17, 6, 0]",1.8785858615149618
"[12, 18, 3, 0]",1.5005903854231277
"[12, 18, 4, 0]",2.2473452875071414
"[12, 18, 5, 0]",1.9339320467620202
"[12, 18, 6, 0]",1.175265384432813
"[12, 19, 1, 0]",1.4680160932374557
"[12, 19, 2, 0]",2.087602967576984
"[12, 22, 1, 0]",2.0721577160442566
"[12, 22, 2, 0]",1.0959601285428386
"[12, 22, 3, 0]",1.4718210777805536
"[12, 22, 4, 0]",1.4343379631326043
"[12, 22, 5, 0]",1.9774893919658982
"[12, 22, 6, 0]",1.822462900378917
"[12, 23, 3, 0]",1.455308658947603
"[12, 23, 4, 0]",1.5556882688095264
"[12, 24, 1, 0]",1.683716201291032
"[12, 24, 2, 0]",1.644585700339544
"[12, 24, 6, 0]",2.0496723100653296
"[12, 25, 2, 0]",1.4875197284186843
"[12, 25, 3, 0]",2.0630531078194148
"[12, 25, 5, 0]",1.9034019310469708
"[12, 25, 6, 0]",1.9491633230121908
