"[1, 1, 2, 0]",6.861960976399204
"[1, 1, 3, 0]",7.049506356115181
"[1, 2, 1, 0]",5.613918795280388
"[1, 2, 2, 0]",7.165542215490227
"[1, 4, 1, 0]",6.072368724502731
"[1, 4, 2, 0]",5.081910073875807
"[1, 4, 3, 0]",5.61330885313617
"[1, 4, 4, 0]",8.12736633699689
"[1, 5, 2, 0]",4.588928981536448
"[1, 5, 3, 0]",5.177477777199209
"[1, 5, 4, 0]",6.411398828588925
"[1, 5, 5, 0]",6.58821874644672
"[1, 5, 6, 0]",8.167219690264178
"[1, 6, 1, 0]",4.112341596533778
"[1, 6, 2, 0]",4.783497780420031
"[1, 6, 3, 0]",4.642319837971074
"[1, 6, 5, 0]",7.806317641535622
"[1, 6, 6, 0]",8.293849639452917
"[1, 10, 1, 0]",4.794268149233552
"[1, 10, 2, 0]",5.564989950143656
"[1, 10, 4, 0]",8.121512753623277
"[1, 10, 5, 0]",6.8338068916631345
"[1, 10, 6, 0]",5.7386576171166395
"[1, 11, 2, 0]",5.406370002501162
"[1, 11, 3, 0]",6.403414524840885
"[1, 11, 4, 0]",6.31657502798713
"[1, 11, 5, 0]",6.647436408565773
"[1, 11, 6, 0]",8.473466581887251
"[1, 12, 1, 0]",3.169112111571793
"[1, 12, 2, 0]",6.133801538926059
"[1, 12, 3, 0]",4.578188873247095
"[1, 12, 4, 0]",8.473595166691727
"[1, 12, 5, 0]",8.04601082998484
"[1, 12, 6, 0]",8.753761677757035
"[1, 13, 1, 0]",5.494309060991696
"[1, 13, 2, 0]",6.98973776420037
"[1, 13, 3, 0]",4.250732425609333
"[1, 13, 4, 0]",4.565606133557029
"[1, 13, 5, 0]",8.133362731106764
"[1, 13, 6, 0]",8.777924037527752
"[1, 14, 1, 0]",3.9296737139970075
"[1, 14, 2, 0]",4.781635228997273
"[1, 14, 6, 0]",6.958121798201386
"[1, 15, 1, 0]",5.319594091745364
"[1, 15, 2, 0]",4.696171873976349
"[1, 15, 3, 0]",6.377785129791784
"[1, 15, 4, 0]",5.792622841769509
"[1, 15, 5, 0]",7.095768885511411
"[1, 15, 6, 0]",7.021181115104707
"[1, 16, 1, 0]",4.712691733218033
"[1, 16, 2, 0]",3.1711953418176204
"[1, 16, 3, 0]",8.62165962338566
"[1, 16, 4, 0]",4.6026117500044945
"[1, 16, 5, 0]",6.458085300001476
"[1, 16, 6, 0]",8.091759781567653
"[1, 17, 1, 0]",4.607896534070185
"[1, 17, 2, 0]",5.39263403863663
"[1, 17, 3, 0]",5.834064881943485
"[1, 17, 4, 0]",5.202729655815322
"[1, 17, 5, 0]",7.625172845285525
"[1, 17, 6, 0]",6.9441126556860375
"[1, 18, 4, 0]",7.492954893056483
"[1, 18, 5, 0]",7.428812560486114
"[1, 18, 6, 0]",7.059077358203277
"[1, 19, 2, 0]",4.84634018526826
"[1, 19, 4, 0]",6.756721498251272
"[1, 19, 5, 0]",5.004439815877642
"[1, 19, 6, 0]",6.793749710346551
"[1, 20, 1, 0]",3.5763199384987265
"[1, 20, 2, 0]",5.4062626473549855
"[1, 20, 3, 0]",5.066270479617637
"[1, 20, 4, 0]",5.970929364677524
"[1, 20, 5, 0]",5.6212166612919345
"[1, 20, 6, 0]",5.979707126941851
"[1, 21, 1, 0]",2.3515593467277274
"[1, 21, 2, 0]",6.368181401134092
"[1, 21, 3, 0]",7.43775552845367
"[1, 21, 4, 0]",6.264279212585112
"[1, 21, 5, 0]",8.102475515779826
"[1, 21, 6, 0]",7.521654424375259
"[1, 24, 1, 0]",6.184139378360756
"[1, 24, 2, 0]",5.624931038513098
"[1, 24, 3, 0]",7.282912989394728
"[1, 24, 4, 0]",5.784648354565225
"[1, 24, 5, 0]",8.698276287574563
"[1, 24, 6, 0]",9.023920996950718
"[1, 25, 1, 0]",4.715235616171366
"[1, 25, 2, 0]",5.636015494789005
"[1, 27, 1, 0]",2.9200955825561854
"[1, 27, 2, 0]",3.5905008336055184
"[2, 1, 1, 0]",7.060723663075565
"[2, 2, 1, 0]",5.524277215819584
"[2, 2, 2, 0]",6.363609831786588
"[2, 4, 1, 0]",2.9050289366948103
"[2, 4, 2, 0]",4.926967389017866
"[2, 4, 3, 0]",3.9860477102583554
"[2, 4, 4, 0]",6.57521773302009
"[2, 4, 5, 0]",6.607120952006996
"[2, 4, 6, 0]",6.40578098487522
"[2, 5, 1, 0]",6.4168321254115
"[2, 5, 2, 0]",3.885872987882473
"[2, 5, 3, 0]",7.105755208672331
"[2, 5, 4, 0]",6.829550642491374
"[2, 5, 5, 0]",5.238574112720005
"[2, 5, 6, 0]",6.8205845368900135
"[2, 6, 1, 0]",5.409554697668479
"[2, 6, 2, 0]",5.841594567543286
"[2, 6, 3, 0]",8.760503260689434
"[2, 6, 4, 0]",6.712781960326723
"[2, 6, 5, 0]",5.418803621371559
"[2, 6, 6, 0]",8.043636370323528
"[2, 7, 1, 0]",4.942291806486729
"[2, 7, 2, 0]",5.254513676964427
"[2, 7, 3, 0]",4.867782184731103
"[2, 7, 4, 0]",4.610567382841992
"[2, 7, 5, 0]",5.149090388807791
"[2, 7, 6, 0]",8.010533082073312
"[2, 10, 1, 0]",5.28404297728973
"[2, 10, 2, 0]",4.453429377916194
"[2, 10, 3, 0]",6.821483237143563
"[2, 10, 4, 0]",5.824059741080023
"[2, 10, 5, 0]",8.379801803616363
"[2, 10, 6, 0]",7.840739000610705
"[2, 11, 1, 0]",5.484061305252739
"[2, 11, 2, 0]",6.216333881754627
"[2, 11, 3, 0]",6.7862502591191385
"[2, 11, 4, 0]",6.8136286613541195
"[2, 11, 5, 0]",7.525882497583635
"[2, 11, 6, 0]",6.692601286196565
"[2, 12, 1, 0]",2.891292598531225
"[2, 12, 2, 0]",3.503548487330783
"[2, 12, 3, 0]",5.630108607875583
"[2, 12, 4, 0]",7.409244627162669
"[2, 12, 5, 0]",7.333157224434853
"[2, 12, 6, 0]",5.253484862476949
"[2, 13, 1, 0]",3.1609125849270283
"[2, 13, 2, 0]",8.678989462469083
"[2, 13, 3, 0]",7.829088116695343
"[2, 13, 4, 0]",4.901020106741132
"[2, 13, 5, 0]",7.324441189892581
"[2, 13, 6, 0]",8.836818482849292
"[2, 14, 1, 0]",6.2862039631254705
"[2, 14, 2, 0]",6.515878028040446
"[2, 14, 3, 0]",6.043054907847322
"[2, 15, 1, 0]",5.3708859417844295
"[2, 15, 2, 0]",3.3716628450262753
"[2, 15, 3, 0]",3.482673938696932
"[2, 15, 4, 0]",5.669936193089154
"[2, 15, 5, 0]",6.964320106311426
"[2, 15, 6, 0]",5.157899775607918
"[2, 16, 1, 0]",5.214711322993355
"[2, 16, 2, 0]",5.188651550615411
"[2, 16, 3, 0]",2.8979802748254135
"[2, 16, 4, 0]",4.591063086834863
"[2, 16, 5, 0]",7.87394373358982
"[2, 16, 6, 0]",8.198893370083908
"[2, 17, 1, 0]",2.1585385876121097
"[2, 17, 2, 0]",4.137713395927616
"[2, 17, 3, 0]",5.276504363414288
"[2, 17, 4, 0]",7.9891836694329585
"[2, 17, 5, 0]",6.890889667102206
"[2, 17, 6, 0]",3.351054139707527
"[2, 18, 1, 0]",5.424308467888452
"[2, 18, 2, 0]",5.399854270383625
"[2, 18, 3, 0]",7.817098351206555
"[2, 18, 4, 0]",6.275183783597406
"[2, 18, 5, 0]",7.9455096401100285
"[2, 18, 6, 0]",5.381791928282799
"[2, 19, 1, 0]",5.10411053788647
"[2, 19, 2, 0]",6.652065797132999
"[2, 19, 3, 0]",2.2420762323525483
"[2, 19, 4, 0]",7.299755970427721
"[2, 19, 5, 0]",7.207827689632383
"[2, 19, 6, 0]",6.624671150722926
"[2, 20, 1, 0]",7.326610099907781
"[2, 20, 2, 0]",5.643486271285053
"[2, 20, 3, 0]",8.446209116719292
"[2, 20, 4, 0]",6.3187576147504485
"[2, 20, 5, 0]",7.365028971811337
"[2, 20, 6, 0]",7.413111417948763
"[2, 21, 1, 0]",7.444824258773435
"[2, 21, 2, 0]",3.921726452271901
"[2, 21, 3, 0]",3.9932292654636914
"[2, 21, 4, 0]",7.3995688059324145
"[2, 21, 5, 0]",7.42198443875451
"[2, 21, 6, 0]",6.819670676257258
"[2, 22, 1, 0]",2.5205413166042994
"[2, 22, 2, 0]",6.090125984383642
"[2, 22, 3, 0]",7.614233017881768
"[2, 22, 4, 0]",5.5833968009187105
"[2, 22, 5, 0]",4.710360868828006
"[2, 22, 6, 0]",5.3411233649751395
"[2, 23, 1, 0]",2.931114696093399
"[2, 23, 2, 0]",7.590373289595948
"[2, 23, 3, 0]",5.760824077274863
"[2, 23, 4, 0]",6.326715208536735
"[2, 23, 5, 0]",7.370276532048629
"[2, 23, 6, 0]",8.113082339680572
"[2, 26, 3, 0]",4.210140822042343
"[2, 26, 4, 0]",6.102052718614402
"[2, 26, 5, 0]",7.5242473444282165
"[2, 26, 6, 0]",7.3377786529374545
"[2, 27, 1, 0]",1.876963982790409
"[2, 27, 2, 0]",4.723453802675864
"[3, 4, 1, 0]",3.770626119222433
"[3, 4, 2, 0]",5.9591186331792585
"[3, 4, 5, 0]",5.452073177634227
"[3, 4, 6, 0]",6.768909903489514
"[3, 5, 1, 0]",3.8893514884321774
"[3, 5, 2, 0]",5.508349727442266
"[3, 5, 3, 0]",3.9396529494497106
"[3, 5, 4, 0]",4.991505718696617
"[3, 5, 5, 0]",5.7988116722634055
"[3, 5, 6, 0]",4.780191770908161
"[3, 6, 1, 0]",5.9244641964393905
"[3, 6, 2, 0]",5.397388257187911
"[3, 6, 3, 0]",2.6373275212444436
"[3, 6, 4, 0]",7.5578139278318455
"[3, 6, 5, 0]",5.712079100292998
"[3, 6, 6, 0]",5.609600751490644
"[3, 7, 1, 0]",7.23132956359171
"[3, 7, 5, 0]",7.149817681116773
"[3, 7, 6, 0]",6.378886230402775
"[3, 10, 1, 0]",4.029172849814081
"[3, 10, 5, 0]",4.6136514077429895
"[3, 10, 6, 0]",5.759521520651903
"[3, 11, 1, 0]",5.81479768985578
"[3, 11, 2, 0]",2.3384780413627264
"[3, 11, 3, 0]",5.343940461898564
"[3, 11, 4, 0]",7.134509461154492
"[3, 11, 5, 0]",5.965531552973449
"[3, 11, 6, 0]",4.7429570791040465
"[3, 12, 1, 0]",3.823700865010107
"[3, 12, 2, 0]",3.276986255145041
"[3, 12, 4, 0]",4.883304859054663
"[3, 12, 5, 0]",6.125281691803549
"[3, 12, 6, 0]",5.111953778106635
"[3, 13, 6, 0]",4.402974322582425
"[3, 14, 1, 0]",5.860348341535503
"[3, 14, 2, 0]",5.79802511870507
"[3, 14, 3, 0]",7.86852411775676
"[3, 14, 4, 0]",6.3660435954399475
"[3, 14, 5, 0]",9.358658197082994
"[3, 14, 6, 0]",8.812361651036868
"[3, 15, 1, 0]",6.911398476939495
"[3, 15, 2, 0]",4.351556159371761
"[3, 15, 4, 0]",7.101391797858236
"[3, 15, 5, 0]",7.401876018127643
"[3, 15, 6, 0]",6.066493507803894
"[3, 16, 1, 0]",5.85964287722489
"[3, 16, 2, 0]",5.139997144107218
"[3, 16, 3, 0]",5.534729478656624
"[3, 16, 4, 0]",5.066413201594595
"[3, 16, 5, 0]",6.612028493276373
"[3, 16, 6, 0]",7.033690325432787
"[3, 17, 1, 0]",5.493635105541642
"[3, 17, 2, 0]",2.718596842898055
"[3, 17, 5, 0]",7.704966106181878
"[3, 17, 6, 0]",5.380062285129931
"[3, 18, 1, 0]",5.794484504915475
"[3, 18, 2, 0]",7.294714346221284
"[3, 18, 3, 0]",4.609277381001251
"[3, 18, 4, 0]",6.95000494706798
"[3, 18, 5, 0]",7.5466148489859055
"[3, 18, 6, 0]",6.70282569720611
"[3, 19, 1, 0]",6.139996494538816
"[3, 19, 2, 0]",4.190079754224427
"[3, 19, 3, 0]",3.578805142216739
"[3, 19, 4, 0]",7.084078797757786
"[3, 19, 5, 0]",7.022949766745432
"[3, 19, 6, 0]",9.908713388394176
"[3, 22, 1, 0]",8.082128301930581
"[3, 22, 2, 0]",3.557385637138273
"[3, 22, 3, 0]",3.3247744486129487
"[3, 22, 4, 0]",7.542783219829642
"[3, 22, 5, 0]",6.80993609112604
"[3, 22, 6, 0]",9.069474297356342
"[3, 23, 1, 0]",5.648470191987243
"[3, 23, 2, 0]",5.619627472664506
"[3, 23, 3, 0]",2.643895835404013
"[3, 23, 4, 0]",4.269829250077003
"[3, 23, 5, 0]",8.12014478354984
"[3, 23, 6, 0]",6.83266306583779
"[3, 24, 1, 0]",6.224223222650345
"[3, 24, 2, 0]",3.4397979429682213
"[3, 24, 3, 0]",5.367586685464691
"[3, 24, 4, 0]",4.204449262809552
"[3, 24, 5, 0]",6.483166618680693
"[3, 24, 6, 0]",7.175888090688309
"[3, 25, 1, 0]",4.8126362564681555
"[3, 25, 2, 0]",7.528401281258087
"[3, 25, 3, 0]",3.182856540529197
"[3, 25, 4, 0]",4.681229909009991
"[3, 25, 5, 0]",8.438984590002358
"[3, 25, 6, 0]",5.950398656139965
"[4, 5, 2, 0]",6.706264764508091
"[4, 5, 3, 0]",7.244986290177485
"[4, 5, 4, 0]",5.957298499852364
"[4, 5, 6, 0]",7.006048938311952
"[4, 6, 1, 0]",7.3668303432771225
"[4, 6, 6, 0]",6.8363965680728525
"[4, 10, 1, 0]",7.409889217402998
"[4, 10, 2, 0]",7.519150893979417
"[4, 10, 5, 0]",8.091674461448214
"[4, 10, 6, 0]",6.386367486241136
"[4, 11, 1, 0]",5.861309611760134
"[4, 11, 2, 0]",4.501838380393599
"[4, 11, 3, 0]",4.783748479753099
"[4, 11, 4, 0]",6.851938248835117
"[4, 11, 5, 0]",6.461479073403521
"[4, 11, 6, 0]",6.409449835642775
"[4, 13, 1, 0]",7.736054544420014
"[4, 13, 3, 0]",4.855381821198476
"[4, 13, 4, 0]",6.04048679559079
"[4, 13, 6, 0]",7.139709598177154
"[4, 14, 1, 0]",4.8794241516082995
"[4, 14, 2, 0]",8.347355750401183
"[4, 14, 4, 0]",2.5462892469497964
"[4, 14, 5, 0]",6.902861833525175
"[4, 14, 6, 0]",7.189386285198731
"[4, 15, 1, 0]",4.999364200449432
"[4, 15, 2, 0]",7.364442381708125
"[4, 15, 3, 0]",3.3476269455743966
"[4, 15, 4, 0]",5.568265130721452
"[4, 15, 5, 0]",7.904227275075827
"[4, 15, 6, 0]",6.152605559421921
"[4, 16, 1, 0]",6.889047855233956
"[4, 16, 2, 0]",8.25515922028398
"[4, 16, 3, 0]",5.290245444302943
"[4, 16, 4, 0]",5.735065106659655
"[4, 16, 5, 0]",7.180523445755874
"[4, 16, 6, 0]",8.961159179919878
"[4, 17, 1, 0]",4.647779317511331
"[4, 17, 2, 0]",8.238504729361386
"[4, 17, 3, 0]",5.32918845311193
"[4, 17, 4, 0]",5.7398046960202045
"[4, 17, 5, 0]",8.338117130676682
"[4, 17, 6, 0]",7.385605462218075
"[4, 18, 1, 0]",5.690376910368772
"[4, 18, 2, 0]",7.368817265407907
"[4, 18, 3, 0]",8.019408818168888
"[4, 18, 4, 0]",6.131635636399464
"[4, 18, 5, 0]",6.884919925125744
"[4, 18, 6, 0]",7.4494938873564855
"[4, 19, 1, 0]",7.026508987136406
"[4, 19, 2, 0]",6.701083897359287
"[4, 19, 3, 0]",6.095003845518875
"[4, 19, 4, 0]",6.328046991191857
"[4, 19, 5, 0]",7.322217487012006
"[4, 19, 6, 0]",8.29292743160379
"[4, 22, 1, 0]",5.721299491360028
"[4, 22, 2, 0]",6.308342654951655
"[4, 22, 3, 0]",3.669514841849406
"[4, 22, 4, 0]",5.714013795562089
"[4, 22, 5, 0]",7.718922946773209
"[4, 22, 6, 0]",7.299877429216104
"[4, 24, 1, 0]",5.910350319829626
"[4, 24, 2, 0]",4.666272649948287
"[4, 24, 3, 0]",4.907681732242738
"[4, 24, 4, 0]",5.048614098665045
"[4, 24, 5, 0]",8.108308652796843
"[4, 24, 6, 0]",5.870847608744484
"[4, 25, 1, 0]",5.664423174588364
"[4, 25, 2, 0]",5.812258305830217
"[4, 25, 3, 0]",6.514325208213341
"[4, 25, 4, 0]",5.248475848314796
"[4, 25, 5, 0]",6.653223337578192
"[4, 25, 6, 0]",3.370121781289059
"[5, 1, 1, 0]",7.746181991846365
"[5, 1, 2, 0]",6.3883516432839835
"[5, 1, 3, 0]",3.8813260241929575
"[5, 1, 4, 0]",4.468605071761783
"[5, 1, 5, 0]",7.9715512921348015
"[5, 1, 6, 0]",6.186527192347478
"[5, 2, 1, 0]",4.765119516635569
"[5, 2, 2, 0]",4.373949975563706
"[5, 2, 3, 0]",8.051961629645906
"[5, 2, 4, 0]",6.150544429897076
"[5, 2, 5, 0]",7.255709420117203
"[5, 2, 6, 0]",7.659355025312049
"[5, 3, 2, 0]",6.40640947693303
"[5, 3, 3, 0]",7.189221260942205
"[5, 3, 4, 0]",7.548914486774536
"[5, 3, 5, 0]",6.96901238180618
"[5, 3, 6, 0]",4.348000206837011
"[5, 6, 1, 0]",5.662523114861838
"[5, 6, 2, 0]",6.575738856580735
"[5, 7, 1, 0]",5.911282457119534
"[5, 7, 2, 0]",6.35843233638604
"[5, 7, 3, 0]",4.768108719645138
"[5, 7, 4, 0]",7.33967024953211
"[5, 7, 5, 0]",5.043427621345261
"[5, 7, 6, 0]",4.301530369850966
"[5, 10, 1, 0]",6.914165518960257
"[5, 10, 2, 0]",6.9878966480098335
"[5, 10, 3, 0]",7.901931649313917
"[5, 10, 4, 0]",7.627263658646902
"[5, 10, 5, 0]",5.99278059382841
"[5, 10, 6, 0]",7.128785113330197
"[5, 11, 1, 0]",6.521866971957913
"[5, 11, 2, 0]",7.029575554624014
"[5, 11, 3, 0]",5.824375376468782
"[5, 11, 4, 0]",6.2449268212089635
"[5, 11, 5, 0]",7.968189536114391
"[5, 11, 6, 0]",6.476835425028835
"[5, 12, 1, 0]",5.164647263375201
"[5, 12, 2, 0]",5.559214141608521
"[5, 12, 3, 0]",4.409765148938391
"[5, 12, 4, 0]",6.002034130944228
"[5, 12, 5, 0]",6.577689317081016
"[5, 12, 6, 0]",4.136165017161982
"[5, 14, 1, 0]",5.253707314990718
"[5, 14, 2, 0]",6.7461041709770475
"[5, 14, 3, 0]",5.394828936862622
"[5, 14, 4, 0]",7.811004799860538
