"[1, 1, 2, 0]",6.861960976399204
"[5, 14, 5, 0]",6.0341701286132565
"[5, 14, 6, 0]",6.520875437835966
"[5, 15, 1, 0]",2.816790811391324
"[5, 15, 2, 0]",7.491843606810237
"[5, 15, 3, 0]",5.499496962988532
"[5, 15, 4, 0]",6.325439223029169
"[5, 15, 5, 0]",6.001579821348408
"[5, 15, 6, 0]",5.276975868814899
"[5, 16, 1, 0]",8.037067456216638
"[5, 16, 2, 0]",5.850224644510834
"[5, 16, 3, 0]",7.248662172563215
"[5, 16, 4, 0]",6.994199477065678
"[5, 16, 5, 0]",6.663244607433819
"[5, 16, 6, 0]",5.323282488063221
"[5, 17, 1, 0]",2.6976374110564527
"[5, 17, 4, 0]",6.771259758800156
"[5, 17, 5, 0]",4.9579863607906605
"[5, 17, 6, 0]",5.028485195928134
"[5, 18, 1, 0]",4.745390450047491
"[5, 18, 2, 0]",5.579511534867624
"[5, 18, 3, 0]",5.312638716284903
"[5, 18, 4, 0]",5.87977571038285
"[5, 18, 5, 0]",6.359548565586132
"[5, 18, 6, 0]",7.248807689768561
"[5, 22, 1, 0]",8.513535369378905
"[5, 22, 2, 0]",6.66887333703011
"[5, 22, 3, 0]",5.854000085789326
"[5, 22, 4, 0]",6.298644068830223
"[5, 22, 5, 0]",5.658753033323016
"[5, 22, 6, 0]",5.786122239835869
"[5, 24, 2, 0]",7.428999143923556
"[5, 24, 3, 0]",7.575010667900997
"[5, 24, 4, 0]",7.577215995816476
"[5, 24, 5, 0]",6.3840051983781
"[5, 24, 6, 0]",6.757792309840141
"[5, 25, 1, 0]",7.380730197781718
"[5, 25, 2, 0]",6.012716184370374
"[5, 25, 5, 0]",6.466447629507948
"[5, 25, 6, 0]",5.852767610070635
"[6, 1, 1, 0]",5.282351779613207
"[6, 1, 2, 0]",7.61835992220111
"[6, 1, 3, 0]",6.075683064320797
"[6, 1, 4, 0]",7.274397778295852
"[6, 1, 5, 0]",8.070336636783207
"[6, 1, 6, 0]",7.670186240532955
"[6, 4, 1, 0]",5.87609699660068
"[6, 4, 2, 0]",6.522230022312723
"[6, 4, 3, 0]",5.890543876339659
"[6, 4, 4, 0]",8.112511554259145
"[6, 4, 5, 0]",6.415405116715714
"[6, 4, 6, 0]",5.222067923715606
"[6, 5, 1, 0]",6.231907546312293
"[6, 6, 1, 0]",7.312599386746789
"[6, 6, 2, 0]",5.514663143744464
"[6, 6, 3, 0]",5.641284651481175
"[6, 6, 4, 0]",6.193896934208686
"[6, 6, 5, 0]",7.9546166336701685
"[6, 6, 6, 0]",9.560752210755028
"[6, 7, 1, 0]",6.450568206299558
"[6, 10, 1, 0]",8.306902189129794
"[6, 10, 2, 0]",10.0
"[6, 10, 3, 0]",8.512153899018863
"[6, 10, 5, 0]",5.392541415390564
"[6, 10, 6, 0]",7.540438080589869
"[6, 11, 1, 0]",4.7996750069290695
"[6, 11, 4, 0]",2.648574918590195
"[6, 11, 5, 0]",7.766772612066138
"[6, 11, 6, 0]",4.30889177707728
"[6, 12, 1, 0]",5.537551512522785
"[6, 12, 2, 0]",4.652665874991195
"[6, 12, 3, 0]",5.386046012051462
"[6, 12, 4, 0]",5.878664668160542
"[6, 12, 5, 0]",8.48401123377721
"[6, 12, 6, 0]",6.111097891892976
"[6, 13, 1, 0]",4.937072002553111
"[6, 13, 2, 0]",6.604641576291233
"[6, 13, 4, 0]",7.167417447699971
"[6, 13, 5, 0]",8.407101479524
"[6, 13, 6, 0]",4.947095766221634
"[6, 14, 2, 0]",7.739312188855224
"[6, 14, 3, 0]",6.212131831600363
"[6, 14, 4, 0]",5.74669451597149
"[6, 14, 5, 0]",8.379721930803042
"[6, 14, 6, 0]",6.229200420478555
"[6, 15, 1, 0]",5.647676522715677
"[6, 15, 2, 0]",6.338419948749234
"[6, 15, 3, 0]",5.355372311442926
"[6, 15, 4, 0]",7.783837492076976
"[6, 15, 5, 0]",6.235333259552221
"[6, 15, 6, 0]",6.701010314049201
"[6, 16, 1, 0]",5.019494938139555
"[6, 16, 2, 0]",7.580047534995775
"[6, 16, 3, 0]",6.393396591110529
"[6, 16, 4, 0]",5.3935486908107535
"[6, 16, 6, 0]",7.060040861581984
"[6, 17, 1, 0]",6.497866892450887
"[6, 17, 2, 0]",6.740107066153716
"[6, 17, 3, 0]",4.40402031771355
"[6, 17, 4, 0]",8.448328378707789
"[6, 17, 5, 0]",5.725478827081551
"[6, 17, 6, 0]",7.425564859137866
"[6, 18, 1, 0]",6.683369656643629
"[6, 19, 1, 0]",7.908263307819484
"[6, 19, 5, 0]",7.270209721205307
"[6, 19, 6, 0]",4.836050508190716
"[6, 22, 1, 0]",4.1299981327349435
"[6, 22, 2, 0]",7.588636557810964
"[6, 22, 3, 0]",6.4266854619796305
"[6, 22, 4, 0]",6.408183998837496
"[6, 22, 5, 0]",6.818087376921924
"[6, 22, 6, 0]",3.6932952485724706
"[7, 1, 1, 0]",6.1217338145479445
"[7, 1, 2, 0]",8.363400236350678
"[7, 1, 3, 0]",6.598042087714226
"[7, 1, 4, 0]",7.393406763849808
"[7, 1, 5, 0]",6.883017322159563
"[7, 1, 6, 0]",5.532671277600193
"[7, 2, 1, 0]",9.515252752900127
"[7, 3, 1, 0]",8.838845867814197
"[7, 3, 2, 0]",7.849161581593314
"[7, 3, 3, 0]",3.346422205075346
"[7, 3, 4, 0]",3.1088088869977653
"[7, 3, 5, 0]",4.6629701651365165
"[7, 3, 6, 0]",7.690410257068648
"[7, 4, 1, 0]",3.198885941873659
"[7, 4, 2, 0]",6.184006826038956
"[7, 4, 3, 0]",6.051970366230948
"[7, 4, 4, 0]",5.679696903764545
"[7, 4, 5, 0]",9.488158174928735
"[7, 4, 6, 0]",5.87152511337405
"[7, 5, 1, 0]",5.361224561064662
"[7, 5, 2, 0]",5.491635149351655
"[7, 5, 3, 0]",5.730329208347732
"[7, 5, 4, 0]",7.368184265044732
"[7, 5, 5, 0]",5.9541023606977275
"[7, 5, 6, 0]",6.923763135525693
"[7, 6, 1, 0]",6.28464456322461
"[7, 6, 2, 0]",5.8386475813906635
"[7, 6, 3, 0]",5.648401909369146
"[7, 6, 4, 0]",5.457263758012162
"[7, 7, 1, 0]",2.8447921287126836
"[7, 7, 2, 0]",6.721560187831557
"[7, 7, 3, 0]",3.217880571952163
"[7, 7, 4, 0]",6.303402914079676
"[7, 7, 5, 0]",7.572830002651534
"[7, 7, 6, 0]",6.089843415718159
"[7, 8, 2, 0]",3.3075376806067784
"[7, 8, 4, 0]",2.7103161063756898
"[7, 8, 5, 0]",8.052815680288193
"[7, 8, 6, 0]",5.2734363017688155
"[7, 9, 1, 0]",3.1048152528264956
"[7, 9, 2, 0]",6.890334813638171
"[7, 9, 3, 0]",6.586680275619827
"[7, 9, 4, 0]",8.727270849166693
"[7, 9, 5, 0]",7.1571651898234485
"[7, 9, 6, 0]",6.02454410590787
"[7, 10, 1, 0]",3.4252956937833363
"[7, 10, 2, 0]",4.655426838052815
"[7, 10, 3, 0]",4.013289520636801
"[7, 10, 4, 0]",7.732664456532314
"[7, 10, 5, 0]",6.968039560852622
"[7, 10, 6, 0]",6.130105703131118
"[7, 11, 1, 0]",4.753561357066014
"[7, 11, 2, 0]",5.902978448715043
"[7, 12, 1, 0]",8.629762346318206
"[7, 12, 2, 0]",8.031594382408002
"[7, 12, 3, 0]",7.682140242001735
"[7, 15, 1, 0]",6.195516486634584
"[7, 15, 2, 0]",3.815304617600713
"[7, 15, 4, 0]",6.755688445573044
"[7, 15, 5, 0]",7.781195766218931
"[7, 15, 6, 0]",6.268646923088065
"[7, 16, 1, 0]",4.807522374014969
"[7, 16, 2, 0]",5.4356253570787825
"[7, 16, 3, 0]",6.9567817406995935
"[7, 16, 4, 0]",7.186423051330777
"[7, 16, 5, 0]",7.79037780764913
"[7, 16, 6, 0]",7.751037085649935
"[7, 17, 1, 0]",4.4716254704920555
"[7, 17, 2, 0]",7.237186494994134
"[7, 17, 4, 0]",6.400104542381246
"[7, 17, 5, 0]",6.399566254453177
"[7, 17, 6, 0]",5.635880516861449
"[8, 3, 1, 0]",8.21176736770689
"[8, 3, 2, 0]",7.081154871032101
"[8, 3, 3, 0]",6.052799900123186
"[8, 3, 4, 0]",5.461625456377931
"[8, 3, 5, 0]",6.460325923127208
"[8, 3, 6, 0]",6.677819732740473
"[8, 4, 1, 0]",4.628443970356498
"[8, 4, 2, 0]",5.176103724287572
"[8, 4, 3, 0]",6.092433919349615
"[8, 4, 4, 0]",5.95115843482051
"[8, 4, 5, 0]",6.312270102047015
"[8, 5, 1, 0]",6.5154959801420205
"[8, 5, 3, 0]",5.275125615911266
"[8, 5, 4, 0]",5.439513508433594
"[8, 5, 5, 0]",6.423412665152183
"[8, 5, 6, 0]",8.046932134166035
"[8, 6, 1, 0]",6.544417045488676
"[8, 6, 2, 0]",7.423961546997594
"[8, 6, 4, 0]",3.9949866473736053
"[8, 6, 5, 0]",6.936685327376505
"[8, 7, 1, 0]",5.1287492615844466
"[8, 7, 2, 0]",6.262230843843579
"[8, 7, 3, 0]",2.9547575989564496
"[8, 7, 5, 0]",6.748180432094751
"[8, 8, 1, 0]",2.267480082614047
"[8, 8, 2, 0]",5.388867654455113
"[8, 8, 3, 0]",4.295774225984669
"[8, 8, 4, 0]",5.510817794649709
"[8, 8, 5, 0]",5.694134874391041
"[8, 8, 6, 0]",6.599059935575511
"[8, 9, 1, 0]",5.595876714582353
"[8, 9, 2, 0]",8.209498659112562
"[8, 9, 3, 0]",4.950292759184484
"[8, 9, 4, 0]",6.398365325458345
"[8, 9, 5, 0]",6.2036615194452605
"[8, 9, 6, 0]",6.079274755730476
"[8, 10, 1, 0]",8.449236909099028
"[8, 10, 2, 0]",8.066352192180663
"[8, 10, 3, 0]",5.859200150880394
"[8, 10, 4, 0]",6.972118880287077
"[8, 10, 5, 0]",7.333343870698156
"[8, 10, 6, 0]",8.285011266882409
"[8, 11, 1, 0]",6.421017158156593
"[8, 11, 2, 0]",7.586971154677634
"[8, 11, 3, 0]",4.692644451185278
"[8, 11, 4, 0]",4.333929517056129
"[8, 11, 5, 0]",7.857175242861717
"[8, 11, 6, 0]",7.886782238951735
"[8, 15, 1, 0]",5.318441684218622
"[8, 15, 2, 0]",6.979795873306643
"[8, 15, 3, 0]",3.851887247542761
"[8, 15, 4, 0]",5.599448201022805
"[8, 15, 5, 0]",3.3447737083133533
"[8, 15, 6, 0]",5.086279009884751
"[8, 16, 1, 0]",5.5068656561661875
"[8, 16, 2, 0]",5.475936099496403
"[8, 16, 3, 0]",5.412736721619266
"[8, 16, 4, 0]",5.328150347405764
"[8, 16, 5, 0]",6.528965131051846
"[8, 16, 6, 0]",9.579473101718229
"[8, 17, 1, 0]",7.299868899011873
"[8, 17, 2, 0]",5.416877011523855
"[8, 17, 3, 0]",7.503172459425737
"[8, 17, 4, 0]",5.581438869693443
"[8, 17, 5, 0]",5.686493951140647
"[8, 17, 6, 0]",7.080334704174467
"[8, 18, 1, 0]",3.3563527240396054
"[8, 18, 2, 0]",6.04012830470841
"[8, 18, 3, 0]",8.17489731824178
"[8, 18, 4, 0]",6.606300540314958
"[8, 18, 5, 0]",4.575752176764612
"[8, 18, 6, 0]",4.26531484944644
"[9, 3, 1, 0]",6.020026165397702
"[9, 3, 2, 0]",5.382944225615375
"[9, 3, 3, 0]",5.951890508597716
"[9, 3, 4, 0]",6.844489861107559
"[9, 3, 5, 0]",6.940300256611663
"[9, 3, 6, 0]",5.204285463842261
"[9, 4, 1, 0]",5.553661862938921
"[9, 4, 2, 0]",5.3593366155994655
"[9, 4, 3, 0]",5.80430466178753
"[9, 4, 4, 0]",7.621399287401514
"[9, 4, 5, 0]",6.973695081573135
"[9, 4, 6, 0]",3.3185143571815385
"[9, 5, 1, 0]",7.000438413168073
"[9, 5, 2, 0]",7.544098576766967
"[9, 5, 3, 0]",5.913127048390684
"[9, 5, 4, 0]",7.636302093965343
"[9, 5, 5, 0]",7.205850792843929
"[9, 5, 6, 0]",6.6273503947302626
"[9, 6, 1, 0]",5.938614371760145
"[9, 6, 2, 0]",5.9335997480800176
"[9, 6, 3, 0]",5.202941624783357
"[9, 6, 4, 0]",6.5097033021315855
"[9, 6, 5, 0]",6.750566669357401
"[9, 6, 6, 0]",7.2325664013540205
"[9, 7, 2, 0]",6.99246342110142
"[9, 7, 4, 0]",4.595969916435044
"[9, 7, 5, 0]",6.8087446655382
"[9, 7, 6, 0]",6.630301460146874
"[9, 8, 1, 0]",4.159553335297788
"[9, 8, 2, 0]",6.35237644248949
"[9, 8, 3, 0]",3.7938330567037037
"[9, 8, 4, 0]",2.5400859278603387
"[9, 8, 5, 0]",6.243275971534685
"[9, 8, 6, 0]",6.2019107480088635
"[9, 9, 1, 0]",5.885766334812369
"[9, 9, 2, 0]",4.370491888564944
"[9, 9, 3, 0]",7.587291742074792
"[9, 9, 4, 0]",7.145796994625213
"[9, 9, 5, 0]",8.599198419694577
"[9, 9, 6, 0]",7.373763030054162
"[9, 10, 1, 0]",6.381290276306066
"[9, 10, 2, 0]",5.454918530337842
"[9, 10, 3, 0]",7.286222561072161
"[9, 10, 4, 0]",7.44343386483833
"[9, 10, 5, 0]",6.840417515835346
"[9, 10, 6, 0]",7.705624862219512
"[9, 11, 1, 0]",6.1708723500552445
"[9, 11, 2, 0]",5.6220520263945915
"[9, 11, 3, 0]",5.644318539058285
"[9, 11, 4, 0]",7.357132813663613
"[9, 11, 5, 0]",4.346170268814136
"[9, 11, 6, 0]",5.339332639648543
"[9, 14, 1, 0]",6.520326035109266
"[9, 14, 2, 0]",7.515244680704435
"[9, 14, 3, 0]",5.7157534638254255
"[9, 14, 4, 0]",6.784571651403111
"[9, 14, 5, 0]",5.78089611779549
"[9, 14, 6, 0]",6.083079942832254
"[9, 15, 1, 0]",5.280257508629158
"[9, 15, 2, 0]",5.302884723713509
"[9, 15, 3, 0]",4.0528251796389325
"[9, 15, 4, 0]",4.883486066005211
"[9, 15, 5, 0]",6.566182560002708
"[9, 15, 6, 0]",7.2763302601536495
"[9, 18, 1, 0]",5.463852717547026
"[10, 4, 1, 0]",1.7554550148357468
"[10, 4, 2, 0]",7.915653371437151
"[10, 4, 4, 0]",7.616725158384114
"[10, 4, 6, 0]",6.965175152029901
"[10, 5, 1, 0]",5.633331582778023
"[10, 5, 2, 0]",5.877949191951439
"[10, 5, 4, 0]",7.250364547568456
"[10, 5, 5, 0]",7.302832366617241
"[10, 5, 6, 0]",5.946073976352384
"[10, 6, 1, 0]",7.33259586415287
"[10, 6, 2, 0]",3.8736273801634917
"[10, 6, 4, 0]",7.317938768880694
"[10, 6, 5, 0]",7.740969367080002
"[10, 6, 6, 0]",6.374434172158946
"[10, 7, 1, 0]",5.120975381159405
"[10, 7, 2, 0]",8.10769899675056
"[10, 7, 3, 0]",6.675015684053706
"[10, 7, 4, 0]",4.1088516863912465
"[10, 7, 5, 0]",7.245115930605025
"[10, 7, 6, 0]",7.680379442184197
"[10, 8, 1, 0]",4.337969804271914
"[10, 8, 2, 0]",4.804170340137035
"[10, 8, 5, 0]",5.08911681765113
"[10, 8, 6, 0]",4.854560624305366
"[10, 9, 1, 0]",5.941582023528914
"[10, 9, 2, 0]",6.7402189285709575
"[10, 9, 3, 0]",5.932492005879022
"[10, 9, 4, 0]",8.234644674007157
"[10, 9, 5, 0]",7.68795465823581
"[10, 9, 6, 0]",6.632437876806182
"[10, 10, 1, 0]",5.653908102964297
"[10, 10, 2, 0]",6.883150804238528
"[10, 10, 4, 0]",5.896580897862535
"[10, 10, 5, 0]",6.996039999655677
"[10, 10, 6, 0]",4.978859884124628
"[10, 11, 3, 0]",5.425849947895518
"[10, 11, 5, 0]",7.129992793847768
"[10, 11, 6, 0]",7.252527547358251
"[10, 12, 1, 0]",6.224595405345942
"[10, 14, 1, 0]",6.656214451485829
"[10, 14, 2, 0]",4.871496452537408
"[10, 14, 3, 0]",6.952231415141156
"[10, 14, 4, 0]",7.255550338774908
"[10, 14, 5, 0]",7.4343011973571285
"[10, 14, 6, 0]",8.047813096999263
"[10, 15, 1, 0]",4.79622310195065
"[10, 15, 2, 0]",8.994560389104002
"[10, 15, 3, 0]",6.1113024932818325
"[10, 15, 4, 0]",7.112219510127633
"[10, 15, 5, 0]",7.0889218477868665
"[10, 15, 6, 0]",5.689604977050435
"[10, 16, 1, 0]",5.035555058532054
"[10, 16, 2, 0]",9.712489633736078
"[10, 16, 3, 0]",7.7114702813342415
"[10, 16, 4, 0]",5.864873863378737
"[10, 16, 5, 0]",7.103612839025559
"[10, 16, 6, 0]",7.439593813713268
"[10, 17, 1, 0]",4.955597084468527
"[10, 17, 2, 0]",6.767407567849775
"[10, 17, 3, 0]",4.994483175714436
"[10, 17, 4, 0]",6.738474084784567
"[10, 17, 5, 0]",5.081893787223715
"[10, 17, 6, 0]",4.751865329222728
"[10, 18, 1, 0]",6.175027257933569
"[10, 18, 2, 0]",8.172467313959306
"[11, 4, 1, 0]",3.651109076026256
"[11, 4, 2, 0]",6.1372100083066305
"[11, 4, 5, 0]",6.281832265376898
"[11, 4, 6, 0]",4.366682064947137
"[11, 6, 1, 0]",5.548565237475102
"[11, 6, 2, 0]",7.516497189829142
"[11, 6, 3, 0]",4.356575147543439
"[11, 6, 5, 0]",7.539364001575114
"[11, 6, 6, 0]",5.627593035095689
"[11, 10, 1, 0]",6.474010821828109
"[11, 10, 3, 0]",8.416262246911282
"[11, 10, 4, 0]",7.544455933825152
"[11, 10, 5, 0]",7.667785341348189
"[11, 10, 6, 0]",5.680478204065524
"[11, 11, 3, 0]",4.773512311030002
"[11, 11, 4, 0]",4.95332166097625
"[11, 11, 5, 0]",7.517657974172522
"[11, 11, 6, 0]",6.632339213069408
"[11, 12, 1, 0]",5.348059164485816
"[11, 12, 2, 0]",8.370568263537235
"[11, 12, 3, 0]",4.411533764211994
"[11, 12, 4, 0]",5.129894045935731
"[11, 12, 5, 0]",4.06751342207613
"[11, 12, 6, 0]",8.920780231524738
"[11, 13, 2, 0]",5.416489037908237
"[11, 13, 5, 0]",5.651791605040819
"[11, 13, 6, 0]",6.580922381609927
"[11, 14, 1, 0]",5.697344144464721
"[11, 14, 2, 0]",5.948010707933026
"[11, 14, 4, 0]",6.016875905613828
"[11, 14, 5, 0]",4.601106363120337
