0,1.0,2.0,1.0,1.0,0.30876679759432724
1,1.0,2.0,2.0,1.0,1.2016510508883769
2,1.0,4.0,1.0,1.0,0.7567674953718817
3,1.0,4.0,2.0,1.0,0.454501423378901
4,1.0,5.0,1.0,1.0,0.05981093665216766
5,1.0,5.0,2.0,1.0,0.9001936431436872
6,1.0,6.0,1.0,1.0,4.135147675441455
7,1.0,6.0,2.0,1.0,1.0228106605591796
8,1.0,7.0,1.0,1.0,1.8529145010409998
9,1.0,7.0,2.0,1.0,1.4590956926125975
10,1.0,11.0,1.0,1.0,0.4283848765793418
11,1.0,11.0,2.0,1.0,0.014420612300970609
12,1.0,12.0,1.0,1.0,0.46525480991850265
13,1.0,12.0,2.0,1.0,1.360625613630434
14,1.0,13.0,1.0,1.0,0.2901193504543426
15,1.0,13.0,2.0,1.0,0.13785100687971957
16,1.0,14.0,1.0,1.0,1.3565628580527935
17,1.0,14.0,2.0,1.0,2.0351227263756098
18,1.0,15.0,1.0,1.0,2.1829717290468964
19,1.0,15.0,2.0,1.0,1.3569117047956403
20,1.0,16.0,1.0,1.0,0.5157432394831554
21,1.0,16.0,2.0,1.0,1.0381284246277729
22,1.0,17.0,1.0,1.0,0.9540798002824907
23,1.0,17.0,2.0,1.0,0.0782625812591776
24,1.0,18.0,1.0,1.0,0.0
25,1.0,18.0,2.0,1.0,0.9543578698100863
26,1.0,22.0,1.0,1.0,1.1308400038076576
27,1.0,22.0,2.0,1.0,0.8233741305888364
28,1.0,23.0,1.0,1.0,0.6497396703662556
29,1.0,23.0,2.0,1.0,0.2575939225626631
30,1.0,24.0,1.0,1.0,0.5860678914089305
31,1.0,24.0,2.0,1.0,0.9130168998761061
32,1.0,25.0,1.0,1.0,0.8808081183944382
33,1.0,25.0,2.0,1.0,1.0517708785500242
34,1.0,27.0,1.0,1.0,0.8388740677376703
35,1.0,27.0,2.0,1.0,0.4984523973990591
36,2.0,2.0,2.0,1.0,2.753485659708156
37,2.0,4.0,1.0,1.0,0.908617407202511
38,2.0,4.0,2.0,1.0,0.014863874154616733
39,2.0,5.0,1.0,1.0,2.1381797642462654
40,2.0,5.0,2.0,1.0,1.6713576560224475
41,2.0,6.0,1.0,1.0,0.052367121821044596
42,2.0,6.0,2.0,1.0,0.48155497771265127
43,2.0,7.0,1.0,1.0,0.2536220604925747
44,2.0,7.0,2.0,1.0,0.39426908437798946
45,2.0,11.0,1.0,1.0,0.557491557760456
46,2.0,11.0,2.0,1.0,0.5669835428908675
47,2.0,12.0,1.0,1.0,0.8411274799709695
48,2.0,12.0,2.0,1.0,1.0375558189333725
49,2.0,13.0,1.0,1.0,1.4500976212064418
50,2.0,13.0,2.0,1.0,1.7651152265127665
51,2.0,14.0,1.0,1.0,0.8302393554754268
52,2.0,14.0,2.0,1.0,1.114840293158683
53,2.0,15.0,1.0,1.0,0.5186097504894246
54,2.0,15.0,2.0,1.0,0.8877073158756076
55,2.0,16.0,1.0,1.0,1.0171618983926338
56,2.0,16.0,2.0,1.0,0.41333100058252426
57,2.0,17.0,1.0,1.0,0.4470466053062325
58,2.0,17.0,2.0,1.0,0.657245202929932
59,2.0,18.0,1.0,1.0,0.8749500884566919
60,2.0,18.0,2.0,1.0,0.5009413792191613
61,2.0,22.0,1.0,1.0,0.6226117958555403
62,2.0,22.0,2.0,1.0,0.41311575731169664
63,2.0,23.0,1.0,1.0,1.0317752650588077
64,2.0,23.0,2.0,1.0,1.1228922367959964
65,2.0,24.0,1.0,1.0,0.370226549592784
66,2.0,24.0,2.0,1.0,1.0963874291293427
67,2.0,25.0,1.0,1.0,0.6361124541315637
68,2.0,25.0,2.0,1.0,0.4042178197377413
69,2.0,25.0,3.0,1.0,6.0214382417489745
70,2.0,27.0,1.0,1.0,0.15286197178671054
71,2.0,27.0,2.0,1.0,1.5962929488479796
72,3.0,2.0,1.0,1.0,0.9193851541614422
73,3.0,2.0,2.0,1.0,1.1262427026075377
74,3.0,4.0,1.0,1.0,1.0790801464516628
75,3.0,4.0,2.0,1.0,1.8650095358000598
76,3.0,5.0,2.0,1.0,1.1040170750381588
77,3.0,6.0,1.0,1.0,1.2621605707634733
78,3.0,6.0,2.0,1.0,0.7644701091053241
79,3.0,7.0,0.0,1.0,0.38860318512050684
80,3.0,7.0,2.0,1.0,2.8814967084772443
81,3.0,12.0,1.0,1.0,0.7181218475503509
82,3.0,12.0,2.0,1.0,1.0214668019409006
83,3.0,13.0,2.0,1.0,0.6066835573265449
84,3.0,15.0,1.0,1.0,0.3342058780711461
85,3.0,15.0,2.0,1.0,0.9661529501366605
86,3.0,16.0,1.0,1.0,0.022664005632401722
87,3.0,16.0,2.0,1.0,1.039177580927456
88,3.0,17.0,1.0,1.0,0.580998885146059
89,3.0,17.0,2.0,1.0,0.9661664909526796
90,3.0,23.0,1.0,1.0,1.7111395532830709
91,3.0,23.0,2.0,1.0,0.9640537838860177
92,3.0,24.0,1.0,1.0,0.5650839339884085
93,3.0,24.0,2.0,1.0,0.2636527887041718
94,3.0,25.0,1.0,1.0,0.4453793302060371
95,3.0,25.0,2.0,1.0,0.8897066329136036
96,3.0,26.0,1.0,1.0,0.04197552665960602
97,3.0,26.0,2.0,1.0,0.4893915550309244
98,4.0,2.0,1.0,1.0,0.4015927590777305
99,4.0,2.0,2.0,1.0,2.538652482661487
100,4.0,4.0,1.0,1.0,0.3227623142531767
101,4.0,4.0,2.0,1.0,0.12402018010388619
102,4.0,5.0,1.0,1.0,0.2914347671916406
103,4.0,5.0,2.0,1.0,0.10903896391873541
104,4.0,6.0,1.0,1.0,1.177025169409462
105,4.0,6.0,2.0,1.0,0.018985747305652483
106,4.0,7.0,1.0,1.0,1.0923939380525565
107,4.0,7.0,2.0,1.0,0.45381463917399995
108,4.0,12.0,1.0,1.0,0.10487794579551149
109,4.0,12.0,2.0,1.0,0.0817153850750891
110,5.0,2.0,1.0,1.0,1.2531948717021788
111,5.0,2.0,2.0,1.0,0.5860186753147093
112,5.0,4.0,1.0,1.0,0.3458104746224703
113,5.0,4.0,2.0,1.0,0.9181129220521543
114,5.0,5.0,1.0,1.0,0.6395952783757709
115,5.0,5.0,2.0,1.0,1.1710673676206784
116,5.0,6.0,1.0,1.0,0.4915845977554527
117,5.0,6.0,2.0,1.0,1.0279068011696824
118,5.0,7.0,1.0,1.0,0.3192782385226519
119,5.0,7.0,2.0,1.0,1.2540735200152846
120,5.0,11.0,1.0,1.0,0.7199598310444012
121,5.0,11.0,2.0,1.0,0.9555203360344111
122,5.0,12.0,1.0,1.0,0.13023550798265707
123,5.0,12.0,2.0,1.0,1.1217834998131475
124,5.0,13.0,1.0,1.0,1.4816739528576608
125,5.0,13.0,2.0,1.0,0.9363897100362484
126,5.0,14.0,1.0,1.0,1.473571485572239
127,5.0,14.0,2.0,1.0,0.9943410437243859
128,5.0,15.0,1.0,1.0,0.32555600521111566
129,5.0,15.0,2.0,1.0,0.9832029077148867
130,5.0,16.0,1.0,1.0,0.04205096154747321
131,5.0,16.0,2.0,1.0,0.1876130764079821
132,5.0,17.0,1.0,1.0,0.04831574916770846
133,5.0,17.0,2.0,1.0,0.2954665463323856
134,5.0,18.0,1.0,1.0,1.6710079654600374
135,5.0,22.0,1.0,1.0,0.6869138676734019
136,5.0,22.0,2.0,1.0,0.4586205001200053
137,5.0,23.0,1.0,1.0,0.13198094047714268
138,5.0,23.0,2.0,1.0,0.472823986903502
139,5.0,24.0,1.0,1.0,1.0868518601598791
140,5.0,24.0,2.0,1.0,0.6737469470047058
141,5.0,25.0,1.0,1.0,2.081012901464015
142,5.0,25.0,2.0,1.0,1.655717150101631
143,6.0,2.0,1.0,1.0,0.018488207971330564
144,6.0,2.0,3.0,1.0,0.9584947661651493
145,6.0,4.0,1.0,1.0,1.3616745136982613
146,6.0,4.0,2.0,1.0,0.6404096393568033
147,6.0,6.0,1.0,1.0,1.0950533168724876
148,6.0,11.0,1.0,1.0,1.1471456286753359
149,6.0,11.0,2.0,1.0,0.7670821273468403
150,6.0,12.0,1.0,1.0,1.311092475951544
151,6.0,12.0,2.0,1.0,1.26200606279876
152,6.0,13.0,1.0,1.0,0.3049661572608751
153,6.0,13.0,2.0,1.0,2.124845367618136
154,6.0,14.0,1.0,1.0,0.774395938375949
155,6.0,14.0,2.0,1.0,0.1451315966398081
156,6.0,15.0,1.0,1.0,1.6230713117899953
157,6.0,15.0,2.0,1.0,0.35873191456443076
158,6.0,16.0,1.0,1.0,0.3735705602331323
159,6.0,16.0,2.0,1.0,1.0155577029886937
160,6.0,17.0,1.0,1.0,0.6668925608803173
161,6.0,17.0,2.0,1.0,0.7951627603388176
162,6.0,18.0,1.0,1.0,0.4284273345095492
163,6.0,23.0,1.0,1.0,4.650768550128669
164,6.0,23.0,2.0,1.0,1.0622681719102751
165,6.0,24.0,1.0,1.0,0.23087517193686388
166,6.0,24.0,2.0,1.0,1.1699615155409964
167,6.0,25.0,1.0,1.0,1.3948380487424465
168,6.0,25.0,2.0,1.0,1.068395682292868
169,6.0,26.0,1.0,1.0,1.3131149705172747
170,6.0,26.0,2.0,1.0,1.2760927719923911
171,7.0,4.0,1.0,1.0,3.2231486297419725
172,7.0,4.0,2.0,1.0,0.08796439989676573
173,7.0,4.0,3.0,1.0,0.14825896446363018
174,7.0,5.0,1.0,1.0,2.860350939672613
175,7.0,7.0,2.0,1.0,3.243479028159713
176,7.0,7.0,3.0,1.0,0.7970758415364988
177,7.0,8.0,1.0,1.0,0.2544587875141814
178,7.0,8.0,2.0,1.0,1.0272713763361216
179,7.0,9.0,1.0,1.0,0.057301010873327875
180,7.0,9.0,2.0,1.0,1.1610830871484037
181,7.0,10.0,1.0,1.0,0.8748979918971633
182,7.0,10.0,2.0,1.0,1.0171077120246141
183,7.0,14.0,1.0,1.0,0.5785648509156642
184,7.0,14.0,2.0,1.0,0.37031042025943706
185,7.0,15.0,1.0,1.0,1.4834872234601302
186,7.0,15.0,2.0,1.0,0.49612187254078505
187,7.0,16.0,1.0,1.0,0.8786913952351156
188,7.0,16.0,2.0,1.0,0.16157446264273662
189,8.0,3.0,1.0,1.0,2.9383205294080956
190,8.0,3.0,2.0,1.0,0.7387467167605473
191,8.0,4.0,3.0,1.0,0.633742346829909
192,8.0,5.0,1.0,1.0,2.843644630909286
193,8.0,5.0,2.0,1.0,0.8302424790843931
194,8.0,6.0,1.0,1.0,0.2148388233937974
195,8.0,7.0,1.0,1.0,1.5015550693555846
196,8.0,7.0,2.0,1.0,0.9311371603013087
197,8.0,8.0,1.0,1.0,0.956420191967049
198,8.0,8.0,2.0,1.0,1.0341714832643851
199,8.0,9.0,1.0,1.0,0.10484518337318553
200,8.0,9.0,2.0,1.0,0.3144814028500208
201,8.0,10.0,1.0,1.0,1.4289936725097094
202,8.0,10.0,2.0,1.0,1.0285500840082238
203,8.0,15.0,1.0,1.0,0.5951168492186248
204,8.0,15.0,2.0,1.0,0.9434905230834507
205,8.0,16.0,1.0,1.0,1.3029985977295888
206,8.0,16.0,2.0,1.0,1.0757375274722873
207,8.0,17.0,1.0,1.0,0.41485842602034584
208,8.0,17.0,2.0,1.0,0.5897673247787615
209,8.0,18.0,1.0,1.0,1.3961980206442153
210,8.0,18.0,2.0,1.0,1.1447153734889488
211,9.0,3.0,2.0,1.0,1.1297255681708565
212,9.0,4.0,1.0,1.0,1.3179297883647747
213,9.0,6.0,1.0,1.0,1.9317459088134215
214,9.0,6.0,2.0,1.0,0.04269373990314727
215,9.0,7.0,1.0,1.0,1.4076885340077774
216,9.0,7.0,2.0,1.0,0.9594785249003811
217,9.0,8.0,3.0,1.0,0.6006632880300178
218,9.0,9.0,1.0,1.0,1.1385178177879354
219,9.0,9.0,2.0,1.0,1.2110694676743947
220,9.0,10.0,1.0,1.0,1.1019105112331942
221,9.0,10.0,2.0,1.0,0.769500753321582
222,9.0,14.0,1.0,1.0,0.3768702607296653
223,9.0,14.0,2.0,1.0,0.46617997757309354
224,9.0,15.0,1.0,1.0,1.3197124798724986
225,9.0,15.0,2.0,1.0,0.8809316570035155
226,9.0,16.0,1.0,1.0,2.0744323255312174
227,9.0,16.0,2.0,1.0,0.416333782963218
228,9.0,17.0,1.0,1.0,2.01140400578811
229,9.0,19.0,1.0,1.0,1.4930180627329859
230,9.0,19.0,3.0,1.0,6.0986498877601045
231,10.0,3.0,1.0,1.0,1.1191812091646631
232,10.0,4.0,2.0,1.0,0.1691020184046741
233,10.0,5.0,1.0,1.0,0.7891170411919307
234,10.0,6.0,1.0,1.0,1.5314305340255043
235,10.0,6.0,2.0,1.0,0.6177205235879234
236,10.0,7.0,1.0,1.0,0.45098954925681733
237,10.0,7.0,2.0,1.0,0.5236164562702746
238,10.0,9.0,1.0,1.0,0.9540949058229082
239,10.0,9.0,2.0,1.0,0.4120527514452011
240,10.0,10.0,2.0,1.0,0.17582322766321823
241,10.0,18.0,3.0,1.0,1.0730266177295849
242,10.0,18.0,4.0,1.0,3.2920179667556635
243,10.0,19.0,1.0,1.0,1.3110356460645864
244,10.0,19.0,2.0,1.0,0.48906911225378
245,10.0,19.0,3.0,1.0,2.9016438865246865
246,11.0,2.0,1.0,1.0,0.8332885220949067
247,11.0,2.0,2.0,1.0,1.8583868896390872
248,11.0,4.0,1.0,1.0,1.6171866341018806
249,11.0,4.0,2.0,1.0,2.092968502163044
250,11.0,6.0,1.0,1.0,0.6824924337601004
251,11.0,6.0,2.0,1.0,0.07978366639392509
252,11.0,11.0,1.0,1.0,0.5034806287850937
253,11.0,11.0,2.0,1.0,0.3449988581998165
254,11.0,12.0,1.0,1.0,1.4004167625759425
255,11.0,12.0,2.0,1.0,0.9214524934049989
256,11.0,13.0,1.0,1.0,0.735065149092019
257,11.0,13.0,2.0,1.0,0.4757579485823238
258,11.0,14.0,1.0,1.0,1.324903525142581
259,11.0,14.0,2.0,1.0,0.1425959794703052
260,11.0,15.0,1.0,1.0,1.905837923852053
261,11.0,15.0,2.0,1.0,0.9459358286512733
262,11.0,16.0,1.0,1.0,0.3421168135973871
263,11.0,16.0,2.0,1.0,0.3252479793248905
264,11.0,17.0,2.0,1.0,0.2484674592796288
265,11.0,18.0,1.0,1.0,1.0190251364916396
266,11.0,18.0,2.0,1.0,0.1337592275144306
267,11.0,24.0,1.0,1.0,0.9451810976466568
268,11.0,25.0,2.0,1.0,10.0
269,11.0,27.0,1.0,1.0,1.955981921956396
270,11.0,27.0,2.0,1.0,0.405259867429421
271,12.0,2.0,1.0,1.0,0.7074620856810989
272,12.0,4.0,1.0,1.0,1.1705360073707283
273,12.0,5.0,2.0,1.0,1.1614965047238843
274,12.0,6.0,1.0,1.0,0.7474923324199452
275,12.0,6.0,2.0,1.0,1.033626996422885
276,12.0,7.0,1.0,1.0,0.252079604150824
277,12.0,7.0,2.0,1.0,0.12633208020641828
278,12.0,12.0,1.0,1.0,0.5800908300079802
279,12.0,12.0,2.0,1.0,0.5239756984964119
280,12.0,13.0,2.0,1.0,0.10967000302322444
281,12.0,13.0,3.0,1.0,0.3214279091592449
282,12.0,14.0,1.0,1.0,1.3532715919379712
283,12.0,14.0,2.0,1.0,0.9082033151976076
284,12.0,15.0,1.0,1.0,3.424308756308327
285,12.0,16.0,1.0,1.0,2.154471074575361
286,12.0,16.0,2.0,1.0,2.4126404491221116
287,12.0,17.0,2.0,1.0,0.4736447912565042
288,12.0,18.0,1.0,1.0,0.4631925360240532
289,12.0,18.0,2.0,1.0,0.06500790887272015
290,12.0,19.0,1.0,1.0,1.935105823689017
291,12.0,23.0,2.0,1.0,0.947670816968197
292,12.0,24.0,1.0,1.0,0.8187964432703992
293,12.0,24.0,2.0,1.0,0.8058909175058436
294,12.0,25.0,1.0,1.0,0.5574570440063551
295,12.0,25.0,2.0,1.0,0.19944103575355793
296,12.0,26.0,1.0,1.0,1.416932920671261
297,12.0,26.0,2.0,1.0,0.03049029489808671
298,12.0,29.0,1.0,1.0,0.42546239275203335
299,12.0,29.0,2.0,1.0,0.9670477356191842
