1.0,2.0,1.0,1.0,2.8394206309008787,0.03440984965576064
1.0,2.0,2.0,1.0,0.3790825938321526,0.09622296785413413
1.0,4.0,1.0,1.0,1.4336781662452944,0.23517368380970824
1.0,4.0,2.0,1.0,4.742370815763946,0.6836403095145756
1.0,5.0,1.0,1.0,0.8286330325217846,0.061015289360075414
1.0,5.0,2.0,1.0,0.7378590016400084,0.15430817955760565
1.0,6.0,1.0,1.0,4.368571786745363,0.3024297932951213
1.0,6.0,2.0,1.0,0.20613950354298774,0.06429819579733134
1.0,7.0,1.0,1.0,0.47016529361859266,0.08580308442932963
1.0,7.0,2.0,1.0,0.5625008763786649,0.06430391836552765
1.0,11.0,1.0,1.0,1.8654723699338445,0.18842034419113743
1.0,11.0,2.0,1.0,3.4703856097222308,-0.012502111599217184
1.0,12.0,1.0,1.0,0.3377440405826218,0.1088179866193019
1.0,12.0,2.0,1.0,4.204410252526841,1.1589097505203205
1.0,13.0,1.0,1.0,0.5668496372470697,0.18063353172818175
1.0,13.0,2.0,1.0,7.409429647841477,0.43890878831764757
1.0,14.0,1.0,1.0,0.9610915820379659,0.13746171082876438
1.0,14.0,2.0,1.0,0.9009064304518993,0.09522429291240062
1.0,15.0,1.0,1.0,6.889436580229643,0.33621122911796764
1.0,15.0,2.0,1.0,3.1869317378035826,0.5354646869298163
1.0,16.0,1.0,1.0,1.4931263997759083,0.16503780746582195
1.0,16.0,2.0,1.0,1.190360693875404,0.14282926086159034
1.0,17.0,1.0,1.0,1.085089059490841,0.55073673890163
1.0,17.0,2.0,1.0,1.2762064870390957,0.15564593199595464
1.0,18.0,1.0,1.0,1.067379323852333,0.2067108800351818
1.0,18.0,2.0,1.0,1.7203743051812748,0.1745250267536316
1.0,22.0,1.0,1.0,2.192257894342209,0.58315027505306
1.0,22.0,2.0,1.0,1.91972527887435,0.04035770066146006
1.0,23.0,1.0,1.0,0.614347670016893,0.1437721161259073
1.0,23.0,2.0,1.0,1.744459061409607,0.2234441072843488
1.0,24.0,1.0,1.0,1.6472411937947415,0.30474179462678996
1.0,24.0,2.0,1.0,2.5666176352775465,0.28301019194662164
1.0,25.0,1.0,1.0,7.094624368868941,0.33555879427144447
1.0,25.0,2.0,1.0,4.158458534807746,0.32677845004177
1.0,27.0,1.0,1.0,7.031337590948287,0.09048970797628075
1.0,27.0,2.0,1.0,3.083821335012223,0.14897516437730074
2.0,2.0,2.0,1.0,4.207288229679609,0.0
2.0,4.0,1.0,1.0,1.1000949054294873,0.2643282388490405
2.0,4.0,2.0,1.0,4.212157056416949,0.3037596027366819
2.0,5.0,1.0,1.0,0.8062416191813067,0.017805324225372492
2.0,5.0,2.0,1.0,1.6299202308733993,0.06329221907053176
2.0,6.0,1.0,1.0,1.0391556492677785,0.1451245524008479
2.0,6.0,2.0,1.0,1.9217087358425426,0.16767599041949566
2.0,7.0,1.0,1.0,1.1056774231289621,0.2151115354893031
2.0,7.0,2.0,1.0,2.850556972643911,0.13015944545036812
2.0,11.0,1.0,1.0,0.8694785171228436,0.19885634233036112
2.0,11.0,2.0,1.0,0.6069920416287592,0.0522499064190018
2.0,12.0,1.0,1.0,0.6276115321976156,0.09994781578809875
2.0,12.0,2.0,1.0,1.637779729756545,0.18782216402660384
2.0,13.0,1.0,1.0,0.65131624618905,0.0737211948647877
2.0,13.0,2.0,1.0,1.670335504409323,0.21124703902104577
2.0,14.0,1.0,1.0,1.9140504692780076,0.1552270497164901
2.0,14.0,2.0,1.0,0.46836806946817017,0.015095889816216705
2.0,15.0,1.0,1.0,1.620794955638728,0.11276578957432573
2.0,15.0,2.0,1.0,3.1961147606814406,0.1568746960321976
2.0,16.0,1.0,1.0,0.26395878527136646,0.0685707939074505
2.0,16.0,2.0,1.0,6.5500389270532695,0.7883584663053349
2.0,17.0,1.0,1.0,0.5840686546265977,0.16204786156009374
2.0,17.0,2.0,1.0,6.001993528142415,0.36072673903003555
2.0,18.0,1.0,1.0,0.9736373604272263,0.07731408041481101
2.0,18.0,2.0,1.0,10.995714482552737,0.499230493087048
2.0,22.0,1.0,1.0,0.5196340832978857,0.12111268715913297
2.0,22.0,2.0,1.0,2.0395660115805,0.07304896406768131
2.0,23.0,1.0,1.0,0.18054999176735576,0.0566273687067906
2.0,23.0,2.0,1.0,0.49278930441774504,0.09017152894301428
2.0,24.0,1.0,1.0,1.1374767396075192,0.16833752791872944
2.0,24.0,2.0,1.0,0.2517952406208974,0.06127196162825588
2.0,25.0,1.0,1.0,1.097932647103224,0.16551758412344053
2.0,25.0,2.0,1.0,2.7342840067470457,0.22136739745643189
2.0,25.0,3.0,1.0,4.1293147965434045,0.14643711018028985
2.0,27.0,1.0,1.0,0.8880132338982439,0.1287126163471739
2.0,27.0,2.0,1.0,2.8173033179583316,0.34830928860543364
3.0,2.0,1.0,1.0,0.5019471599150541,0.08375230653774157
3.0,2.0,2.0,1.0,2.3091891893891003,0.16642009259990484
3.0,4.0,1.0,1.0,0.2810784071610503,0.10885176130416427
3.0,4.0,2.0,1.0,1.434529748371269,-0.10950281838356904
3.0,5.0,2.0,1.0,0.8216375345171749,-0.008473159414475108
3.0,6.0,1.0,1.0,0.9137485752601644,0.09780188299618214
3.0,6.0,2.0,1.0,0.948990966579913,0.16739459821229802
3.0,7.0,2.0,1.0,4.267344300247112,0.10628444832303326
3.0,12.0,1.0,1.0,2.4076534412273074,0.1398783436273747
3.0,12.0,2.0,1.0,0.998181203323725,0.03836871429154592
3.0,13.0,2.0,1.0,10.232503267119846,0.40926216609404753
3.0,15.0,1.0,1.0,1.4092783185911848,0.18530673364008285
3.0,15.0,2.0,1.0,3.47370907861412,0.13805781557234
3.0,16.0,1.0,1.0,0.9389116099734797,0.1390273096665772
3.0,16.0,2.0,1.0,0.315832425539461,0.036158876828700746
3.0,17.0,1.0,1.0,2.180710945461347,0.18149885361681067
3.0,17.0,2.0,1.0,1.0805791396374211,0.0993800547755134
3.0,23.0,1.0,1.0,4.9034369606341475,0.34295929110045414
3.0,23.0,2.0,1.0,0.3933903665803623,0.08809699135054819
3.0,24.0,1.0,1.0,2.6595568548532915,0.44200493008483527
3.0,24.0,2.0,1.0,0.7959883492246186,0.028274963747597793
3.0,25.0,1.0,1.0,1.0203105565646162,0.05076546406104386
3.0,25.0,2.0,1.0,1.0354566422091123,0.17401903125617588
3.0,26.0,1.0,1.0,1.1170170833044288,-0.020267251249332017
3.0,26.0,2.0,1.0,1.33951768944346,0.19016802024836482
4.0,2.0,1.0,1.0,1.3092697569949117,0.12955178189572208
4.0,2.0,2.0,1.0,3.5230308087165443,0.26089093954817516
4.0,4.0,1.0,1.0,0.43807256221084573,0.07191074055935599
4.0,4.0,2.0,1.0,2.0741058175136287,0.16926757648844512
4.0,5.0,1.0,1.0,1.8501258736506274,0.239877285708855
4.0,5.0,2.0,1.0,0.7712278882204329,0.06039524612152791
4.0,6.0,1.0,1.0,0.3935057701233993,0.13028118478509151
4.0,6.0,2.0,1.0,1.6735359630115778,0.12754390577389543
4.0,7.0,1.0,1.0,2.0992926086452037,0.20236319323780394
4.0,7.0,2.0,1.0,1.8772134873201476,0.10894395734843484
4.0,12.0,1.0,1.0,8.887614859483884,0.6395879950375322
4.0,12.0,2.0,1.0,0.2671059459056097,-0.001111541638118747
5.0,2.0,1.0,1.0,2.234376570937302,0.39715310614706645
5.0,2.0,2.0,1.0,3.3931025349559607,0.21589356280249236
5.0,4.0,1.0,1.0,1.71535100486812,0.2534549712019949
5.0,4.0,2.0,1.0,3.128010631010238,0.054103234967029595
5.0,5.0,1.0,1.0,2.0216923553958637,0.2799356254276542
5.0,5.0,2.0,1.0,0.3530083699125979,-0.010348521463989416
5.0,6.0,1.0,1.0,3.3625357049825797,0.3572149585771875
5.0,6.0,2.0,1.0,2.279008397195368,0.21552359039039692
5.0,7.0,1.0,1.0,0.9783869905289304,0.34658104661315425
5.0,7.0,2.0,1.0,0.41194266356978193,0.06742238145020094
5.0,11.0,1.0,1.0,1.0575646410996653,0.13734182168635242
5.0,11.0,2.0,1.0,0.6871729090115338,0.0771671226362518
5.0,12.0,1.0,1.0,9.871882021058646,0.09817964138184893
5.0,12.0,2.0,1.0,1.1511952615632632,0.08259798005925521
5.0,13.0,1.0,1.0,0.42112707381872283,0.0626036052553348
5.0,13.0,2.0,1.0,2.55149768077489,0.11562832126922439
5.0,14.0,1.0,1.0,0.913536046114046,0.15248479198520495
5.0,14.0,2.0,1.0,0.3995591285171792,0.04474381753607998
5.0,15.0,1.0,1.0,1.6247950848007546,0.2469545056597609
5.0,15.0,2.0,1.0,2.559808990765167,0.36087126130800673
5.0,16.0,1.0,1.0,1.3794731200252919,0.2836864543282863
5.0,16.0,2.0,1.0,1.1890908705113088,0.19725595027426146
5.0,17.0,1.0,1.0,1.0152970063043885,0.1386506164037084
5.0,17.0,2.0,1.0,2.014107891408046,0.21040191141773298
5.0,18.0,1.0,1.0,0.37604091697166,0.11418821039731228
5.0,22.0,1.0,1.0,0.8079491615511785,0.37784830920519247
5.0,22.0,2.0,1.0,2.5274799900382123,0.17517141427509608
5.0,23.0,1.0,1.0,0.2719788722688469,0.05441131226884386
5.0,23.0,2.0,1.0,2.653166725950979,0.2166585713581659
5.0,24.0,1.0,1.0,0.49842026597013045,0.3348192974722246
5.0,24.0,2.0,1.0,4.341496285246403,0.32608377874746447
5.0,25.0,1.0,1.0,1.2234587536192578,0.025221475121811252
5.0,25.0,2.0,1.0,12.231276773783422,0.4317854450169875
6.0,2.0,1.0,1.0,4.29548182980878,0.3192610484779639
6.0,2.0,3.0,1.0,5.171262466694403,0.5553168544267838
6.0,4.0,1.0,1.0,1.138605833802267,0.13058527324829702
6.0,4.0,2.0,1.0,3.1757022117308313,0.30204094199769155
6.0,6.0,1.0,1.0,1.6022049554643905,0.1344167841235684
6.0,11.0,1.0,1.0,0.722974353440441,0.11472630718074965
6.0,11.0,2.0,1.0,3.605453994448901,0.48512232793232707
6.0,12.0,1.0,1.0,1.5414471476596363,0.12929736408193304
6.0,12.0,2.0,1.0,2.058408921837936,0.20273182305310714
6.0,13.0,1.0,1.0,1.764063911935489,-0.03907515601266926
6.0,13.0,2.0,1.0,2.322373288809717,0.1764560735551784
6.0,14.0,1.0,1.0,0.9965438293000038,0.0803399428383626
6.0,14.0,2.0,1.0,0.6583164149969735,0.052959808746352685
6.0,15.0,1.0,1.0,1.1735821060629146,0.054990076619897674
6.0,15.0,2.0,1.0,4.842163491448759,0.31297954633409636
6.0,16.0,1.0,1.0,0.49989354153400856,0.21059424890702527
6.0,16.0,2.0,1.0,0.9061407744373037,0.1377931276561239
6.0,17.0,1.0,1.0,1.8058288676607828,0.18375468589115995
6.0,17.0,2.0,1.0,2.9030334119514363,0.24585567015471582
6.0,18.0,1.0,1.0,0.6829000025518518,-0.09994145240078862
6.0,23.0,1.0,1.0,0.6008257579410756,0.02277503088197694
6.0,23.0,2.0,1.0,1.2171412450052297,0.10592679864379494
6.0,24.0,1.0,1.0,0.5193016034649822,0.16329024742208165
6.0,24.0,2.0,1.0,3.397941876282606,0.28331845824124385
6.0,25.0,1.0,1.0,8.956780902624445,0.4729982155981031
6.0,25.0,2.0,1.0,2.9422803833466036,0.42055024858293194
6.0,26.0,1.0,1.0,1.612105438322408,0.026616618968612896
6.0,26.0,2.0,1.0,1.9763337856764123,0.16659624472629592
7.0,4.0,1.0,1.0,5.549310619838349,0.30867605902129924
7.0,4.0,2.0,1.0,7.5803586560024,0.8109178358661997
7.0,4.0,3.0,1.0,1.5370082078332796,0.08936344265804386
7.0,5.0,1.0,1.0,1.6437830266190012,0.2717460179289578
7.0,7.0,2.0,1.0,4.736846962392634,0.17751261200992507
7.0,7.0,3.0,1.0,1.5620889485354281,0.30274535393473356
7.0,8.0,1.0,1.0,1.1055539089771322,0.21784296191003194
7.0,8.0,2.0,1.0,0.2731068906490443,0.0077372062294834825
7.0,9.0,1.0,1.0,0.14628166494967,0.03555482734391084
7.0,9.0,2.0,1.0,1.1883461306956495,0.17076949939494945
7.0,10.0,1.0,1.0,0.44248452040753544,0.10057655258376325
7.0,10.0,2.0,1.0,1.5714656956242055,0.19073266247425055
7.0,14.0,1.0,1.0,0.7060367253354243,0.12425646352886792
7.0,14.0,2.0,1.0,1.9012174981948422,0.18365265467233005
7.0,15.0,1.0,1.0,0.3878666543303467,0.21193634204304448
7.0,15.0,2.0,1.0,2.6763162942528163,0.2760487382353705
7.0,16.0,1.0,1.0,0.46530059058764006,0.20989380637757793
7.0,16.0,2.0,1.0,1.2840987754921436,0.2825234955521735
8.0,3.0,1.0,1.0,27.982238771470282,0.0
8.0,3.0,2.0,1.0,0.7649251368409725,0.08685031592534596
8.0,4.0,3.0,1.0,4.8083549983984515,0.4193625199924653
8.0,5.0,1.0,1.0,12.665052997553286,0.0
8.0,5.0,2.0,1.0,2.518182315806569,0.17279348796675043
8.0,6.0,1.0,1.0,7.425138488937546,0.27778501808518063
8.0,7.0,1.0,1.0,0.22504359824382014,0.021397556860408794
8.0,7.0,2.0,1.0,0.432503486256098,0.07346327499075303
8.0,8.0,1.0,1.0,0.2559919420780938,0.07633144911844811
8.0,8.0,2.0,1.0,0.7574659765139884,-0.019380398825659395
8.0,9.0,1.0,1.0,0.6851522936192328,0.109858346273894
8.0,9.0,2.0,1.0,2.117768218327735,0.14955453511670302
8.0,10.0,1.0,1.0,0.8749984570899558,0.061347582228022286
8.0,10.0,2.0,1.0,1.1458549049240474,0.12431808256761712
8.0,15.0,1.0,1.0,1.0380218612060925,0.07496365441289232
8.0,15.0,2.0,1.0,0.4908716919041275,0.15403142596160035
8.0,16.0,1.0,1.0,0.7653087313109007,0.12356166934956465
8.0,16.0,2.0,1.0,0.3046708830092453,0.11908655038877368
8.0,17.0,1.0,1.0,0.4986020955868262,0.12065659541172481
8.0,17.0,2.0,1.0,0.44426908460825654,0.10595072007829931
8.0,18.0,1.0,1.0,0.30556770644004133,0.0421052138946408
8.0,18.0,2.0,1.0,0.5948115705744633,0.05993520909027228
9.0,3.0,2.0,1.0,2.9103136809059844,0.2622444200096632
9.0,4.0,1.0,1.0,0.8351036479820277,0.12760966703851737
9.0,6.0,1.0,1.0,16.023890904929107,0.4402275650784393
9.0,6.0,2.0,1.0,4.701297956180456,0.2682914924818913
9.0,7.0,1.0,1.0,1.680041795056268,0.14953760605140964
9.0,7.0,2.0,1.0,5.012853416778793,0.1972477105336207
9.0,8.0,3.0,1.0,2.3351113666743033,0.19231840067086642
9.0,9.0,1.0,1.0,0.5883618668109071,0.13150847678818584
9.0,9.0,2.0,1.0,10.638756992283351,0.6182766610753199
9.0,10.0,1.0,1.0,0.6907483249021731,0.03131492437284289
9.0,10.0,2.0,1.0,1.0694780069031198,0.18763423094213275
9.0,14.0,1.0,1.0,0.7888036653323423,0.07982607395964127
9.0,14.0,2.0,1.0,1.6879910559087543,0.23236206025669026
9.0,15.0,1.0,1.0,1.4667803380397257,-0.0945543127399828
9.0,15.0,2.0,1.0,2.094951264262828,0.12321817058683222
9.0,16.0,1.0,1.0,0.7383558607039603,0.11948587659650328
9.0,16.0,2.0,1.0,1.69836169452842,0.14615089229396286
9.0,17.0,1.0,1.0,1.254234216442876,0.20310797639583164
9.0,19.0,1.0,1.0,5.164553759890408,0.18993123823013
9.0,19.0,3.0,1.0,2.537882360791764,0.03917200673627899
10.0,3.0,1.0,1.0,2.341945914224285,0.22583986039023465
10.0,4.0,2.0,1.0,1.377833355114336,-0.04573479516983
10.0,5.0,1.0,1.0,1.269158566388245,0.1840027693208918
10.0,6.0,1.0,1.0,0.8424562083464892,0.10685083704405185
10.0,6.0,2.0,1.0,1.9751071808063358,0.09080404702848713
10.0,7.0,1.0,1.0,0.7868742598013239,0.01812923920897222
10.0,7.0,2.0,1.0,0.5146985877034684,0.15020684830388034
10.0,9.0,1.0,1.0,2.6165162974735368,0.2672596138456322
10.0,9.0,2.0,1.0,7.3673913933374156,0.4601272467360005
10.0,10.0,2.0,1.0,11.364671967724988,0.4433753976430457
10.0,18.0,3.0,1.0,1.1998778936185472,0.3668909020857605
10.0,18.0,4.0,1.0,2.2691172595396383,0.21139829451295059
10.0,19.0,1.0,1.0,3.678942067158731,0.2916400938771573
10.0,19.0,2.0,1.0,1.9774892490431046,0.16957998448982625
10.0,19.0,3.0,1.0,5.311200969189117,0.5884241864096961
11.0,2.0,1.0,1.0,6.494100171315123,0.31437273995414666
11.0,2.0,2.0,1.0,2.341102850143167,0.3427641009654433
11.0,4.0,1.0,1.0,1.2414711418110067,0.25764154653811755
11.0,4.0,2.0,1.0,4.997461036631831,0.3926034444357123
11.0,6.0,1.0,1.0,2.382732360151534,0.19590698744364654
11.0,6.0,2.0,1.0,1.1068166377819868,0.230801914487782
11.0,11.0,1.0,1.0,1.2061002108557457,0.14219997708861626
11.0,11.0,2.0,1.0,2.7604790206975554,0.292974962032188
11.0,12.0,1.0,1.0,1.3348756793791012,0.2183929555694212
11.0,12.0,2.0,1.0,1.0462982531460256,0.10226697254251108
11.0,13.0,1.0,1.0,4.552418505221745,0.22270614313719017
11.0,13.0,2.0,1.0,11.925605224580307,0.7596950519345478
11.0,14.0,1.0,1.0,0.3566255270706967,0.017806941577470908
11.0,14.0,2.0,1.0,11.027517418007166,0.33546085732851366
11.0,15.0,1.0,1.0,0.27616732853892456,0.11110032729556857
11.0,15.0,2.0,1.0,1.1833168702681593,-0.022501733131268516
11.0,16.0,1.0,1.0,1.2397312226116084,0.20047804678619535
11.0,16.0,2.0,1.0,1.4164676882017715,-0.010281362556416299
11.0,17.0,2.0,1.0,1.0103839798059575,0.1284431633744491
11.0,18.0,1.0,1.0,1.384396445952724,0.08122876886928221
11.0,18.0,2.0,1.0,8.081128602558246,0.23400592881030455
11.0,24.0,1.0,1.0,1.1526813974310253,0.1360799777716406
11.0,27.0,1.0,1.0,1.1118662888867303,0.043365031624641726
11.0,27.0,2.0,1.0,12.31807555248733,0.5023074134257063
12.0,2.0,1.0,1.0,1.728130212046775,-0.037295196332499406
12.0,4.0,1.0,1.0,0.19569435499705884,0.07405900912869058
12.0,5.0,2.0,1.0,1.7381748923746088,0.13400661893240828
12.0,6.0,1.0,1.0,0.36406053384361875,0.13458968189006418
12.0,6.0,2.0,1.0,0.3790402682502459,0.11353235117443167
12.0,7.0,1.0,1.0,4.516802539188701,0.15568098353701862
12.0,7.0,2.0,1.0,1.0789439079190006,0.06114928425737061
12.0,12.0,1.0,1.0,1.5664101620694957,0.22149936626655423
12.0,12.0,2.0,1.0,3.121903272711671,0.22276862044025378
12.0,13.0,2.0,1.0,1.7755387461450187,0.28575940785307163
12.0,13.0,3.0,1.0,0.4645361216191415,0.043581923137976854
12.0,14.0,1.0,1.0,0.6460932684846854,0.1311105985168437
12.0,14.0,2.0,1.0,1.5681157812918385,0.16363855370308392
12.0,15.0,1.0,1.0,1.3601108736085605,0.18761657729321793
12.0,16.0,1.0,1.0,5.100258405184291,0.3193476747453826
12.0,16.0,2.0,1.0,7.702920985623246,0.3664214990958123
12.0,17.0,2.0,1.0,3.7800681041192017,0.2882334635230909
12.0,18.0,1.0,1.0,0.9289366751402677,0.11899503372074785
12.0,18.0,2.0,1.0,4.013084967380442,0.24454562354540568
12.0,19.0,1.0,1.0,0.08223088000188854,0.008433422882072468
12.0,23.0,2.0,1.0,0.4532192040127221,0.07285695413294244
12.0,24.0,1.0,1.0,0.823256099276243,0.1477842827800198
12.0,24.0,2.0,1.0,0.6192454547612231,0.17277922666882287
12.0,25.0,1.0,1.0,1.8093107859126099,0.2285784646363242
12.0,25.0,2.0,1.0,1.6465717151174244,0.05135451859194025
12.0,26.0,1.0,1.0,0.67902069470513,0.20504802428450553
12.0,26.0,2.0,1.0,2.517977934125905,0.2222045191957269
12.0,29.0,1.0,1.0,3.8574549010596932,0.5427495180870504
12.0,29.0,2.0,1.0,1.3400546472262846,0.07347628769942338
