"[1, 1, 2, 0]",2.1636297241779023
"[1, 1, 3, 0]",2.4294941688096183
"[1, 2, 1, 0]",2.3823467211861282
"[1, 2, 2, 0]",0.9748070624353264
"[1, 4, 1, 0]",2.5864880941348805
"[1, 4, 2, 0]",1.2342668051817187
"[1, 4, 3, 0]",2.4158137001922135
"[1, 4, 4, 0]",2.4745865269560237
"[1, 5, 2, 0]",1.1601966305870894
"[1, 5, 3, 0]",1.883950482511116
"[1, 5, 4, 0]",2.650711797859057
"[1, 5, 5, 0]",2.6166771351098954
"[1, 5, 6, 0]",2.489558809524066
"[1, 6, 1, 0]",6.289411904661477
"[1, 6, 2, 0]",2.4626103742816157
"[1, 6, 3, 0]",2.3287869242298878
"[1, 6, 5, 0]",3.683211101731819
"[1, 6, 6, 0]",4.297206475236782
"[1, 10, 1, 0]",2.331068317990446
"[1, 10, 2, 0]",1.1495723050436597
"[1, 10, 4, 0]",4.270491140376861
"[1, 10, 5, 0]",3.592641086411613
"[1, 10, 6, 0]",4.488226858856989
"[1, 11, 2, 0]",2.9087724995621143
"[1, 11, 3, 0]",4.16129237647963
"[1, 11, 4, 0]",3.4839534762426028
"[1, 11, 5, 0]",3.5394062598838185
"[1, 11, 6, 0]",5.14979891635437
"[1, 12, 1, 0]",3.32383434557792
"[1, 12, 2, 0]",3.3751813475967234
"[1, 12, 3, 0]",2.8877546421989035
"[1, 12, 4, 0]",4.149605955421393
"[1, 12, 5, 0]",5.020335072969502
"[1, 12, 6, 0]",4.058767577662426
"[1, 13, 1, 0]",2.440051056639897
"[1, 13, 2, 0]",2.0643064685548103
"[1, 13, 3, 0]",3.246826422863827
"[1, 13, 4, 0]",3.281729462558567
"[1, 13, 5, 0]",2.801622337590283
"[1, 13, 6, 0]",4.135010668243024
"[1, 14, 1, 0]",2.0040433819580743
"[1, 14, 2, 0]",1.4721227761777165
"[1, 14, 6, 0]",2.759214977321658
"[1, 15, 1, 0]",1.8526526741948213
"[1, 15, 2, 0]",1.7861816234426315
"[1, 15, 3, 0]",7.761479849799843
"[1, 15, 4, 0]",2.9514748922372247
"[1, 15, 5, 0]",3.531001473262948
"[1, 15, 6, 0]",4.384191461295246
"[1, 16, 1, 0]",2.1699691895327238
"[1, 16, 2, 0]",1.957207104809623
"[1, 16, 3, 0]",2.9155438853162705
"[1, 16, 4, 0]",3.4111797849829006
"[1, 16, 5, 0]",3.9772107734108473
"[1, 16, 6, 0]",4.03247189238011
"[1, 17, 1, 0]",1.7835366111443518
"[1, 17, 2, 0]",1.9162173840889063
"[1, 17, 3, 0]",2.7038793711781053
"[1, 17, 4, 0]",2.7382116512452432
"[1, 17, 5, 0]",3.475174824821902
"[1, 17, 6, 0]",3.413873925972851
"[1, 18, 4, 0]",2.393845316799364
"[1, 18, 5, 0]",2.5689033868947697
"[1, 18, 6, 0]",3.2249959709618734
"[1, 19, 2, 0]",1.9490663391334406
"[1, 19, 4, 0]",1.9761334440409324
"[1, 19, 5, 0]",2.5183622630225044
"[1, 19, 6, 0]",2.7757608166245817
"[1, 20, 1, 0]",1.7736839023523483
"[1, 20, 2, 0]",2.654470103031872
"[1, 20, 3, 0]",3.663492412106368
"[1, 20, 4, 0]",3.7842762502870793
"[1, 20, 5, 0]",4.226273963722498
"[1, 20, 6, 0]",4.194877372652714
"[1, 21, 1, 0]",2.0331986321698414
"[1, 21, 2, 0]",8.985997127198853
"[1, 21, 3, 0]",2.9031761869716366
"[1, 21, 4, 0]",2.606223389918968
"[1, 21, 5, 0]",4.0131774357762975
"[1, 21, 6, 0]",4.120537771651313
"[1, 24, 1, 0]",1.8574155150779343
"[1, 24, 2, 0]",2.6284717031721967
"[1, 24, 3, 0]",2.6300390521884975
"[1, 24, 4, 0]",2.5470588046375826
"[1, 24, 5, 0]",3.315168032253656
"[1, 24, 6, 0]",3.151176816784555
"[1, 25, 1, 0]",1.3551945923832835
"[1, 25, 2, 0]",1.6348717356229576
"[1, 27, 1, 0]",1.8693205558689452
"[1, 27, 2, 0]",1.5538378222910412
"[2, 1, 1, 0]",3.82633560633886
"[2, 2, 1, 0]",10.0
"[2, 2, 2, 0]",1.1456928458940212
"[2, 4, 1, 0]",1.4026989788626019
"[2, 4, 2, 0]",0.8010230868854874
"[2, 4, 3, 0]",1.5512497758106347
"[2, 4, 4, 0]",2.223344161482054
"[2, 4, 5, 0]",2.5789283749842893
"[2, 4, 6, 0]",1.4453395008033896
"[2, 5, 1, 0]",1.9631880184210713
"[2, 5, 2, 0]",2.8308267235751368
"[2, 5, 3, 0]",2.153520314484774
"[2, 5, 4, 0]",4.419223471979799
"[2, 5, 5, 0]",3.0151948835335496
"[2, 5, 6, 0]",2.9739320133694873
"[2, 6, 1, 0]",1.9599587788670874
"[2, 6, 2, 0]",1.7333826315209402
"[2, 6, 3, 0]",2.2709698356484274
"[2, 6, 4, 0]",2.3062958810907084
"[2, 6, 5, 0]",2.5674363606647193
"[2, 6, 6, 0]",2.6844561092338854
"[2, 7, 1, 0]",1.6670299378093387
"[2, 7, 2, 0]",1.147591007942738
"[2, 7, 3, 0]",1.8933030847439287
"[2, 7, 4, 0]",2.2441511000787164
"[2, 7, 5, 0]",2.745101653047597
"[2, 7, 6, 0]",2.3303924615237706
"[2, 10, 1, 0]",1.6176712047698272
"[2, 10, 2, 0]",2.1769094724610025
"[2, 10, 3, 0]",2.8609594297822944
"[2, 10, 4, 0]",3.334322082033533
"[2, 10, 5, 0]",2.428491386385053
"[2, 10, 6, 0]",2.7690652608177766
"[2, 11, 1, 0]",1.5638805814131458
"[2, 11, 2, 0]",1.7624829515408225
"[2, 11, 3, 0]",1.649460911598048
"[2, 11, 4, 0]",3.331010263799248
"[2, 11, 5, 0]",3.0651013239921387
"[2, 11, 6, 0]",3.371346286634353
"[2, 12, 1, 0]",1.7401357626436476
"[2, 12, 2, 0]",1.4177366030645617
"[2, 12, 3, 0]",2.3383647641183902
"[2, 12, 4, 0]",2.5110041560891547
"[2, 12, 5, 0]",2.3463056957789115
"[2, 12, 6, 0]",2.352985373308547
"[2, 13, 1, 0]",1.758535433193206
"[2, 13, 2, 0]",1.7193118789941892
"[2, 13, 3, 0]",2.74345958591775
"[2, 13, 4, 0]",2.360848568490678
"[2, 13, 5, 0]",3.435262946007213
"[2, 13, 6, 0]",3.892459193194027
"[2, 14, 1, 0]",3.1653207875515026
"[2, 14, 2, 0]",1.8599741324541303
"[2, 14, 3, 0]",2.7356258750280675
"[2, 14, 5, 0]",2.6674654073912283
"[2, 15, 1, 0]",1.5874836416325495
"[2, 15, 2, 0]",1.4773507955077176
"[2, 15, 3, 0]",1.9915997650216783
"[2, 15, 4, 0]",2.5988643226142663
"[2, 15, 5, 0]",2.749302467847229
"[2, 15, 6, 0]",2.610120341566292
"[2, 16, 1, 0]",1.7142939807386282
"[2, 16, 2, 0]",1.5640616471774442
"[2, 16, 3, 0]",2.332138215303973
"[2, 16, 4, 0]",2.123368731039779
"[2, 16, 5, 0]",2.0570443429091725
"[2, 16, 6, 0]",2.4114036864377617
"[2, 17, 1, 0]",1.2971347476204858
"[2, 17, 2, 0]",1.5626632309867197
"[2, 17, 3, 0]",2.110679613898622
"[2, 17, 4, 0]",2.3211569931961127
"[2, 17, 5, 0]",1.7129906965247252
"[2, 17, 6, 0]",2.0356296548782944
"[2, 18, 1, 0]",1.6646127244573037
"[2, 18, 2, 0]",1.323408475132546
"[2, 18, 3, 0]",3.04284927954933
"[2, 18, 4, 0]",2.5168131365677637
"[2, 18, 5, 0]",2.324482880234053
"[2, 18, 6, 0]",2.807761050979173
"[2, 19, 1, 0]",1.4426800882760944
"[2, 19, 2, 0]",1.6476431726579113
"[2, 19, 3, 0]",1.3500232912063659
"[2, 19, 4, 0]",2.1426942906730138
"[2, 19, 5, 0]",3.139449975654839
"[2, 19, 6, 0]",2.8984972582051998
"[2, 20, 1, 0]",1.6085014404265094
"[2, 20, 2, 0]",2.0227622986295
"[2, 20, 3, 0]",2.565865748493124
"[2, 20, 4, 0]",2.9535642732909153
"[2, 20, 5, 0]",2.3687236276776127
"[2, 20, 6, 0]",2.764240482224636
"[2, 21, 1, 0]",0.0
"[2, 21, 2, 0]",1.6404339729308621
"[2, 21, 3, 0]",2.119847658602369
"[2, 21, 4, 0]",2.87561807039131
"[2, 21, 5, 0]",3.054882851262287
"[2, 21, 6, 0]",3.2388160187502026
"[2, 22, 1, 0]",0.5519783592096833
"[2, 22, 2, 0]",1.948946514313341
"[2, 22, 3, 0]",2.1381775736920994
"[2, 22, 4, 0]",2.632051860066918
"[2, 22, 5, 0]",2.633059138914875
"[2, 22, 6, 0]",1.9042173277868506
"[2, 23, 1, 0]",1.634459788466836
"[2, 23, 2, 0]",2.1381788594116764
"[2, 23, 3, 0]",1.8830208914157038
"[2, 23, 4, 0]",2.451629941316228
"[2, 23, 5, 0]",3.2304857700691922
"[2, 23, 6, 0]",2.6742243285444935
"[2, 26, 3, 0]",2.1655193502145025
"[2, 26, 4, 0]",2.1135082651857906
"[2, 26, 5, 0]",2.5935800546736307
"[2, 26, 6, 0]",2.5084314456585144
"[2, 27, 1, 0]",2.057850068366544
"[2, 27, 2, 0]",0.19053621377968796
"[3, 4, 1, 0]",1.4466295839678847
"[3, 4, 2, 0]",1.5601402551518375
"[3, 4, 5, 0]",3.444438281966842
"[3, 4, 6, 0]",2.15376570627564
"[3, 5, 1, 0]",2.3615892964964273
"[3, 5, 2, 0]",1.1342426199136184
"[3, 5, 3, 0]",1.3062087200196166
"[3, 5, 4, 0]",2.1034369471432246
"[3, 5, 5, 0]",3.0604718773116004
"[3, 5, 6, 0]",2.5288325947813
"[3, 6, 1, 0]",2.7773724915040376
"[3, 6, 2, 0]",1.6990872990080257
"[3, 6, 3, 0]",2.066984538361566
"[3, 6, 4, 0]",2.855771492460606
"[3, 6, 5, 0]",3.8076928095265035
"[3, 6, 6, 0]",3.27639499888926
"[3, 7, 1, 0]",2.2686290230942743
"[3, 7, 5, 0]",2.9004088290946126
"[3, 7, 6, 0]",2.511849112359754
"[3, 10, 1, 0]",0.1722782458671582
"[3, 10, 5, 0]",2.7055258240886015
"[3, 10, 6, 0]",2.599148817826957
"[3, 11, 1, 0]",1.9101565928025557
"[3, 11, 2, 0]",1.2004688133826056
"[3, 11, 3, 0]",1.5155271412004934
"[3, 11, 4, 0]",1.8318459474791224
"[3, 11, 5, 0]",2.516058168070507
"[3, 11, 6, 0]",3.422574796966809
"[3, 12, 1, 0]",2.116888647453569
"[3, 12, 2, 0]",1.4460856591872435
"[3, 12, 4, 0]",2.2976193262153717
"[3, 12, 5, 0]",2.6496441609170214
"[3, 12, 6, 0]",2.829946324277829
"[3, 13, 6, 0]",2.4424894681647213
"[3, 14, 1, 0]",1.9125241984974575
"[3, 14, 2, 0]",1.428271742029736
"[3, 14, 3, 0]",2.0851565623630206
"[3, 14, 4, 0]",2.2348415270495696
"[3, 14, 5, 0]",1.534037382195797
"[3, 14, 6, 0]",2.4591613793850384
"[3, 15, 1, 0]",1.3798581319214513
"[3, 15, 2, 0]",1.9784691172760598
"[3, 15, 4, 0]",2.121247961671262
"[3, 15, 5, 0]",2.490062327043995
"[3, 15, 6, 0]",2.621662625547007
"[3, 16, 1, 0]",1.6737429708783027
"[3, 16, 2, 0]",1.4157687463319057
"[3, 16, 3, 0]",2.375974663693629
"[3, 16, 4, 0]",2.1961599483264305
"[3, 16, 5, 0]",2.758754937617546
"[3, 16, 6, 0]",1.896317548730271
"[3, 17, 1, 0]",1.818464722953834
"[3, 17, 2, 0]",1.3146071227743983
"[3, 17, 5, 0]",2.1596361972225586
"[3, 17, 6, 0]",1.4596597314584474
"[3, 18, 1, 0]",2.085320940781658
"[3, 18, 2, 0]",1.7999764298022458
"[3, 18, 3, 0]",1.5529795980164542
"[3, 18, 4, 0]",1.763700917840292
"[3, 18, 5, 0]",2.2759881241571254
"[3, 18, 6, 0]",1.9520384782722273
"[3, 19, 1, 0]",1.317449593485735
"[3, 19, 2, 0]",1.8085137945634064
"[3, 19, 3, 0]",1.308085313407341
"[3, 19, 4, 0]",2.0424758640415344
"[3, 19, 5, 0]",1.8382314051186006
"[3, 19, 6, 0]",2.0931227983732734
"[3, 22, 1, 0]",1.51942178266651
"[3, 22, 2, 0]",1.7389279018969874
"[3, 22, 3, 0]",1.927612923460763
"[3, 22, 4, 0]",2.3582300490326826
"[3, 22, 5, 0]",2.0905093913339314
"[3, 22, 6, 0]",1.918108489368963
"[3, 23, 1, 0]",1.741591243104659
"[3, 23, 2, 0]",2.001927262757687
"[3, 23, 3, 0]",2.1509128066552448
"[3, 23, 4, 0]",2.0933185332064888
"[3, 23, 5, 0]",2.493913282433226
"[3, 23, 6, 0]",3.1701621978184678
"[3, 24, 1, 0]",1.9398416816298132
"[3, 24, 2, 0]",1.725186177354595
"[3, 24, 3, 0]",1.8997476619059455
"[3, 24, 4, 0]",2.4063377600786717
"[3, 24, 5, 0]",2.999067896614095
"[3, 24, 6, 0]",2.5314121648511696
"[3, 25, 1, 0]",2.3055084251540174
"[3, 25, 2, 0]",1.5543449647706422
"[3, 25, 3, 0]",2.003266914293941
"[3, 25, 4, 0]",2.0188953126483327
"[3, 25, 5, 0]",2.3592441702047275
"[3, 25, 6, 0]",2.1684783777691594
"[4, 5, 2, 0]",2.1155664742172
"[4, 5, 3, 0]",2.2143831720113774
"[4, 5, 4, 0]",2.2670452468013753
"[4, 5, 6, 0]",3.203115915428882
"[4, 6, 1, 0]",2.160652861695331
"[4, 6, 6, 0]",3.6612788641583833
"[4, 10, 1, 0]",2.3760987525115174
"[4, 10, 2, 0]",3.0008573307268187
"[4, 10, 5, 0]",2.7127803222951243
"[4, 10, 6, 0]",2.977840726127918
"[4, 11, 1, 0]",2.3437936470112644
"[4, 11, 2, 0]",1.3585244807210952
"[4, 11, 3, 0]",2.679509488344757
"[4, 11, 4, 0]",2.747387619557313
"[4, 11, 5, 0]",3.3259046829529857
"[4, 11, 6, 0]",2.1157421116978545
"[4, 13, 1, 0]",1.913454298514039
"[4, 13, 3, 0]",2.405434043937339
"[4, 13, 4, 0]",2.696893246885733
"[4, 13, 6, 0]",2.4951537327815982
"[4, 14, 1, 0]",2.619313460293278
"[4, 14, 2, 0]",2.3072524149946414
"[4, 14, 4, 0]",2.9626961913102714
"[4, 14, 5, 0]",3.620227827431433
"[4, 14, 6, 0]",3.5075513887706014
"[4, 15, 1, 0]",2.0523754300584143
"[4, 15, 2, 0]",2.1501653966890055
"[4, 15, 3, 0]",1.3391284580158391
"[4, 15, 4, 0]",2.107514571493766
"[4, 15, 5, 0]",4.362429073172714
"[4, 15, 6, 0]",2.9761002684520217
"[4, 16, 1, 0]",2.5287736983410083
"[4, 16, 2, 0]",4.218713098314067
"[4, 16, 3, 0]",2.9647471922025646
"[4, 16, 4, 0]",2.436248071599133
"[4, 16, 5, 0]",3.6971115993400434
"[4, 16, 6, 0]",3.3747758590151147
"[4, 17, 1, 0]",1.7574192383366378
"[4, 17, 2, 0]",3.0190854358490733
"[4, 17, 3, 0]",4.001874399165266
"[4, 17, 4, 0]",2.196607859885964
"[4, 17, 5, 0]",3.829234303298408
"[4, 17, 6, 0]",4.020857102346421
"[4, 18, 1, 0]",1.7213788910260104
"[4, 18, 2, 0]",3.2917938093646564
"[4, 18, 3, 0]",2.785997966732711
"[4, 18, 4, 0]",3.0730616186544903
"[4, 18, 5, 0]",2.9304158464357073
"[4, 18, 6, 0]",3.325873101486727
"[4, 19, 1, 0]",1.5709993857903577
"[4, 19, 2, 0]",2.5563251034659427
"[4, 19, 3, 0]",2.166213145486435
"[4, 19, 4, 0]",3.1570472630417434
"[4, 19, 5, 0]",3.557164010693102
"[4, 19, 6, 0]",3.6216819240349873
"[4, 22, 1, 0]",1.9017138570755008
"[4, 22, 2, 0]",2.0409679697879564
"[4, 22, 3, 0]",1.9815251397601648
"[4, 22, 4, 0]",1.9265330510475913
"[4, 22, 5, 0]",2.989268547479866
"[4, 22, 6, 0]",3.374087954539156
"[4, 24, 1, 0]",2.2317723287149906
"[4, 24, 2, 0]",2.8211715591389384
"[4, 24, 3, 0]",2.001939161444222
"[4, 24, 4, 0]",2.1868384169164843
"[4, 24, 5, 0]",2.9547546301235985
"[4, 24, 6, 0]",2.047297033168394
"[4, 25, 1, 0]",2.243155801007933
"[4, 25, 2, 0]",2.263251441303085
"[4, 25, 3, 0]",1.57068257617656
"[4, 25, 4, 0]",2.4439912506879704
"[4, 25, 5, 0]",2.2057470034590527
"[4, 25, 6, 0]",2.1525794043896997
"[5, 1, 1, 0]",2.205343954566658
"[5, 1, 2, 0]",2.6467946357523524
"[5, 1, 3, 0]",1.7237378414566333
"[5, 1, 4, 0]",2.4788510056985915
"[5, 1, 5, 0]",3.2677798856093423
"[5, 1, 6, 0]",2.6786898709097873
"[5, 2, 1, 0]",2.3871878800538657
"[5, 2, 2, 0]",2.710829878219507
"[5, 2, 3, 0]",2.418705774905225
"[5, 2, 4, 0]",3.9865374813278134
"[5, 2, 5, 0]",3.794187742118693
"[5, 2, 6, 0]",2.2446481584463576
"[5, 3, 2, 0]",1.883806720258403
"[5, 3, 3, 0]",2.1620495952593113
"[5, 3, 4, 0]",2.2233230298198805
"[5, 3, 5, 0]",2.484089808854326
"[5, 3, 6, 0]",1.8995074972394392
"[5, 6, 1, 0]",3.596646601316684
"[5, 6, 2, 0]",3.28504531190259
"[5, 7, 1, 0]",3.0735100477397235
"[5, 7, 2, 0]",2.474089561081231
"[5, 7, 3, 0]",2.0523010704837836
"[5, 7, 4, 0]",2.732850052178122
"[5, 7, 5, 0]",2.245791114629181
"[5, 7, 6, 0]",4.432157972088504
"[5, 10, 1, 0]",2.270406649957678
"[5, 10, 2, 0]",1.2977657328616008
"[5, 10, 3, 0]",2.479776099063117
"[5, 10, 4, 0]",3.7469417358301853
"[5, 10, 5, 0]",3.0943940130218706
"[5, 10, 6, 0]",2.1546720208968466
"[5, 11, 1, 0]",2.731999283392329
"[5, 11, 2, 0]",2.5407561538302037
"[5, 11, 3, 0]",2.0802617298737753
"[5, 11, 4, 0]",2.4560678891372953
"[5, 11, 5, 0]",2.449397055672614
"[5, 11, 6, 0]",1.37300221400612
"[5, 12, 1, 0]",2.4139806740180214
"[5, 12, 2, 0]",1.3693366972957544
"[5, 12, 3, 0]",2.545621419932471
"[5, 12, 4, 0]",4.069748264825208
"[5, 12, 5, 0]",4.531372168206921
"[5, 12, 6, 0]",2.3388030019171344
"[5, 14, 1, 0]",2.4410269348496536
"[5, 14, 2, 0]",2.9313758979008706
"[5, 14, 3, 0]",3.103143037960882
"[5, 14, 4, 0]",3.085240168435349
"[5, 14, 5, 0]",3.982157740969492
"[5, 14, 6, 0]",2.515696173343816
"[5, 15, 1, 0]",3.0258867997735934
