"[1, 1, 2, 0]",2.1636297241779023
"[5, 15, 2, 0]",1.409005988213261
"[5, 15, 3, 0]",2.770010764241336
"[5, 15, 4, 0]",3.056854912486353
"[5, 15, 5, 0]",4.000907364223449
"[5, 15, 6, 0]",2.7658575846869056
"[5, 16, 1, 0]",2.6344323815744364
"[5, 16, 2, 0]",2.5515914521199767
"[5, 16, 3, 0]",3.0499943503889604
"[5, 16, 4, 0]",2.8282696167473564
"[5, 16, 5, 0]",3.497441328625953
"[5, 16, 6, 0]",1.8306211437179927
"[5, 17, 1, 0]",2.3358108331581797
"[5, 17, 4, 0]",3.495319115130085
"[5, 17, 5, 0]",3.2615256053232717
"[5, 17, 6, 0]",2.452120349351504
"[5, 18, 1, 0]",1.9625352177053368
"[5, 18, 2, 0]",2.1323704404400923
"[5, 18, 3, 0]",2.8731501439821994
"[5, 18, 4, 0]",3.219674464492511
"[5, 18, 5, 0]",4.404110395076321
"[5, 18, 6, 0]",2.9769093311133563
"[5, 22, 1, 0]",1.975562268095447
"[5, 22, 2, 0]",3.5311115743398154
"[5, 22, 3, 0]",4.1501496602779975
"[5, 22, 4, 0]",3.8825641148455285
"[5, 22, 5, 0]",4.596096189907192
"[5, 22, 6, 0]",2.102563211990351
"[5, 24, 2, 0]",2.8373861632312805
"[5, 24, 3, 0]",2.1099595841959196
"[5, 24, 4, 0]",2.1405799988729908
"[5, 24, 5, 0]",3.4627678276317315
"[5, 24, 6, 0]",2.245203868445642
"[5, 25, 1, 0]",1.693292275911526
"[5, 25, 2, 0]",4.071939036732878
"[5, 25, 5, 0]",2.852291402248246
"[5, 25, 6, 0]",3.0337325212450854
"[6, 1, 1, 0]",2.1534692960328328
"[6, 1, 2, 0]",2.1569374299491924
"[6, 1, 3, 0]",2.9144974890380193
"[6, 1, 4, 0]",2.797809495500512
"[6, 1, 5, 0]",4.361048265738097
"[6, 1, 6, 0]",1.7694956431760913
"[6, 4, 1, 0]",2.3520155462163848
"[6, 4, 2, 0]",3.517089234728344
"[6, 4, 3, 0]",2.740588251578263
"[6, 4, 4, 0]",2.6839513868637006
"[6, 4, 5, 0]",2.6311285965145426
"[6, 4, 6, 0]",2.234261079145199
"[6, 5, 1, 0]",1.6030227698201398
"[6, 6, 1, 0]",1.8609919093238114
"[6, 6, 2, 0]",2.9054793637098992
"[6, 6, 3, 0]",2.149227071540405
"[6, 6, 4, 0]",3.2948697037313117
"[6, 6, 5, 0]",5.015352803804413
"[6, 6, 6, 0]",2.19396705238903
"[6, 7, 1, 0]",1.5221862627888594
"[6, 10, 1, 0]",2.218347422115926
"[6, 10, 2, 0]",1.9523179539229543
"[6, 10, 3, 0]",0.5506871152579746
"[6, 10, 5, 0]",2.6210302533783087
"[6, 10, 6, 0]",2.4547470132064055
"[6, 11, 1, 0]",2.1882657728587107
"[6, 11, 4, 0]",2.3055852236618737
"[6, 11, 5, 0]",2.1389877300447955
"[6, 11, 6, 0]",3.1480549212082396
"[6, 12, 1, 0]",2.373926992474301
"[6, 12, 2, 0]",1.894533260645402
"[6, 12, 3, 0]",1.867998158493105
"[6, 12, 4, 0]",1.9474369912983707
"[6, 12, 5, 0]",4.789667243429551
"[6, 12, 6, 0]",3.9865369352745734
"[6, 13, 1, 0]",2.9018039407179885
"[6, 13, 2, 0]",1.6827927407752996
"[6, 13, 4, 0]",1.7531955518414786
"[6, 13, 5, 0]",2.1790159515031453
"[6, 13, 6, 0]",3.8447769125678284
"[6, 14, 2, 0]",4.561426801519793
"[6, 14, 3, 0]",2.8628373808380854
"[6, 14, 4, 0]",1.9791531442763743
"[6, 14, 5, 0]",3.0242245999905513
"[6, 14, 6, 0]",3.1817590200698604
"[6, 15, 1, 0]",2.887631154077009
"[6, 15, 2, 0]",3.6667760846368074
"[6, 15, 3, 0]",2.45335931151632
"[6, 15, 4, 0]",3.756911190478443
"[6, 15, 5, 0]",2.4486247592260173
"[6, 15, 6, 0]",2.6756151354469067
"[6, 16, 1, 0]",2.434060634955494
"[6, 16, 2, 0]",3.914645139273665
"[6, 16, 3, 0]",1.9340147089242712
"[6, 16, 4, 0]",2.1942192254030815
"[6, 16, 6, 0]",3.136532522868435
"[6, 17, 1, 0]",2.4661555726258166
"[6, 17, 2, 0]",3.7065615133475935
"[6, 17, 3, 0]",3.668802050592947
"[6, 17, 4, 0]",3.640559091607524
"[6, 17, 5, 0]",5.6668805633514925
"[6, 17, 6, 0]",2.142736831319622
"[6, 18, 1, 0]",1.855772493681816
"[6, 19, 1, 0]",2.968162268166086
"[6, 19, 5, 0]",2.8992562065848597
"[6, 19, 6, 0]",2.270476764653712
"[6, 22, 1, 0]",3.155560593889775
"[6, 22, 2, 0]",4.461858671007336
"[6, 22, 3, 0]",3.7978358349263797
"[6, 22, 4, 0]",3.576445426763013
"[6, 22, 5, 0]",4.764763143813062
"[6, 22, 6, 0]",2.7162411019389188
"[7, 1, 1, 0]",2.19487757807744
"[7, 1, 2, 0]",3.71084319143888
"[7, 1, 3, 0]",1.3156777692783759
"[7, 1, 4, 0]",2.975071445178405
"[7, 1, 5, 0]",4.323143681293384
"[7, 1, 6, 0]",2.638766388495935
"[7, 2, 1, 0]",2.530837374885686
"[7, 3, 1, 0]",1.4817333598625801
"[7, 3, 2, 0]",1.1749076310642468
"[7, 3, 3, 0]",1.690324796862179
"[7, 3, 4, 0]",1.6949790811300773
"[7, 3, 5, 0]",1.1508372842646133
"[7, 3, 6, 0]",2.140706234987376
"[7, 4, 1, 0]",1.9010442865604238
"[7, 4, 2, 0]",1.7621391447050627
"[7, 4, 3, 0]",2.3581317278374634
"[7, 4, 4, 0]",2.8671242869903124
"[7, 4, 5, 0]",2.6662215020264157
"[7, 4, 6, 0]",2.7096995835098685
"[7, 5, 1, 0]",1.4722955283045023
"[7, 5, 2, 0]",1.7219949454020607
"[7, 5, 3, 0]",2.483697364973506
"[7, 5, 4, 0]",2.082816802400672
"[7, 5, 5, 0]",2.2730919720721428
"[7, 5, 6, 0]",2.7023280013420514
"[7, 6, 1, 0]",1.8878144847401608
"[7, 6, 2, 0]",0.9933271175690203
"[7, 6, 3, 0]",4.329507662396187
"[7, 6, 4, 0]",3.6385484729016015
"[7, 7, 1, 0]",2.1552427073635005
"[7, 7, 2, 0]",1.5232487297236037
"[7, 7, 3, 0]",1.7468615673070258
"[7, 7, 4, 0]",3.1883754820509744
"[7, 7, 5, 0]",2.1156559127170835
"[7, 7, 6, 0]",3.0762883977020357
"[7, 8, 2, 0]",2.0093889478017557
"[7, 8, 4, 0]",2.0031605061580877
"[7, 8, 5, 0]",2.3468023630583206
"[7, 8, 6, 0]",4.538740142746768
"[7, 9, 1, 0]",2.227154354553633
"[7, 9, 2, 0]",2.6346312668701417
"[7, 9, 3, 0]",2.800934767275956
"[7, 9, 4, 0]",2.742548619707029
"[7, 9, 5, 0]",2.5357556573585027
"[7, 9, 6, 0]",2.173767405241227
"[7, 10, 1, 0]",1.809955152724471
"[7, 10, 2, 0]",2.6286823666229826
"[7, 10, 3, 0]",2.6365164744241936
"[7, 10, 4, 0]",2.3549988811638873
"[7, 10, 5, 0]",3.512647069635308
"[7, 10, 6, 0]",2.7803922340628597
"[7, 11, 1, 0]",2.0090781810066733
"[7, 11, 2, 0]",2.0276788087805326
"[7, 12, 1, 0]",3.6999471642624613
"[7, 12, 2, 0]",3.2180343865483807
"[7, 12, 3, 0]",2.257826044396545
"[7, 15, 1, 0]",1.8081091046657225
"[7, 15, 2, 0]",1.4371424499250176
"[7, 15, 4, 0]",2.768767326461939
"[7, 15, 5, 0]",3.23822354798927
"[7, 15, 6, 0]",2.8760189018522544
"[7, 16, 1, 0]",2.4295273237738066
"[7, 16, 2, 0]",1.532660003433234
"[7, 16, 3, 0]",2.3641932538688866
"[7, 16, 4, 0]",3.69516959161241
"[7, 16, 5, 0]",2.2975786919866983
"[7, 16, 6, 0]",2.232684335497557
"[7, 17, 1, 0]",2.2151016402854173
"[7, 17, 2, 0]",1.629269679543686
"[7, 17, 4, 0]",2.6160701145484406
"[7, 17, 5, 0]",0.8126806686355698
"[7, 17, 6, 0]",1.9213853279787299
"[8, 3, 1, 0]",1.7783823455180292
"[8, 3, 2, 0]",1.5090579820721506
"[8, 3, 3, 0]",1.5257209456086909
"[8, 3, 4, 0]",2.0214285589755616
"[8, 3, 5, 0]",2.358610909316464
"[8, 3, 6, 0]",2.806057140190356
"[8, 4, 1, 0]",1.7270512571802739
"[8, 4, 2, 0]",2.093328445342295
"[8, 4, 3, 0]",1.986828915259801
"[8, 4, 4, 0]",2.1060591281250183
"[8, 4, 5, 0]",3.2167794656739206
"[8, 5, 1, 0]",1.9389958394806726
"[8, 5, 3, 0]",3.2764570049687265
"[8, 5, 4, 0]",3.683269254778606
"[8, 5, 5, 0]",3.5993323941684072
"[8, 5, 6, 0]",3.7787579033120116
"[8, 6, 1, 0]",2.108110339208928
"[8, 6, 2, 0]",2.319308328380324
"[8, 6, 4, 0]",1.7050140170672552
"[8, 6, 5, 0]",3.075466727215921
"[8, 7, 1, 0]",1.6197495056333056
"[8, 7, 2, 0]",2.3990288205794443
"[8, 7, 3, 0]",0.3458306102397091
"[8, 7, 5, 0]",3.9360947149457917
"[8, 8, 1, 0]",1.539396992375491
"[8, 8, 2, 0]",2.149571906225955
"[8, 8, 3, 0]",1.3821961927112631
"[8, 8, 4, 0]",1.6791520904204849
"[8, 8, 5, 0]",3.0101899870263074
"[8, 8, 6, 0]",2.35681397245555
"[8, 9, 1, 0]",2.1502966494916573
"[8, 9, 2, 0]",1.9082925427812616
"[8, 9, 3, 0]",1.4238413367014664
"[8, 9, 4, 0]",2.1320762284826835
"[8, 9, 5, 0]",2.4381263430403806
"[8, 9, 6, 0]",3.2256751615669828
"[8, 10, 1, 0]",1.748094135262536
"[8, 10, 2, 0]",2.458867469890545
"[8, 10, 3, 0]",1.724783988307512
"[8, 10, 4, 0]",2.193729040018718
"[8, 10, 5, 0]",3.4418765895457075
"[8, 10, 6, 0]",3.5440266854456617
"[8, 11, 1, 0]",2.0647761088971186
"[8, 11, 2, 0]",3.36946656951667
"[8, 11, 3, 0]",2.4137564793657345
"[8, 11, 4, 0]",2.146030476924029
"[8, 11, 5, 0]",2.834634749032897
"[8, 11, 6, 0]",3.419970891312203
"[8, 15, 1, 0]",2.0783572693743544
"[8, 15, 2, 0]",2.873286066082135
"[8, 15, 3, 0]",1.8291641282621265
"[8, 15, 4, 0]",2.5329204894821653
"[8, 15, 5, 0]",2.4178474404237438
"[8, 15, 6, 0]",2.382085692602988
"[8, 16, 1, 0]",2.0720940101661527
"[8, 16, 2, 0]",1.608456953201007
"[8, 16, 3, 0]",2.4537199245945303
"[8, 16, 4, 0]",2.5586658556204154
"[8, 16, 5, 0]",2.9323772020605485
"[8, 16, 6, 0]",2.63462594844543
"[8, 17, 1, 0]",2.600140005941983
"[8, 17, 2, 0]",1.7577729589532276
"[8, 17, 3, 0]",2.3850473920592976
"[8, 17, 4, 0]",2.3518255700493804
"[8, 17, 5, 0]",2.614950460649874
"[8, 17, 6, 0]",2.333829517023067
"[8, 18, 1, 0]",1.8678696163652375
"[8, 18, 2, 0]",2.6105551172786043
"[8, 18, 3, 0]",2.2949505150974825
"[8, 18, 4, 0]",3.0002461731807837
"[8, 18, 5, 0]",1.5698978929384657
"[8, 18, 6, 0]",1.843446353053282
"[9, 3, 1, 0]",2.892220623338001
"[9, 3, 2, 0]",2.4306701365011283
"[9, 3, 3, 0]",2.9631970396445917
"[9, 3, 4, 0]",3.43451464722302
"[9, 3, 5, 0]",3.773670402954849
"[9, 3, 6, 0]",3.262666276759499
"[9, 4, 1, 0]",3.3317058258005203
"[9, 4, 2, 0]",2.059656552149103
"[9, 4, 3, 0]",2.379255198893462
"[9, 4, 4, 0]",2.248582031328894
"[9, 4, 5, 0]",3.693978335490496
"[9, 4, 6, 0]",2.9720284129210293
"[9, 5, 1, 0]",2.142558296007532
"[9, 5, 2, 0]",4.105897806955122
"[9, 5, 3, 0]",2.7453492554876124
"[9, 5, 4, 0]",0.8922059679534444
"[9, 5, 5, 0]",2.9031559321326266
"[9, 5, 6, 0]",3.771354715164226
"[9, 6, 1, 0]",2.3038035732962165
"[9, 6, 2, 0]",2.525611789866205
"[9, 6, 3, 0]",1.6304447567383813
"[9, 6, 4, 0]",2.8165271751234746
"[9, 6, 5, 0]",3.9948962964160315
"[9, 6, 6, 0]",3.3386964477901935
"[9, 7, 2, 0]",4.0883357371694675
"[9, 7, 4, 0]",3.2481228685077266
"[9, 7, 5, 0]",5.535970132575984
"[9, 7, 6, 0]",4.806174089894326
"[9, 8, 1, 0]",1.4266293622539596
"[9, 8, 2, 0]",2.7747538180327243
"[9, 8, 3, 0]",2.1698318305130573
"[9, 8, 4, 0]",2.0581284911894078
"[9, 8, 5, 0]",3.6459160723443427
"[9, 8, 6, 0]",3.808685823315602
"[9, 9, 1, 0]",1.9450101724648925
"[9, 9, 2, 0]",3.0534991130194022
"[9, 9, 3, 0]",2.211310501281771
"[9, 9, 4, 0]",2.756150468608358
"[9, 9, 5, 0]",2.420613222784719
"[9, 9, 6, 0]",2.4847203890147647
"[9, 10, 1, 0]",2.787248454672058
"[9, 10, 2, 0]",3.1382595947438716
"[9, 10, 3, 0]",2.6556411572765573
"[9, 10, 4, 0]",2.62522726738616
"[9, 10, 5, 0]",4.425317079229468
"[9, 10, 6, 0]",2.1707942878306095
"[9, 11, 1, 0]",2.6901272572518526
"[9, 11, 2, 0]",2.634377942052767
"[9, 11, 3, 0]",3.711439636603583
"[9, 11, 4, 0]",3.32800879697477
"[9, 11, 5, 0]",3.9872408314252628
"[9, 11, 6, 0]",3.478594568457353
"[9, 14, 1, 0]",1.8055303413441686
"[9, 14, 2, 0]",2.8092131599320913
"[9, 14, 3, 0]",3.588515614866423
"[9, 14, 4, 0]",3.5452939740709355
"[9, 14, 5, 0]",3.798369088683441
"[9, 14, 6, 0]",4.413947408499883
"[9, 15, 1, 0]",2.381046240158272
"[9, 15, 2, 0]",2.3608454739161293
"[9, 15, 3, 0]",2.4292791121220225
"[9, 15, 4, 0]",3.4802516340208025
"[9, 15, 5, 0]",3.561684239270604
"[9, 15, 6, 0]",3.350011907511624
"[9, 18, 1, 0]",2.757950803659156
"[10, 4, 1, 0]",2.8802243674291277
"[10, 4, 2, 0]",2.5574619326625
"[10, 4, 4, 0]",3.228085581174017
"[10, 4, 6, 0]",2.858352952702486
"[10, 5, 1, 0]",2.1980729301359103
"[10, 5, 2, 0]",1.1119470230022328
"[10, 5, 4, 0]",3.273051172041134
"[10, 5, 5, 0]",3.644359676250069
"[10, 5, 6, 0]",3.6820282797797397
"[10, 6, 1, 0]",2.9943155836789734
"[10, 6, 2, 0]",0.9187099935192443
"[10, 6, 4, 0]",2.449853544051785
"[10, 6, 5, 0]",4.530230621054753
"[10, 6, 6, 0]",2.934041380554442
"[10, 7, 1, 0]",1.5787970740819586
"[10, 7, 2, 0]",1.9532574455435747
"[10, 7, 3, 0]",2.0183158618618906
"[10, 7, 4, 0]",1.8460437459446737
"[10, 7, 5, 0]",2.1214607275386324
"[10, 7, 6, 0]",2.3168615800493892
"[10, 8, 1, 0]",2.2799798311325863
"[10, 8, 2, 0]",1.4821432343706258
"[10, 8, 5, 0]",3.649219460433451
"[10, 8, 6, 0]",2.9793263588794123
"[10, 9, 1, 0]",3.073833889876601
"[10, 9, 2, 0]",4.991874356271917
"[10, 9, 3, 0]",3.3162802112957657
"[10, 9, 4, 0]",3.874519691898621
"[10, 9, 5, 0]",3.5456408002130644
"[10, 9, 6, 0]",4.3970985948712125
"[10, 10, 1, 0]",2.154204752730435
"[10, 10, 2, 0]",1.6898171442175327
"[10, 10, 4, 0]",2.7617219948272673
"[10, 10, 5, 0]",3.8958238696456133
"[10, 10, 6, 0]",1.6165124648952898
"[10, 11, 3, 0]",2.187966149606647
"[10, 11, 5, 0]",3.560393772650002
"[10, 11, 6, 0]",5.659049532880154
"[10, 12, 1, 0]",3.2236375629221965
"[10, 14, 1, 0]",2.004128401418837
"[10, 14, 2, 0]",2.8345556393677684
"[10, 14, 3, 0]",3.375669715752764
"[10, 14, 4, 0]",2.5947148728031
"[10, 14, 5, 0]",2.942620861263082
"[10, 14, 6, 0]",3.9362270635513696
"[10, 15, 1, 0]",2.7351551651092225
"[10, 15, 2, 0]",3.272642841844488
"[10, 15, 3, 0]",2.229855577389231
"[10, 15, 4, 0]",2.3083995446389465
"[10, 15, 5, 0]",2.5025692997568525
"[10, 15, 6, 0]",3.8974171575202754
"[10, 16, 1, 0]",0.9559913789451548
"[10, 16, 2, 0]",4.895195534552751
"[10, 16, 3, 0]",3.1619889966543986
"[10, 16, 4, 0]",3.168939258359726
"[10, 16, 5, 0]",3.2348054285195134
"[10, 16, 6, 0]",4.920870985349365
"[10, 17, 1, 0]",0.9089019238575234
"[10, 17, 2, 0]",2.716452921303806
"[10, 17, 3, 0]",2.159509592659914
"[10, 17, 4, 0]",2.384093393184751
"[10, 17, 5, 0]",3.844912333791983
"[10, 17, 6, 0]",3.836866873663439
"[10, 18, 1, 0]",2.0405275344953564
"[10, 18, 2, 0]",3.699701997608365
"[11, 4, 1, 0]",2.592532653583827
"[11, 4, 2, 0]",2.141313908676555
"[11, 4, 5, 0]",3.596658299779787
"[11, 4, 6, 0]",3.002959904770456
"[11, 6, 1, 0]",2.334305678592855
"[11, 6, 2, 0]",2.5463193882535275
"[11, 6, 3, 0]",1.6107631639170223
"[11, 6, 5, 0]",3.0450331767789716
"[11, 6, 6, 0]",2.604738585578574
"[11, 10, 1, 0]",1.7358897615194313
"[11, 10, 3, 0]",3.1185883194384765
"[11, 10, 4, 0]",2.0932649918922808
"[11, 10, 5, 0]",2.3148175625337326
"[11, 10, 6, 0]",2.205257195137132
"[11, 11, 3, 0]",2.0566086947626956
"[11, 11, 4, 0]",2.1747420731636
"[11, 11, 5, 0]",2.177934415822649
"[11, 11, 6, 0]",2.393421705655706
"[11, 12, 1, 0]",2.2514154298864013
"[11, 12, 2, 0]",2.081125170769188
"[11, 12, 3, 0]",2.0084339326246865
"[11, 12, 4, 0]",2.350857438327413
"[11, 12, 5, 0]",2.5925908493845755
"[11, 12, 6, 0]",4.249128851822036
"[11, 13, 2, 0]",2.922189896177331
"[11, 13, 5, 0]",4.234752887319548
"[11, 13, 6, 0]",4.567176359646376
"[11, 14, 1, 0]",2.089611329687663
"[11, 14, 2, 0]",2.1213033889504187
"[11, 14, 4, 0]",2.7163764670137045
"[11, 14, 5, 0]",3.1707314201758057
"[11, 14, 6, 0]",2.9146660762016285
"[11, 15, 1, 0]",1.972735188728585
"[11, 15, 2, 0]",3.8842835161870424
"[11, 15, 3, 0]",2.6945363862163614
"[11, 15, 6, 0]",3.240055094047443
