"[1, 1, 2, 0]",2.1636297241779023
"[11, 16, 1, 0]",1.979424480321595
"[11, 16, 2, 0]",2.573139312078353
"[11, 16, 3, 0]",1.6451765944912706
"[11, 16, 4, 0]",1.800178097598316
"[11, 16, 5, 0]",3.709534280639446
"[11, 17, 1, 0]",1.8537360312665285
"[11, 17, 2, 0]",3.123886955928008
"[11, 17, 3, 0]",3.254479432159614
"[11, 17, 4, 0]",3.619020273384066
"[11, 17, 5, 0]",2.0206321189118053
"[11, 17, 6, 0]",4.043039397332659
"[11, 18, 1, 0]",1.8525544794435989
"[11, 18, 2, 0]",3.7976787062711415
"[11, 18, 3, 0]",1.9095194963526587
"[11, 18, 4, 0]",3.967610630383727
"[11, 18, 5, 0]",3.8094377616068504
"[11, 18, 6, 0]",3.6703549727807303
"[11, 19, 1, 0]",2.9938899031493866
"[11, 19, 2, 0]",1.596765819007112
"[11, 19, 3, 0]",1.9858604589479028
"[11, 19, 4, 0]",2.430608030646922
"[11, 19, 5, 0]",2.5581930174368916
"[11, 22, 1, 0]",1.84719174964997
"[11, 22, 2, 0]",1.850975927887009
"[11, 22, 3, 0]",1.9637849046390257
"[11, 22, 5, 0]",2.774399813359066
"[11, 22, 6, 0]",2.8574460255461758
"[11, 24, 1, 0]",1.6679511061778292
"[11, 24, 4, 0]",2.2074093287228047
"[11, 24, 5, 0]",2.722053279484118
"[11, 24, 6, 0]",3.0183927733460587
"[11, 25, 1, 0]",2.0773961458016905
"[11, 25, 2, 0]",2.7651305147784653
"[11, 25, 3, 0]",1.643032026294241
"[11, 25, 4, 0]",2.5683138699724593
"[11, 25, 5, 0]",3.8217482743839186
"[11, 25, 6, 0]",2.914799419869105
"[12, 1, 6, 0]",3.7168962533739633
"[12, 4, 1, 0]",2.792695465160434
"[12, 4, 5, 0]",1.8821150275059368
"[12, 4, 6, 0]",2.5036531558341557
"[12, 5, 3, 0]",2.0261896756612217
"[12, 5, 4, 0]",2.0758855866933446
"[12, 5, 5, 0]",1.4774898571163966
"[12, 6, 3, 0]",1.3028063796119809
"[12, 6, 4, 0]",2.327637194799936
"[12, 6, 5, 0]",3.1678130522767183
"[12, 7, 1, 0]",1.9531705544226416
"[12, 7, 2, 0]",1.5291380175388083
"[12, 7, 3, 0]",1.7135395180983832
"[12, 7, 4, 0]",2.118550170462237
"[12, 7, 5, 0]",2.701875702613518
"[12, 7, 6, 0]",2.348999935047234
"[12, 8, 1, 0]",2.662421646214967
"[12, 10, 1, 0]",1.7342526814944637
"[12, 10, 2, 0]",1.377635513400043
"[12, 10, 3, 0]",1.7300484396901086
"[12, 10, 4, 0]",2.356627880206847
"[12, 10, 6, 0]",2.6987833390953755
"[12, 11, 1, 0]",1.844962335383051
"[12, 11, 2, 0]",1.8972647830799219
"[12, 11, 3, 0]",1.584629840573112
"[12, 11, 4, 0]",1.8682005718722237
"[12, 11, 5, 0]",2.1751936269970096
"[12, 11, 6, 0]",2.064752536579707
"[12, 12, 2, 0]",2.137596267230833
"[12, 12, 3, 0]",2.9621758202047515
"[12, 12, 4, 0]",2.3042445924183093
"[12, 12, 5, 0]",2.851540875857199
"[12, 12, 6, 0]",2.026069953076855
"[12, 13, 1, 0]",2.180395337620367
"[12, 13, 2, 0]",1.450296127350241
"[12, 13, 3, 0]",2.923779274370845
"[12, 13, 4, 0]",1.6571764278505383
"[12, 13, 5, 0]",2.5798958482392824
"[12, 13, 6, 0]",2.1142590445876155
"[12, 14, 1, 0]",3.8514363551579205
"[12, 14, 3, 0]",1.7466080905729182
"[12, 14, 4, 0]",2.1121374418646837
"[12, 14, 5, 0]",1.8698138665982353
"[12, 14, 6, 0]",3.2084555464533864
"[12, 15, 1, 0]",2.344637098189074
"[12, 15, 2, 0]",2.4703902739878725
"[12, 15, 3, 0]",1.967384540004763
"[12, 15, 4, 0]",2.185234133095406
"[12, 15, 5, 0]",3.351333498865921
"[12, 15, 6, 0]",3.2816499655337767
"[12, 16, 1, 0]",2.049460338883498
"[12, 16, 2, 0]",1.9328359143588678
"[12, 16, 4, 0]",2.1993260508706833
"[12, 16, 5, 0]",3.9525404174335264
"[12, 16, 6, 0]",3.021188248818928
"[12, 17, 1, 0]",2.1957073106532645
"[12, 17, 2, 0]",2.9690434274158224
"[12, 17, 3, 0]",3.0225820624694952
"[12, 17, 4, 0]",2.7296796745785366
"[12, 17, 5, 0]",2.458820972682814
"[12, 17, 6, 0]",2.8907721846728855
"[12, 18, 3, 0]",2.1083844136770478
"[12, 18, 4, 0]",3.5615101840962673
"[12, 18, 5, 0]",3.714537053417726
"[12, 18, 6, 0]",2.4772776186820424
"[12, 19, 1, 0]",1.5636907129600823
"[12, 19, 2, 0]",2.638090987039121
"[12, 22, 1, 0]",2.370984460132431
"[12, 22, 2, 0]",1.8925134622898803
"[12, 22, 3, 0]",1.9147970094232167
"[12, 22, 4, 0]",1.9440997602745946
"[12, 22, 5, 0]",2.1932155044606
"[12, 22, 6, 0]",1.8368016392638395
"[12, 23, 3, 0]",1.7801739363739908
"[12, 23, 4, 0]",2.330757279521334
"[12, 24, 1, 0]",2.0949180307921025
"[12, 24, 2, 0]",1.7683540064458392
"[12, 24, 6, 0]",3.4062048020237228
"[12, 25, 2, 0]",2.2043203399069835
"[12, 25, 3, 0]",2.5121427725622487
"[12, 25, 5, 0]",3.288526563733355
"[12, 25, 6, 0]",3.8716040704477357
"[1, 2, 1, 1]",3.372455895942317
"[1, 2, 2, 1]",1.656102141415325
"[1, 4, 1, 1]",7.553367279899461
"[1, 4, 2, 1]",6.673510214077181
"[1, 5, 1, 1]",5.643965528726375
"[1, 5, 2, 1]",7.14402553450558
"[1, 6, 1, 1]",0.730642720243343
"[1, 6, 2, 1]",7.721729131318086
"[1, 7, 1, 1]",2.9875873770915033
"[1, 7, 2, 1]",5.767813839921512
"[1, 11, 1, 1]",7.008111206586325
"[1, 11, 2, 1]",4.23522921107948
"[1, 12, 1, 1]",7.2502960955916995
"[1, 12, 2, 1]",5.701322057359603
"[1, 13, 1, 1]",4.568502448957509
"[1, 13, 2, 1]",8.095392247843902
"[1, 14, 1, 1]",7.0386133543631955
"[1, 14, 2, 1]",3.2614212468450954
"[1, 15, 1, 1]",6.780417026004685
"[1, 15, 2, 1]",4.531266400278109
"[1, 16, 1, 1]",7.453914147260249
"[1, 16, 2, 1]",5.686749700892114
"[1, 17, 1, 1]",6.094213136018417
"[1, 17, 2, 1]",5.452656869905081
"[1, 18, 1, 1]",2.625778992511398
"[1, 18, 2, 1]",4.720057695730181
"[1, 22, 1, 1]",7.378240456028813
"[1, 22, 2, 1]",2.370314726796064
"[1, 23, 1, 1]",7.427796358149693
"[1, 23, 2, 1]",6.208256863261709
"[1, 24, 1, 1]",7.699896983321775
"[1, 24, 2, 1]",5.992539426866492
"[1, 25, 1, 1]",3.291860526589074
"[1, 25, 2, 1]",4.416783373201799
"[1, 27, 1, 1]",7.051410200678958
"[1, 27, 2, 1]",3.90251316117626
"[2, 2, 2, 1]",1.1277745306007219
"[2, 4, 1, 1]",4.890828893498019
"[2, 4, 2, 1]",5.259301550676934
"[2, 5, 1, 1]",4.054595027934248
"[2, 5, 2, 1]",5.534898649518432
"[2, 6, 1, 1]",5.02810131495577
"[2, 6, 2, 1]",3.708777421995473
"[2, 7, 1, 1]",4.382795908125154
"[2, 7, 2, 1]",4.463300209513801
"[2, 11, 1, 1]",5.655132475190425
"[2, 11, 2, 1]",7.320878232029187
"[2, 12, 1, 1]",4.919586016762006
"[2, 12, 2, 1]",7.580538999537477
"[2, 13, 1, 1]",6.471064174458667
"[2, 13, 2, 1]",6.364927324403588
"[2, 14, 1, 1]",3.813592705000686
"[2, 14, 2, 1]",8.899922658349809
"[2, 15, 1, 1]",4.134050670285402
"[2, 15, 2, 1]",6.569485969801632
"[2, 16, 1, 1]",8.74270358371242
"[2, 16, 2, 1]",4.327689249771989
"[2, 17, 1, 1]",3.491475318995039
"[2, 17, 2, 1]",3.6113558929691956
"[2, 18, 1, 1]",5.123282830070905
"[2, 18, 2, 1]",7.719609932720161
"[2, 22, 1, 1]",4.5408750973343395
"[2, 22, 2, 1]",2.0393901843353293
"[2, 23, 1, 1]",4.259838947498003
"[2, 23, 2, 1]",3.1971560947807958
"[2, 24, 1, 1]",4.758979880978826
"[2, 24, 2, 1]",5.959046208855368
"[2, 25, 1, 1]",5.159215552906287
"[2, 25, 2, 1]",5.917388950223738
"[2, 25, 3, 1]",6.571337473909002
"[2, 27, 1, 1]",6.610919684939845
"[2, 27, 2, 1]",1.626847709556784
"[3, 2, 1, 1]",3.8008208457263284
"[3, 2, 2, 1]",5.7539436244802475
"[3, 4, 1, 1]",6.181327788874251
"[3, 4, 2, 1]",3.0006072184154298
"[3, 5, 2, 1]",6.726812891872591
"[3, 6, 1, 1]",4.31303896017758
"[3, 6, 2, 1]",4.336244588698542
"[3, 7, 2, 1]",7.045159923990745
"[3, 12, 1, 1]",6.630577581178104
"[3, 12, 2, 1]",10.0
"[3, 13, 2, 1]",4.122120005277077
"[3, 15, 1, 1]",4.066047984300223
"[3, 15, 2, 1]",5.088924166018521
"[3, 16, 1, 1]",5.543903769595959
"[3, 16, 2, 1]",4.459409458545054
"[3, 17, 1, 1]",9.303908626617975
"[3, 17, 2, 1]",4.601238609780414
"[3, 23, 1, 1]",5.628557190113973
"[3, 23, 2, 1]",2.1044671633337715
"[3, 24, 1, 1]",7.3288312256504105
"[3, 24, 2, 1]",4.9295765596172165
"[3, 25, 1, 1]",6.471728317715785
"[3, 25, 2, 1]",4.664931263189284
"[3, 26, 1, 1]",4.578092763663843
"[3, 26, 2, 1]",2.875900553925527
"[4, 2, 1, 1]",2.319838522637991
"[4, 2, 2, 1]",2.493251590710112
"[4, 4, 1, 1]",5.425147878315079
"[4, 4, 2, 1]",2.9340339562006865
"[4, 5, 1, 1]",0.2942598946586392
"[4, 5, 2, 1]",6.944443650010948
"[4, 6, 1, 1]",3.193436069983172
"[4, 6, 2, 1]",3.3791878066577707
"[4, 7, 1, 1]",1.5426498104368014
"[4, 7, 2, 1]",2.288279917886347
"[4, 12, 1, 1]",4.4465583593661835
"[4, 12, 2, 1]",4.8766798530683255
"[5, 2, 1, 1]",5.809270886331968
"[5, 2, 2, 1]",2.6737719312531305
"[5, 4, 1, 1]",0.6402249609514113
"[5, 4, 2, 1]",2.0583799815895856
"[5, 5, 1, 1]",6.843508910698915
"[5, 5, 2, 1]",4.105575385619525
"[5, 6, 1, 1]",5.543139862691302
"[5, 6, 2, 1]",7.111689031564619
"[5, 7, 1, 1]",4.728830229017536
"[5, 7, 2, 1]",7.187718253591771
"[5, 11, 1, 1]",4.364309869024183
"[5, 11, 2, 1]",4.151984584703271
"[5, 12, 1, 1]",8.412481048090491
"[5, 12, 2, 1]",5.805950522089372
"[5, 13, 1, 1]",6.152879499139879
"[5, 13, 2, 1]",6.040026373812192
"[5, 14, 1, 1]",4.436720181056503
"[5, 14, 2, 1]",5.3404387340065425
"[5, 15, 1, 1]",3.049935616729972
"[5, 15, 2, 1]",8.57153918399284
"[5, 16, 1, 1]",5.231333883258472
"[5, 16, 2, 1]",4.01471375914464
"[5, 17, 1, 1]",4.003227599102378
"[5, 17, 2, 1]",1.6101239173000135
"[5, 18, 1, 1]",7.166685188719617
"[5, 22, 1, 1]",5.433619617035892
"[5, 22, 2, 1]",5.814331449161281
"[5, 23, 1, 1]",3.957885874776226
"[5, 23, 2, 1]",9.046965866326062
"[5, 24, 1, 1]",3.5638778597436493
"[5, 24, 2, 1]",4.233949567167294
"[5, 25, 1, 1]",7.131016004610692
"[5, 25, 2, 1]",2.4200060444394076
"[6, 2, 1, 1]",1.0090264342248552
"[6, 2, 3, 1]",5.377294024840323
"[6, 4, 1, 1]",6.1412706016060685
"[6, 4, 2, 1]",5.433807170748863
"[6, 6, 1, 1]",2.913633969799963
"[6, 11, 1, 1]",5.853502332633703
"[6, 11, 2, 1]",4.942802544484342
"[6, 12, 1, 1]",6.534283025816113
"[6, 12, 2, 1]",1.4249230702327231
"[6, 13, 1, 1]",7.837758699506285
"[6, 13, 2, 1]",3.327209943419375
"[6, 14, 1, 1]",5.477536789121486
"[6, 14, 2, 1]",0.9178602203733478
"[6, 15, 1, 1]",8.236942970731857
"[6, 15, 2, 1]",3.2547417171962145
"[6, 16, 1, 1]",6.385472241938832
"[6, 16, 2, 1]",1.5270813285494482
"[6, 17, 1, 1]",8.303880714130166
"[6, 17, 2, 1]",7.585470046276767
"[6, 18, 1, 1]",7.197949949727087
"[6, 23, 1, 1]",5.537295417247338
"[6, 23, 2, 1]",3.9385967242701265
"[6, 24, 1, 1]",2.4507855266800838
"[6, 24, 2, 1]",3.2439081554000597
"[6, 25, 1, 1]",5.225939995274029
"[6, 25, 2, 1]",5.102027228493975
"[6, 26, 1, 1]",4.212939028896917
"[6, 26, 2, 1]",4.644074588222267
"[7, 4, 1, 1]",5.3724642627723185
"[7, 4, 2, 1]",6.587153369031433
"[7, 4, 3, 1]",5.849516000533067
"[7, 5, 1, 1]",4.417396001903716
"[7, 7, 2, 1]",5.401671133382354
"[7, 7, 3, 1]",4.586247629278733
"[7, 8, 1, 1]",5.994850316639768
"[7, 8, 2, 1]",5.138065385997783
"[7, 9, 1, 1]",7.027616484710765
"[7, 9, 2, 1]",2.331586468853603
"[7, 10, 1, 1]",3.097427189286322
"[7, 10, 2, 1]",5.214878012434734
"[7, 14, 1, 1]",8.157110052567651
"[7, 14, 2, 1]",0.1866713242992265
"[7, 15, 1, 1]",4.599283807143771
"[7, 15, 2, 1]",7.204671468686624
"[7, 16, 1, 1]",3.0103482985557233
"[7, 16, 2, 1]",4.811106207766354
"[8, 3, 1, 1]",6.30250327502177
"[8, 3, 2, 1]",7.0054221309827565
"[8, 4, 3, 1]",3.0130783237431467
"[8, 5, 1, 1]",8.341687876019298
"[8, 5, 2, 1]",4.420460458096209
"[8, 6, 1, 1]",6.980494156611634
"[8, 7, 1, 1]",7.161795449242987
"[8, 7, 2, 1]",5.464684121483971
"[8, 8, 1, 1]",3.390825807118479
"[8, 8, 2, 1]",1.7153048695247788
"[8, 9, 1, 1]",6.252044264226796
"[8, 9, 2, 1]",1.5155838509800854
"[8, 10, 1, 1]",6.104510592249468
"[8, 10, 2, 1]",2.1661374934456408
"[8, 15, 1, 1]",3.631031120095774
"[8, 15, 2, 1]",5.557636726554661
"[8, 16, 1, 1]",3.855755193121843
"[8, 16, 2, 1]",5.294001589067317
"[8, 17, 1, 1]",4.6135088605528685
"[8, 17, 2, 1]",0.9192186491464959
"[8, 18, 1, 1]",0.9336918664140101
"[8, 18, 2, 1]",0.8093560795084344
"[9, 3, 2, 1]",4.672861489560294
"[9, 4, 1, 1]",2.9935001204591276
"[9, 6, 1, 1]",7.348024824933812
"[9, 6, 2, 1]",4.091523576311781
"[9, 7, 1, 1]",6.605892567066927
"[9, 7, 2, 1]",6.050957883035358
"[9, 8, 3, 1]",6.153670904853751
"[9, 9, 1, 1]",4.9102366899768235
"[9, 9, 2, 1]",4.359996065273737
"[9, 10, 1, 1]",5.675775581710924
"[9, 10, 2, 1]",2.681643932737781
"[9, 14, 1, 1]",6.664121419837884
"[9, 14, 2, 1]",4.886881483274623
"[9, 15, 1, 1]",1.5780074369612833
"[9, 15, 2, 1]",5.232041418758546
"[9, 16, 1, 1]",3.0602189527059753
"[9, 16, 2, 1]",6.660107501658459
"[9, 17, 1, 1]",4.708726834219806
"[9, 19, 1, 1]",2.5080293646990723
"[9, 19, 3, 1]",2.8178073673514112
"[10, 3, 1, 1]",3.8833900279485354
"[10, 4, 2, 1]",2.1062183650034885
"[10, 5, 1, 1]",6.266141431672546
"[10, 6, 1, 1]",5.616707872874915
"[10, 6, 2, 1]",4.422010356106454
"[10, 7, 1, 1]",2.7518699430480926
"[10, 7, 2, 1]",4.70462266755997
"[10, 9, 1, 1]",6.097008789832409
"[10, 9, 2, 1]",5.661138934384567
"[10, 10, 2, 1]",5.56710284347832
"[10, 18, 3, 1]",3.1151972558715353
"[10, 18, 4, 1]",0.0
"[10, 19, 1, 1]",5.41297210977928
"[10, 19, 2, 1]",2.6860689792014285
"[10, 19, 3, 1]",2.32331842970999
"[11, 2, 1, 1]",7.892182332694753
"[11, 2, 2, 1]",5.937795561484531
"[11, 4, 1, 1]",7.239941536576157
"[11, 4, 2, 1]",5.313030069100035
"[11, 6, 1, 1]",1.0133364608882893
"[11, 6, 2, 1]",4.729131295198861
"[11, 11, 1, 1]",4.449825170355984
"[11, 11, 2, 1]",8.322117443887054
"[11, 12, 1, 1]",5.557418872957293
"[11, 12, 2, 1]",1.3248302963249432
"[11, 13, 1, 1]",8.239969590070567
"[11, 13, 2, 1]",2.3318246106334426
"[11, 14, 1, 1]",7.088210709459675
"[11, 14, 2, 1]",1.8952772554631228
"[11, 15, 1, 1]",3.641393893486191
"[11, 15, 2, 1]",4.689484172099464
"[11, 16, 1, 1]",0.1890232403617135
"[11, 16, 2, 1]",8.577718553335773
"[11, 17, 2, 1]",5.288760372097307
"[11, 18, 1, 1]",4.262304220422264
"[11, 18, 2, 1]",4.957848350245944
"[11, 24, 1, 1]",5.268117453122861
"[11, 25, 2, 1]",6.03440693594205
"[11, 27, 1, 1]",4.178677569963071
"[11, 27, 2, 1]",1.952321987045903
"[12, 2, 1, 1]",7.547473004748258
"[12, 4, 1, 1]",6.503477667003571
"[12, 5, 2, 1]",3.841704453381756
"[12, 6, 1, 1]",4.055539855903669
"[12, 6, 2, 1]",2.895299548104287
"[12, 7, 1, 1]",2.0624250062339295
"[12, 7, 2, 1]",4.305838281872847
"[12, 12, 1, 1]",3.6068311308019414
"[12, 12, 2, 1]",4.154535981629271
"[12, 13, 2, 1]",5.044753936238931
"[12, 13, 3, 1]",7.402471501169953
"[12, 14, 1, 1]",7.384589614592773
"[12, 14, 2, 1]",6.801402113730631
"[12, 15, 1, 1]",6.58774095267437
"[12, 16, 1, 1]",4.562059544908082
"[12, 16, 2, 1]",6.259469263939021
"[12, 17, 2, 1]",4.8153967710679115
"[12, 18, 1, 1]",5.429706045516219
"[12, 18, 2, 1]",3.8932781227982023
"[12, 19, 1, 1]",3.219975115981601
"[12, 23, 2, 1]",5.476581864266764
"[12, 24, 1, 1]",2.314581924246023
"[12, 24, 2, 1]",4.585959781840965
"[12, 25, 1, 1]",4.21995848292426
"[12, 25, 2, 1]",8.157749762371838
"[12, 26, 1, 1]",5.627395045770634
"[12, 26, 2, 1]",4.19018127260529
"[12, 29, 1, 1]",3.1343044144151726
"[12, 29, 2, 1]",6.179698343699576
